Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
601,0.0046,-0.0336,0.1132,0.0255,-0.0232,0.0397,0.0225,-0.1127,0.0,-0.015,0.0398,-0.0045,-0.0342,-0.0105,0.0344,-0.0157,-0.0305
602,0.0371,0.0047,-0.0498,0.0614,-0.0174,0.0231,-0.004,-0.0543,-0.0162,-0.0283,0.0944,0.0231,-0.0398,0.0069,0.015,-0.004,-0.0519
603,-0.0332,0.0203,-0.0412,-0.0146,-0.023,0.045,0.0,-0.053,-0.0084,-0.0061,0.0287,0.015,-0.0726,0.0047,0.0835,-0.0084,0.0634
604,-0.049,0.0086,-0.0341,0.0553,-0.0277,0.0328,0.0,-0.1119,-0.0071,0.0442,0.1142,-0.0107,-0.0514,0.0189,-0.0107,-0.0071,0.0355
605,0.0101,0.0039,0.0134,-0.0367,0.0045,0.0189,0.0,-0.0143,-0.0084,-0.0162,0.0134,0.0,-0.0168,0.0298,-0.0036,0.0,0.002
606,-0.0362,0.0221,-0.0113,0.0652,-0.0079,0.0454,0.0,0.064,0.0227,0.0023,-0.0085,-0.0051,-0.0545,-0.0306,-0.0102,-0.0204,-0.0369
607,0.0007,-0.0207,0.0258,0.0035,-0.0395,0.0226,0.0,-0.0999,-0.0115,0.0327,0.0487,0.0,-0.0656,0.0691,0.0024,-0.0038,0.0356
608,0.056,-0.03,-0.0644,0.0018,-0.0058,0.0419,0.0123,-0.1036,0.0083,0.0049,0.0811,0.0,0.0168,-0.0155,0.0128,0.0,-0.0168
609,0.0024,0.0106,-0.0084,0.0486,-0.0177,0.0067,0.0,-0.037,-0.0041,0.0175,0.0593,-0.0122,-0.0693,0.012,0.0189,-0.0041,-0.0233
610,-0.0006,0.0307,-0.0591,0.0488,-0.0364,0.0223,0.0,-0.0419,-0.0135,0.0133,0.0573,-0.0045,-0.0593,-0.0004,0.0222,-0.009,0.0303
611,-0.0229,0.0213,0.0567,0.0181,-0.0267,0.033,0.0172,-0.0584,-0.0037,-0.0052,0.0498,-0.0037,-0.0257,-0.0028,0.006,-0.0075,-0.0459
612,0.0094,-0.0075,0.1037,0.0047,-0.0717,-0.0042,0.0,-0.1341,-0.0042,-0.0169,0.0694,-0.0042,-0.007,0.0389,-0.0127,-0.0042,0.0404
613,0.0407,0.0226,-0.0494,0.0061,-0.039,0.0722,0.0,-0.0328,-0.0135,0.0346,0.0136,-0.0045,-0.0915,0.0166,-0.0135,0.0,0.0378
614,0.0199,0.0095,0.1324,0.0562,-0.057,0.0614,0.0,-0.0586,-0.0207,0.051,-0.0112,0.0,0.0398,-0.0311,-0.0104,-0.0104,-0.171
615,-0.0108,0.0298,0.0087,0.0382,-0.0086,0.0244,0.0065,-0.0791,-0.0161,0.0034,0.0542,0.0065,-0.0375,0.0255,-0.0081,-0.0161,-0.0209
616,-0.0253,0.0183,0.0584,0.0465,-0.05,0.0298,0.0,-0.0746,-0.004,0.0298,0.0492,-0.004,-0.0489,-0.0035,0.0022,-0.008,-0.0162
617,-0.0208,-0.0005,0.028,0.0338,-0.0202,0.0082,0.0,-0.1068,-0.0124,0.0051,0.0945,0.0028,-0.0359,0.0135,0.0113,-0.0003,-0.0004
618,0.0313,0.0378,0.0002,0.0221,-0.0155,0.0401,0.0,-0.0317,-0.009,-0.0133,0.0216,0.0109,-0.0009,-0.0158,0.0055,-0.0135,-0.0698
619,0.0196,0.0147,0.0045,0.0798,-0.0353,0.0199,0.0,-0.101,-0.005,0.0049,0.0796,-0.005,-0.1007,0.0648,-0.0101,-0.0151,-0.0157
620,0.1195,0.031,0.1197,0.004,-0.0613,-0.023,0.0,-0.0877,-0.0192,0.0347,-0.0228,0.0,-0.0226,0.0079,-0.0153,0.0,-0.0649
621,-0.0243,-0.001,0.0249,0.0176,-0.0053,0.0374,0.0,-0.0597,-0.0049,-0.0317,0.0928,0.003,-0.0486,0.0087,0.0022,-0.004,-0.0069
622,-0.0152,0.0003,-0.0416,0.0492,-0.011,0.0392,0.0,-0.1056,-0.0042,-0.0167,0.1753,-0.0042,-0.0471,0.0141,-0.0126,-0.0084,-0.0119
623,-0.001,0.0233,-0.0335,0.0316,-0.0361,0.0476,0.0,-0.0049,0.0025,0.0021,0.042,0.0207,-0.0443,0.0027,0.0077,-0.0047,-0.0562
624,-0.0066,-0.0289,0.031,-0.0105,-0.0248,0.0481,0.0,-0.0664,0.0091,0.0017,0.0697,0.0069,-0.0063,0.0221,0.0112,-0.0239,-0.0324
625,0.0311,0.0441,0.0122,0.0204,-0.0363,0.0178,0.0,-0.1172,-0.0022,0.0253,0.0893,0.0092,-0.05,-0.0163,0.0031,-0.0152,-0.0155
626,-0.01,-0.0138,0.0165,0.0043,0.0016,0.0128,0.0106,-0.1446,-0.0048,-0.0074,0.0936,-0.0048,-0.0467,0.0341,-0.0038,-0.0048,0.0671
627,0.0021,0.0495,0.0269,0.0152,0.002,0.0389,-0.0046,-0.0477,-0.0091,-0.0053,0.0391,0.0,-0.0942,0.007,0.0039,-0.0048,-0.0192
628,-0.009,0.0024,0.0726,-0.0031,-0.0184,0.0028,0.0,-0.0434,-0.0086,-0.0102,0.0691,-0.0086,-0.0579,0.0012,0.0138,0.0,-0.0026
629,-0.0017,0.0062,0.0502,-0.0103,0.0072,0.022,0.0078,-0.0611,-0.0046,0.005,0.0296,-0.0046,-0.0132,-0.0245,0.0142,-0.0106,-0.0118
630,-0.0148,-0.0196,-0.0007,-0.0099,-0.0196,0.0821,0.0,-0.0589,-0.0146,-0.0243,0.043,0.0338,-0.0489,-0.0146,-0.0097,0.0,0.0766
631,-0.0412,0.0386,-0.0623,0.0058,-0.0356,-0.0033,0.0034,0.0032,-0.0089,0.0135,-0.0052,0.0405,0.0523,-0.0166,0.0674,-0.0045,-0.0473
632,-0.0378,0.0046,0.014,0.0332,-0.0205,0.0493,0.0,-0.0676,-0.0061,-0.0044,0.0491,0.0,-0.0488,0.0433,0.0034,-0.0156,0.004
633,-0.012,0.0515,-0.0347,0.0211,-0.0343,0.0093,0.0,0.0054,-0.0084,-0.0037,0.0243,0.0,-0.0098,-0.0084,0.0176,0.0,-0.0181
634,-0.0465,0.0334,-0.0167,0.0413,0.0225,-0.012,0.0,-0.0391,-0.0157,0.0,0.0366,0.0152,-0.0391,-0.0084,0.0152,0.0152,-0.0015
635,-0.0275,0.0725,-0.0475,-0.0125,0.01,0.0375,0.0,0.05,-0.0025,-0.0075,-0.01,0.0,-0.025,-0.0175,0.025,0.0,-0.045
636,-0.0583,0.1279,-0.0067,0.0445,-0.0485,0.0181,0.0,-0.0164,-0.0124,-0.0194,0.0321,0.0,-0.0054,-0.0291,0.0278,0.0,-0.0539
637,0.0201,0.0073,0.0376,-0.0028,-0.0156,0.0229,0.0,0.0376,-0.0284,-0.0128,0.0174,0.0,-0.044,0.0073,0.0357,0.0,-0.0824
638,-0.0093,-0.0205,0.0811,0.0147,-0.0126,-0.0401,0.0,-0.0283,-0.0126,-0.0225,0.0616,0.0,-0.0703,0.0049,0.0161,0.0,0.0377
639,-0.0267,0.0385,-0.062,0.0256,-0.0224,0.0256,0.0,0.0032,-0.0353,-0.0471,0.0867,0.0,-0.0332,0.0374,0.0182,0.0,-0.0085
640,0.01,-0.0033,-0.1033,0.07,-0.0167,0.0033,0.0,0.0233,-0.0167,0.0,0.02,0.0,-0.02,-0.0167,0.0333,0.0,0.0167
641,-0.028,-0.0252,-0.0614,0.0497,-0.0556,-0.0333,0.0,0.0801,0.0497,0.0,0.0579,0.0,-0.0889,-0.003,0.0,0.0526,0.0053
642,0.0025,-0.0707,0.0985,-0.0606,-0.0303,-0.0404,0.0,0.0758,0.1995,-0.0202,-0.1212,-0.0101,-0.1111,-0.0505,0.0833,0.0833,-0.0278
643,-0.0693,0.0739,-0.0719,-0.0297,0.0172,0.0271,0.0,0.0343,0.0838,-0.0396,-0.0521,0.0,-0.062,-0.0198,0.0,0.0,0.1083
644,-0.0982,0.0154,0.2275,0.0077,-0.0012,-0.0357,0.0,0.004,-0.0012,-0.0179,0.023,0.0,-0.056,-0.028,0.0,0.0,-0.0395
645,-0.0255,0.0361,-0.0347,-0.0199,0.0289,-0.0199,0.0,0.0215,-0.029,0.0289,0.0288,0.0018,0.007,-0.0199,0.0127,0.0,-0.0165
646,-0.0404,-0.0172,0.2289,0.0293,-0.0581,-0.0233,0.0,-0.0814,0.0588,0.041,-0.011,0.0,-0.0753,0.0061,0.0,0.0,-0.0575
647,0.1231,-0.0673,-0.1538,-0.0192,-0.0192,-0.0577,0.0,0.1231,0.1519,-0.0096,-0.1058,0.0,0.2558,-0.0481,0.0,0.0,-0.1731
648,-0.0562,0.1218,-0.0243,-0.0225,-0.0449,0.133,0.0,0.0768,0.1105,-0.0112,-0.0899,-0.0112,0.0206,-0.0449,0.0,0.0,-0.1573
649,-0.0141,-0.0265,-0.0299,-0.0379,0.0353,-0.0123,0.0,0.0326,-0.0379,-0.0123,0.067,0.0,-0.0159,-0.0265,0.0238,0.0238,0.0309
650,-0.0582,-0.0127,-0.0053,-0.0207,0.0361,0.0067,0.0147,0.0756,-0.0241,0.0033,-0.0107,0.0033,0.0529,-0.0421,0.0147,0.0,-0.0335
651,-0.0635,0.057,0.0817,0.057,-0.042,-0.0538,0.0,-0.085,-0.0205,0.0225,-0.0205,0.0333,0.0817,-0.0538,0.0333,0.0,-0.028
652,-0.0761,0.0652,-0.0217,0.0,-0.0108,0.0,0.0,0.0653,0.0,-0.0217,-0.0217,0.0652,-0.0326,0.0,0.0,0.0,-0.0108
653,-0.0394,0.1091,-0.0485,-0.0122,-0.0364,-0.0031,0.0,0.0242,0.0122,-0.0091,0.0545,-0.0182,-0.0091,0.0122,0.0,0.0,-0.0364
654,-0.0203,0.0352,0.0089,0.0235,-0.0633,0.0303,0.0,0.0283,-0.0263,0.0,0.0528,0.0,-0.033,-0.0136,0.037,0.0,-0.0593
655,0.0095,0.1346,-0.0597,0.0031,-0.0674,0.0144,0.0,0.0127,0.0064,-0.0225,0.0414,0.0,-0.0386,0.032,0.0,0.0,-0.0659
656,-0.0115,-0.0245,0.1111,0.0218,-0.0463,0.0071,0.0,-0.0599,-0.0076,0.0016,0.0435,0.0054,-0.0044,-0.0409,0.0147,0.0,-0.0103
657,0.0373,-0.0336,0.0664,-0.0118,-0.0255,-0.0018,0.0,0.0273,-0.0418,-0.01,-0.0191,0.0,0.0355,-0.0118,0.0182,0.0,-0.0291
658,-0.0879,-0.0879,0.1685,-0.0549,-0.022,-0.044,0.0,-0.0989,0.2784,-0.022,-0.0879,0.0,-0.0989,-0.033,0.0,0.0,0.1904
659,-0.0597,-0.0079,-0.1274,0.0187,0.0077,0.0235,0.0,0.1362,0.0077,0.0062,0.039,0.0,0.039,-0.044,0.0,0.0,-0.0395
660,-0.0345,0.0905,-0.1256,0.0024,0.0381,0.0256,0.0,-0.019,-0.022,-0.0113,0.0673,0.0,-0.0196,-0.0226,0.025,0.0,0.006
661,-0.0671,0.0398,0.0797,-0.0319,-0.0033,-0.014,0.0,-0.0027,-0.0532,-0.0033,0.0112,0.0,-0.024,0.0358,0.0,0.0,0.0331
662,-0.0865,-0.0481,0.2651,0.1141,-0.0288,-0.0385,0.0,-0.0962,-0.0577,-0.0288,0.0179,0.0,0.0371,-0.0385,0.0,0.0,-0.0109
663,0.0026,0.1053,-0.0447,0.022,-0.0167,0.0886,0.0,-0.0254,-0.0667,-0.0167,0.1246,-0.0333,-0.15,-0.05,0.0526,0.0,0.0079
664,-0.017,0.0355,-0.0426,-0.0242,0.0213,0.0299,0.0,-0.0213,0.0057,-0.0312,0.0128,-0.0156,-0.0185,0.0455,0.0,0.0,0.0198
665,-0.0156,0.0144,-0.1106,0.1226,-0.0312,0.03,0.0,0.1214,-0.0781,-0.0156,0.0444,0.0457,-0.0481,-0.0156,0.0,0.0,-0.0637
666,-0.0615,-0.0769,-0.1077,-0.0308,-0.0462,-0.0308,0.0,-0.1077,-0.0615,-0.0154,-0.1385,-0.0615,0.8462,0.0,0.0,0.0,-0.1077
667,0.0658,0.0066,0.0153,0.0899,-0.0351,-0.0175,-0.0175,-0.0571,0.0131,0.0,-0.046,-0.0877,0.0263,-0.0351,0.0833,0.0,-0.0044
668,-0.0702,-0.0877,0.2947,-0.0175,-0.0175,0.0,0.0,0.0421,0.0,-0.0175,-0.1228,0.1474,-0.1754,-0.0175,0.0,-0.0175,0.0596
669,-0.0448,0.0124,-0.0039,0.0571,-0.0013,0.0,0.0,-0.1791,0.0,0.0435,-0.0324,0.0273,0.0246,-0.0149,0.087,0.0,0.0246
670,-0.0147,0.2269,0.1681,-0.0294,-0.0588,-0.0147,0.0,-0.1618,0.0,-0.0441,-0.0882,0.0547,-0.0042,-0.0147,0.0,0.0,-0.0189
671,-0.0439,0.0251,-0.0237,-0.038,-0.0273,0.0048,-0.0053,0.0051,0.0411,-0.0059,0.0138,-0.016,0.002,0.0352,0.0155,0.0,0.0175
672,-0.0267,0.0502,0.0364,-0.0029,-0.0129,-0.0275,-0.0046,-0.0627,-0.0037,0.0293,0.041,-0.0229,-0.0507,0.0009,0.0384,0.0,0.0181
673,0.0078,0.0309,0.1197,0.0502,0.0155,-0.0193,-0.0077,-0.0734,-0.0425,-0.027,0.0463,-0.0193,-0.1042,0.0232,0.0154,0.0,-0.0155
674,0.037,0.0654,-0.115,0.0904,-0.055,0.067,-0.01,-0.0846,-0.035,-0.01,0.0689,-0.01,-0.0096,0.0335,-0.01,-0.005,-0.018
675,0.0129,0.0548,0.0065,0.0264,-0.0081,0.0323,-0.0078,-0.0274,0.038,0.0112,-0.0297,-0.0233,-0.0878,0.0419,0.0229,0.0,-0.0628
676,-0.003,-0.0506,-0.0322,-0.0134,0.0248,0.0472,-0.004,-0.0013,-0.0293,0.0447,0.0299,-0.0079,-0.0441,0.0591,-0.0079,0.0,-0.0124
677,0.1276,-0.05,0.2803,-0.0542,-0.0458,-0.0292,-0.0083,-0.1508,-0.0375,0.0742,-0.0708,-0.0083,0.0193,-0.0125,-0.0083,-0.0042,-0.0216
678,0.0087,-0.0106,0.1304,0.1218,-0.0435,0.0696,0.0,-0.0966,-0.0242,-0.0338,0.0213,-0.0242,-0.0898,0.0077,0.0125,0.0,-0.0492
679,0.0247,-0.0027,0.0644,0.0247,0.0055,0.0096,0.0,-0.0394,-0.0287,0.0766,0.0302,-0.0246,-0.0613,-0.0369,-0.0164,0.0,-0.0259
680,0.0277,0.0279,0.0121,0.0602,-0.0049,0.0492,-0.0054,-0.106,0.0272,0.0274,-0.0047,-0.0269,-0.1126,0.0003,0.0001,0.0,0.0282
681,0.0222,-0.0047,0.0989,0.076,-0.05,0.0238,-0.0077,-0.1448,-0.0139,0.0161,0.0706,-0.0115,-0.0962,0.0161,0.0061,0.0,-0.0009
682,-0.0224,0.0133,-0.0313,-0.0166,-0.0369,0.0296,-0.0059,-0.024,0.1389,-0.0192,0.0301,-0.0125,-0.0786,0.0187,0.0237,0.0,-0.0067
683,-0.0343,0.0604,-0.0105,0.0349,-0.0275,0.0214,-0.0052,-0.06,-0.0084,-0.0016,0.0613,-0.0259,-0.0575,0.0266,-0.0155,0.0,0.0417
684,0.042,-0.0124,0.0293,0.0185,0.0081,0.0546,-0.0052,-0.0969,-0.0103,0.0184,0.0344,0.0027,-0.0588,-0.0074,0.0027,-0.0155,-0.0041
685,0.0241,-0.0129,0.0653,0.0071,-0.0022,-0.0007,-0.0139,-0.1223,0.0341,0.0334,-0.0091,-0.0185,-0.0653,0.0039,0.0256,0.0,0.0514
686,0.0068,-0.0043,0.0583,-0.0085,0.0063,-0.0053,-0.0037,-0.103,0.012,0.0473,0.0125,-0.0185,-0.074,-0.0016,0.0284,0.0,0.0472
687,0.0003,0.0562,-0.0627,0.0376,-0.0285,0.0662,0.0029,-0.0451,-0.0215,0.0288,0.0634,-0.0215,-0.1214,0.0331,0.0029,0.0,0.0091
688,-0.0381,-0.0762,-0.0857,-0.019,0.0774,-0.0381,0.0,0.3381,-0.019,-0.0286,-0.1143,0.0,0.0786,0.0,0.125,-0.019,-0.181
689,-0.0136,0.0129,-0.1104,0.0305,-0.0283,0.0333,0.0,0.0367,-0.0108,0.0079,0.0525,0.0147,-0.0663,0.0186,0.0147,-0.0108,0.0181
690,0.0558,0.0627,0.0377,0.0664,0.0032,0.0401,-0.0106,-0.0562,-0.0106,-0.0056,-0.0155,-0.0319,-0.0894,0.0069,0.0351,-0.0106,-0.0775
691,-0.0129,-0.0642,0.0808,0.0059,0.0056,-0.0382,0.0,-0.0338,-0.0064,0.0628,0.0615,0.0125,-0.0901,-0.0255,-0.0127,0.0189,0.0358
692,0.0967,-0.0137,0.0149,0.0358,0.0145,-0.014,0.0,0.0082,0.0037,0.0003,-0.0884,0.0,-0.0489,-0.007,0.0037,0.0286,-0.0344
693,-0.0811,0.0524,0.0288,-0.0338,-0.0541,0.06,0.0,0.0517,-0.0101,-0.0338,0.006,-0.0236,0.0153,-0.0236,-0.0135,-0.0068,0.066
694,-0.003,-0.0257,-0.0204,-0.0011,-0.0105,0.0346,-0.0041,-0.0322,0.0481,0.0075,0.0684,-0.0127,-0.0619,-0.002,0.0346,0.0,-0.0198
695,-0.0111,-0.0548,0.1678,0.0023,-0.013,-0.02,-0.0033,-0.0133,0.0303,-0.03,0.0278,-0.0233,-0.0574,-0.0215,0.0052,-0.0067,0.0211
696,-0.0423,0.0052,0.0691,0.0092,-0.0139,-0.0095,-0.005,-0.1165,-0.0101,-0.0038,0.0936,0.0068,-0.045,0.0029,0.0376,-0.005,0.0265
697,-0.0068,-0.0094,0.0179,0.0277,0.0045,0.0511,-0.0041,-0.0279,0.0027,-0.0154,0.0416,-0.0196,-0.0579,0.0022,0.0011,-0.0041,-0.0035
698,0.033,-0.0066,-0.0739,0.0624,0.0354,0.0093,0.0,-0.0175,-0.0042,0.0093,0.0549,-0.0294,-0.0309,-0.0243,-0.0126,0.0261,-0.0309
699,0.0117,0.031,-0.0065,-0.002,-0.0135,0.0355,0.0,-0.0057,-0.0059,-0.0148,0.0279,-0.0197,-0.0075,-0.0066,-0.0018,0.0,-0.0222
700,0.0388,0.0226,0.0784,0.0196,-0.0013,0.0319,0.0123,-0.1012,-0.0298,-0.0047,0.0302,0.008,-0.1123,-0.0047,0.0119,0.0,0.0001
701,0.1315,-0.0629,0.056,0.0657,-0.0566,0.0783,0.0,-0.0978,-0.0189,-0.0377,-0.0629,-0.0126,-0.0726,-0.0252,0.0783,-0.0063,0.0434
702,-0.0221,-0.0221,-0.1322,-0.0517,-0.0402,0.0938,-0.0057,-0.026,-0.0402,-0.0172,0.0076,0.0996,-0.0269,0.0354,0.1464,-0.0057,0.0076
703,0.0343,-0.0224,0.0988,0.0078,-0.0149,0.0191,0.0,-0.0032,-0.0189,-0.0112,0.0119,-0.0038,-0.0866,0.0229,-0.0113,0.0,-0.0222
704,-0.0245,-0.0203,0.1267,-0.0056,0.0452,-0.0007,0.0,-0.0591,-0.019,-0.0054,-0.0116,-0.0094,-0.0683,-0.0235,0.0226,0.0,0.0527
705,0.013,-0.0069,0.0418,-0.0173,-0.0173,0.0934,-0.004,0.0956,0.0105,-0.0094,-0.0704,0.0,-0.0256,-0.0054,-0.0119,0.0,-0.0862
706,0.043,0.0188,0.1002,0.0101,-0.0115,-0.0115,0.0,-0.0242,-0.004,-0.0236,-0.0208,-0.004,-0.0369,-0.0236,-0.0121,0.0,0.0
707,0.0062,0.0444,0.0035,-0.0024,0.0051,0.0339,-0.004,0.0548,0.0046,0.018,-0.0583,-0.004,-0.0615,0.0094,0.0046,0.0,-0.054
708,0.001,0.0036,0.0255,-0.0036,0.0281,-0.0085,-0.0035,-0.0489,0.0027,-0.0014,0.0259,-0.0048,-0.0125,-0.0235,0.0029,0.0019,0.0151
709,0.0502,0.0573,0.0531,0.0465,-0.0207,-0.0244,0.0,-0.0545,-0.0037,0.0102,-0.0029,-0.0043,-0.0567,0.006,-0.0085,0.0,-0.0477
710,-0.0518,-0.0277,0.1561,0.0515,0.0047,-0.0388,-0.0065,-0.0215,-0.0097,-0.0259,0.0497,0.0,-0.0053,-0.0388,-0.0129,0.0,-0.023
711,0.0076,-0.0616,0.1505,0.0147,-0.0389,-0.0106,0.0268,-0.0272,0.0056,0.0626,0.0011,-0.0071,-0.054,-0.053,-0.0106,0.0,-0.006
712,0.0131,0.018,-0.0617,-0.07,0.0213,0.0921,-0.0041,0.0607,-0.0206,0.0378,0.0098,0.0,-0.0445,-0.037,-0.0082,0.0,-0.0067
713,0.0142,0.0005,-0.0112,-0.0392,0.0031,0.0461,0.0,0.0009,-0.0118,-0.0164,-0.0067,-0.0046,-0.0478,-0.0209,-0.0091,0.0,0.1026
714,0.0197,0.025,0.0616,0.0016,0.0016,0.0225,-0.0074,-0.0619,-0.0089,-0.0312,0.0633,-0.0037,-0.0547,-0.0646,0.0179,0.0,0.0192
715,0.0435,-0.0138,0.0165,0.0248,-0.0084,0.0706,0.0,-0.0306,-0.0193,-0.0162,-0.0215,-0.0039,-0.0748,0.0063,-0.0116,0.0,0.0382
716,-0.0302,-0.0638,-0.0337,0.0848,-0.0302,-0.0035,0.0,-0.0243,0.0531,-0.0086,-0.0488,0.0833,-0.0373,-0.0452,0.0732,0.0833,-0.0524
717,-0.0506,0.0494,0.0244,0.0053,-0.0412,-0.0094,0.0216,-0.0831,-0.0069,-0.0197,0.0435,0.0216,0.041,-0.005,0.0147,0.0,-0.0056
718,-0.0395,0.0095,-0.0153,0.0237,0.0101,-0.0142,-0.0035,-0.0335,0.0663,-0.0319,0.0403,-0.0035,-0.0827,0.0308,-0.0106,0.0385,0.0155
719,0.0479,0.0263,0.0506,0.0156,-0.0157,0.0016,-0.0027,-0.0473,0.014,-0.0255,0.0063,-0.0027,-0.0331,-0.0222,-0.0108,0.0,-0.0023
720,-0.0073,0.015,0.046,-0.0135,-0.0073,0.0075,0.0,-0.0739,-0.0222,-0.0296,0.0065,0.0099,-0.0046,-0.0085,0.0285,0.0,0.0536
721,-0.0141,-0.0073,-0.0284,0.0303,-0.0233,0.0197,-0.0038,0.0163,0.0106,-0.0179,0.0214,0.0128,-0.0478,0.0024,0.0143,0.0,0.0147
722,0.0374,0.0606,-0.0399,-0.021,-0.0062,0.0014,-0.0038,-0.0101,0.0043,-0.0257,0.0509,0.0156,-0.065,-0.0224,0.0081,0.0,0.0158
723,0.0284,-0.0091,-0.0293,-0.0232,0.0487,0.0274,0.0,-0.0464,0.0092,0.0062,0.0346,-0.0081,-0.0393,0.0102,0.0132,0.0,-0.0221
724,0.0135,0.0335,-0.0368,-0.0104,-0.005,0.0215,-0.0044,-0.0014,-0.002,-0.003,0.0628,0.0156,-0.0507,-0.0451,0.0068,0.0,0.005
725,-0.037,-0.0165,0.072,0.0262,0.0045,-0.0043,-0.004,-0.0605,0.0009,-0.0101,0.0699,0.0,-0.0575,0.0085,0.0235,0.0,-0.016
726,0.0177,0.0095,0.0096,-0.0228,0.0033,0.0031,-0.0057,-0.0507,-0.0172,0.0061,0.0388,-0.0057,-0.0595,0.0121,0.003,0.0,0.0588
727,0.0506,-0.02,0.0053,-0.0083,0.0211,0.027,-0.0042,-0.0292,0.016,0.0085,0.0229,0.0,-0.0873,-0.0495,0.0472,0.0,0.0002
728,0.0208,0.0208,0.064,-0.0203,-0.0203,-0.0024,0.0122,0.0315,-0.0045,0.0021,0.0506,0.0,-0.1006,-0.0357,-0.0089,0.0,-0.0096
729,0.0756,0.0014,0.0527,0.0018,0.017,-0.0021,-0.0038,-0.0199,-0.0191,-0.0611,-0.0139,-0.0038,-0.016,-0.0211,0.0208,0.0,-0.0084
730,-0.0567,0.0096,0.0369,-0.045,-0.0196,0.0468,0.0,0.0621,0.0273,0.0117,-0.0373,-0.0078,0.0076,-0.0216,0.0097,0.0,-0.0236
731,-0.0023,-0.0043,0.0424,-0.0237,0.0016,-0.01,0.0,-0.0867,0.0136,-0.0413,0.0714,-0.0039,-0.0982,0.0388,0.0097,0.0,0.0929
732,0.0289,0.005,0.0467,0.0068,0.0002,0.0177,0.0037,-0.0521,-0.0092,0.0057,0.0247,0.0037,-0.0753,-0.0128,-0.0009,0.0,0.0071
733,-0.0452,-0.0804,0.2003,0.0061,-0.0201,-0.0402,-0.005,-0.0732,-0.0101,-0.0402,0.0826,-0.0302,-0.033,-0.0251,0.0613,0.0,0.0524
734,0.0024,0.0121,-0.018,0.0699,-0.0214,0.0087,0.0,-0.1182,-0.0107,-0.002,0.1399,0.0602,-0.0808,-0.0063,-0.016,0.0,-0.02
735,0.0102,0.0089,0.0001,0.0152,0.0038,-0.0075,-0.005,-0.0677,-0.005,0.0025,0.0643,-0.0201,-0.0376,0.0126,0.0088,0.0,0.0165
736,-0.05,-0.0542,-0.0708,-0.0583,-0.0333,-0.0125,0.5,-0.2083,-0.0042,-0.0417,-0.1,-0.025,0.3208,-0.0167,-0.0125,0.0,-0.1333
737,-0.0492,-0.0533,0.2472,-0.0533,0.138,-0.0328,0.0,-0.2213,-0.0082,-0.041,-0.0656,0.1421,0.1489,-0.0328,-0.0082,0.0,-0.1107
738,-0.0216,0.0133,0.0304,0.02,0.0274,0.0015,0.0,-0.0701,-0.0082,-0.0018,0.0887,0.0056,-0.056,-0.0115,-0.0033,0.013,-0.0275
739,0.0414,0.062,0.0081,0.0231,-0.0089,0.0109,-0.005,-0.0138,0.0039,-0.0125,0.0264,-0.0322,-0.098,0.0089,0.0045,0.0,-0.0188
740,0.0328,0.0221,-0.0795,-0.0216,-0.0071,0.0436,0.0,-0.0067,0.0255,-0.0035,0.0077,-0.0217,-0.0287,-0.0361,0.0364,0.0073,0.0295
741,-0.0123,-0.0494,0.0707,-0.0494,-0.0617,0.0786,0.0,-0.0281,0.0909,-0.037,-0.0696,-0.0123,-0.0202,0.0539,0.0,0.0,0.046
742,0.0202,0.0374,0.1081,0.0253,0.0374,0.0314,0.0,-0.0959,-0.0242,-0.0303,0.0879,-0.0364,-0.1262,-0.0061,-0.0182,0.0,-0.0101
743,-0.0515,-0.0123,-0.1038,0.0539,-0.0458,0.0269,0.0,-0.1292,-0.0131,0.0342,0.1746,-0.0327,-0.0173,0.0335,0.0,0.0,0.0824
744,0.0662,-0.0234,-0.0468,0.0357,0.0076,0.0717,0.0,0.0274,-0.0515,0.0666,-0.0876,-0.0027,-0.006,-0.0206,-0.0155,0.0,-0.021
745,0.0257,-0.0134,0.0192,0.0613,-0.0134,-0.0152,-0.0051,-0.0334,-0.0355,0.0018,0.1105,-0.0406,-0.091,0.0493,-0.0254,-0.0051,0.0105
746,-0.1056,0.1118,0.0,0.1181,-0.0435,-0.0124,0.0,-0.0062,-0.0062,-0.0311,-0.0807,-0.0311,0.1242,-0.0373,-0.0062,0.0,0.0063
747,0.0566,-0.0508,0.1385,-0.0508,0.1124,-0.0102,0.0,-0.1827,-0.0152,-0.0203,0.0668,-0.0355,-0.1012,-0.0152,0.0562,0.0,0.0515
748,-0.0098,0.057,-0.1404,0.0031,-0.0096,0.038,-0.0064,0.0122,-0.0127,-0.0127,0.1141,-0.0573,-0.0258,0.0159,-0.0127,0.0,0.0474
749,-0.0708,-0.0566,-0.0802,-0.0236,-0.0519,-0.0236,0.0,0.7783,-0.0472,-0.0142,-0.0613,-0.0425,-0.1604,-0.0236,-0.0142,-0.0047,-0.1038
