Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
599,-0.0744,0.02,0.0965,0.0266,-0.053,0.0382,0.0,-0.0164,-0.0032,0.0034,0.0134,0.0,-0.0561,-0.0182,0.0,-0.0066,0.0301
600,0.0375,-0.0295,0.0867,-0.0357,0.0066,-0.0177,0.0,0.0435,0.0002,-0.0419,-0.0289,0.0,0.0317,-0.0177,0.0182,0.0,-0.0528
601,-0.0608,-0.105,0.1952,-0.0773,-0.0331,-0.0221,-0.0055,-0.1105,0.3112,-0.0221,-0.1271,-0.0055,-0.105,-0.0497,0.0,0.0,0.2173
602,-0.0597,0.0098,-0.0978,-0.0075,-0.0075,0.0227,0.0,0.1708,0.0103,-0.0006,0.0018,0.0,0.0551,-0.0651,0.0,-0.0118,-0.0209
603,-0.0641,0.0705,-0.0128,0.0128,0.0064,0.0193,0.0,-0.0256,0.0257,-0.0128,0.0449,0.0,0.0,-0.0385,0.0,0.0,-0.0256
604,-0.0252,0.0066,0.0517,-0.0385,-0.0252,0.0209,0.0,-0.0165,-0.0231,-0.0099,-0.0143,0.0,0.0297,0.0033,0.0,0.0,0.0406
605,-0.0813,-0.0813,0.2411,0.1117,-0.0437,-0.0312,0.0,-0.1,-0.025,-0.0437,0.0679,0.0,0.0179,-0.0312,0.0,-0.0063,0.0054
606,0.0365,0.0569,-0.0399,0.0085,-0.0968,0.073,0.0,0.0611,-0.0161,0.0,0.045,-0.0323,-0.1129,-0.0484,0.0526,-0.0161,0.0289
607,0.0455,0.0432,-0.0977,-0.0477,-0.0022,0.0173,0.0,0.0832,0.0541,-0.0141,-0.0077,-0.0282,-0.0218,0.0173,0.0,0.0,-0.0413
608,-0.0548,0.0221,-0.0601,0.0716,-0.0411,0.0495,0.0,0.0938,0.0,-0.0274,0.0442,0.0495,-0.0601,-0.0411,0.0,-0.0137,-0.0327
609,-0.0323,-0.0484,-0.1935,-0.0645,-0.0323,-0.0161,0.0,-0.0806,0.0,-0.0161,-0.1452,-0.0323,0.8871,-0.0484,0.0,0.0,-0.1774
610,0.0537,0.0268,0.0007,0.0137,-0.0167,0.0,0.0,0.0203,0.087,-0.0333,-0.0732,-0.05,0.0572,-0.0833,0.0435,-0.0167,-0.0297
611,-0.0667,-0.1,0.2833,-0.0333,-0.0167,-0.0333,0.0,0.0333,0.0,-0.0167,-0.0833,0.1167,-0.1167,-0.0167,0.0,-0.0333,0.0833
612,-0.0159,0.0317,0.0318,0.0635,0.0159,-0.0476,0.0,-0.1587,0.0,0.0317,0.0476,0.0,-0.0158,-0.0159,0.0,-0.0159,0.0476
613,-0.0333,0.2357,0.1524,-0.0333,-0.0167,-0.0333,0.0,-0.15,0.0,-0.0167,-0.0333,0.0429,-0.0238,-0.0167,0.0,-0.05,-0.0238
614,-0.0016,-0.0178,0.0239,-0.0161,-0.0297,0.0077,-0.0068,0.0087,0.0502,-0.0059,-0.0203,-0.0034,-0.0492,0.0375,0.0,-0.0034,0.0265
615,-0.0246,0.0434,0.0363,0.0039,-0.0246,-0.0319,-0.0035,-0.0413,-0.0069,0.0287,0.0257,0.0,-0.0133,0.0002,0.0,-0.0071,0.0151
616,-0.0326,0.0171,0.1266,0.0245,0.0152,-0.0184,0.0,-0.0817,-0.0221,-0.0184,0.0654,-0.0074,-0.1062,0.0225,0.0,-0.0074,0.0229
617,0.0352,0.0746,-0.1195,0.0706,-0.0518,0.0671,-0.004,-0.0808,-0.008,-0.0319,0.0743,-0.004,-0.025,0.0116,0.0,-0.008,-0.0006
618,-0.0003,0.0556,0.0255,0.0171,-0.0088,0.0171,-0.0087,-0.0051,0.0517,0.0129,-0.0435,0.0,-0.0782,0.0041,0.0345,-0.0087,-0.0652
619,-0.0052,-0.0318,-0.0144,-0.0359,-0.0007,0.0656,-0.0133,0.0412,0.013,0.0304,-0.0014,-0.0044,-0.0678,0.0522,0.0,-0.0178,-0.01
620,0.1257,-0.0737,0.2794,-0.0561,-0.0456,-0.007,-0.007,-0.1161,-0.0105,0.0734,-0.0947,-0.0035,0.0169,-0.0386,0.0,-0.014,-0.0284
621,0.012,-0.0192,0.1206,0.1204,-0.043,0.0733,-0.0039,-0.0959,-0.0117,-0.0273,0.003,-0.0039,-0.0439,-0.0286,0.0222,-0.0156,-0.0583
622,0.0049,-0.0298,0.0674,0.0164,0.0045,0.035,0.0,0.0066,-0.0267,0.0701,0.0094,-0.0038,-0.1058,-0.0229,0.0,-0.0076,-0.0177
623,-0.0016,0.0235,0.052,0.0539,0.003,0.0525,-0.0068,-0.0682,0.0157,0.0199,-0.0193,-0.0068,-0.1431,-0.0046,0.0109,-0.0135,0.0324
624,-0.0158,0.0004,0.0889,0.0629,-0.0486,0.0192,-0.004,-0.1154,0.0164,0.0233,0.0522,0.0,-0.0995,0.0071,0.0109,-0.0081,0.0103
625,-0.0319,0.0353,-0.0341,-0.0194,-0.0398,0.0149,0.0,-0.0154,0.155,-0.0106,0.0071,0.0009,-0.0907,0.0014,0.0306,-0.0167,0.0131
626,-0.0374,0.0219,-0.0016,0.0231,-0.0253,0.014,-0.0044,0.0005,0.0249,-0.0076,0.0227,-0.0089,-0.0206,-0.0171,0.0,-0.0044,0.0201
627,0.0375,0.0065,0.0294,0.015,-0.0198,0.0446,0.0,-0.0887,-0.0212,0.031,0.0082,0.0132,-0.074,0.0056,0.0,-0.0169,0.0299
628,-0.0175,-0.0131,0.0439,-0.0131,-0.0131,-0.0087,-0.0088,-0.0527,0.0482,0.0439,-0.0351,0.0,-0.0614,-0.0131,0.0395,-0.0132,0.0746
629,0.0063,-0.0011,0.0427,0.006,-0.0125,-0.0128,-0.0037,-0.0712,0.0452,0.0398,-0.0103,-0.0037,-0.0715,-0.0277,0.0395,-0.0112,0.0464
630,-0.0075,0.0218,-0.0241,0.0244,-0.028,0.0665,0.0064,-0.033,-0.0102,0.0052,0.0384,-0.0051,-0.1224,0.0307,0.0115,-0.0051,0.0308
631,-0.0729,-0.0521,-0.125,-0.0625,0.0729,-0.0312,0.0,0.375,0.0,-0.0312,-0.1562,0.0,0.125,0.0,0.125,-0.0208,-0.1458
632,0.0064,0.0425,-0.0995,0.0158,-0.0439,0.033,0.0,0.0615,0.0,0.0064,0.0623,0.0149,-0.0783,0.0181,0.0,-0.0353,-0.0036
633,0.061,0.0942,0.0079,0.0163,0.0065,0.0188,0.0,0.0137,0.0,-0.0175,-0.0369,0.0,-0.0915,-0.0117,0.0,-0.0299,-0.0311
634,-0.0187,-0.0074,0.0306,0.0076,0.019,-0.0301,0.0,0.0381,-0.015,0.0454,0.0119,0.0189,-0.0674,-0.0226,0.0,-0.0187,0.0082
635,0.0729,0.038,0.0094,0.0005,-0.011,-0.0055,0.0,0.056,0.0145,0.0205,-0.1549,0.0,-0.025,-0.02,0.0,0.006,-0.0015
636,-0.0779,0.0986,0.0272,-0.0455,-0.0357,0.0607,-0.0032,0.0522,-0.0032,-0.0227,-0.0108,-0.0065,0.0077,-0.0455,0.0,-0.0292,0.0337
637,-0.0068,-0.0109,0.0389,-0.0007,0.0107,0.0073,-0.0034,0.0021,0.0469,0.0063,0.0175,0.0032,-0.0501,-0.0095,0.0,-0.034,-0.0172
638,-0.0231,-0.0602,0.143,-0.0006,0.0033,-0.03,0.0,-0.0131,0.0333,-0.0112,0.0362,-0.0112,-0.0347,-0.0264,0.0185,-0.0337,0.01
639,-0.0173,0.0233,0.048,0.0322,-0.0227,-0.0131,0.0,-0.1121,-0.0034,-0.0021,0.0679,0.0261,-0.0179,0.0068,0.011,-0.0412,0.0144
640,-0.0078,-0.0033,0.0064,0.0196,0.0052,0.0456,-0.0038,0.0041,0.003,-0.0168,0.0423,0.0061,-0.0774,-0.0031,0.0,-0.0191,-0.0011
641,0.0384,-0.0255,-0.0652,0.0782,0.0308,0.0038,0.0,-0.0675,-0.0033,0.0137,0.0687,-0.0132,-0.025,-0.0094,0.0,-0.0094,-0.0151
642,-0.0124,0.06,-0.01,-0.013,-0.0018,0.0352,-0.0031,0.0184,0.0025,-0.018,-0.0063,-0.0012,-0.018,-0.018,-0.0062,-0.0155,0.0073
643,0.0122,-0.009,0.095,0.0035,0.0017,0.0193,0.0088,-0.0673,-0.0106,0.0088,0.0051,0.0052,-0.0707,-0.0266,0.0247,-0.0141,0.014
644,0.1337,-0.0663,0.0622,0.0643,-0.051,0.0694,0.0,-0.0837,-0.0102,-0.0153,-0.0969,0.0,-0.0531,-0.0255,0.0,-0.0153,0.0878
645,-0.0042,-0.0223,-0.1576,-0.0485,-0.0485,0.1129,0.0,0.0178,-0.0182,-0.0182,0.028,0.125,0.0159,0.0261,0.0,-0.0182,0.0098
646,0.0244,-0.0149,0.0791,-0.0059,0.0123,0.0334,-0.003,0.0035,-0.006,-0.015,0.0095,0.0,-0.0905,0.0062,0.0,-0.0121,-0.0208
647,-0.0253,-0.0278,0.1098,0.0011,0.0319,0.0067,-0.003,-0.0202,0.0033,-0.0051,-0.0448,-0.003,-0.0086,-0.0534,0.0367,-0.0178,0.0195
648,-0.0295,-0.0201,0.0187,-0.0349,-0.0101,0.1026,0.0,0.1306,0.021,-0.0163,-0.0698,0.0,0.0032,-0.0163,0.0,-0.0062,-0.0729
649,0.016,0.0059,0.1046,0.0288,-0.0162,-0.0061,-0.0034,0.0004,-0.0034,-0.0196,-0.0237,0.0,-0.0103,-0.0465,0.0,-0.0135,-0.013
650,-0.0045,0.0504,-0.0036,-0.011,-0.004,0.0161,-0.0034,0.0678,0.0099,0.0142,-0.0519,0.0,-0.0269,-0.0159,0.0167,0.0,-0.0538
651,0.0257,-0.005,-0.0225,0.0233,0.0233,0.0048,-0.0031,-0.0306,0.0036,-0.0045,0.0124,0.0039,-0.027,-0.0072,0.0,-0.0011,0.0042
652,0.0068,0.0666,0.0317,0.0515,-0.0215,-0.0047,-0.0035,-0.0542,0.0063,0.0017,0.0323,0.0,-0.0622,-0.0053,0.0,-0.0209,-0.0245
653,-0.0712,-0.0212,0.1483,0.0356,0.0127,-0.0203,-0.0068,0.0246,-0.0068,-0.0305,0.0042,0.0,0.0144,-0.0542,0.0,-0.0102,-0.0186
654,-0.0214,-0.0462,0.1222,0.006,-0.0328,-0.0219,0.0276,0.0092,0.0248,0.0608,-0.0181,-0.0027,-0.043,-0.0546,0.0,-0.0055,-0.0045
655,-0.0023,0.0294,-0.1331,-0.041,0.025,0.0977,-0.0034,0.1203,-0.0034,0.0181,0.0158,0.0,-0.0774,-0.0375,0.0,-0.0034,-0.0047
656,0.0072,0.0112,-0.0401,-0.0356,0.0271,0.0584,0.0,0.0263,0.0077,-0.0041,-0.0519,0.0,-0.0086,-0.0553,0.0,-0.0039,0.0614
657,-0.0014,0.025,0.0414,-0.0212,-0.0008,0.0296,-0.0034,-0.0297,0.0032,-0.024,0.061,0.0,-0.0593,-0.0546,0.0,-0.0034,0.0378
658,0.0267,-0.0032,-0.0126,0.0182,-0.0094,0.0839,-0.0036,0.0066,0.0,-0.0023,-0.0497,0.0,-0.0617,-0.0188,0.0,-0.0036,0.0293
659,-0.0739,-0.0463,-0.071,0.0722,-0.0493,0.0241,-0.0035,0.0259,0.0798,0.01,-0.0745,0.0798,-0.0435,-0.0423,0.0833,0.0692,-0.0399
660,-0.0383,0.0527,-0.0114,0.0018,-0.0392,0.0009,0.022,-0.0696,-0.009,-0.0172,0.0265,0.025,0.0425,-0.0012,0.025,-0.006,-0.0045
661,-0.011,0.0002,-0.0592,0.0175,0.0063,-0.0248,-0.0025,-0.0059,0.0695,-0.0297,0.0127,0.0,-0.0419,0.02,0.0,0.0311,0.0177
662,0.0381,0.0265,-0.0052,0.0123,-0.0128,0.0194,-0.0029,0.0016,0.0246,-0.0152,-0.0259,0.0,-0.0196,-0.022,0.0,-0.0029,-0.0161
663,-0.0049,0.001,0.0203,-0.0344,-0.0049,-0.0017,0.0,-0.0598,-0.0129,-0.0049,0.0069,0.0102,0.0069,0.0026,0.0102,-0.0129,0.0783
664,-0.0312,-0.0078,-0.0198,0.0047,-0.0066,0.0089,-0.0025,0.028,0.0365,-0.0086,-0.0209,0.013,-0.0164,-0.0083,0.013,0.0,0.018
665,0.0362,0.0552,-0.0554,0.0008,0.0063,0.0228,-0.0033,-0.0093,0.0124,-0.0228,0.0561,0.0157,-0.069,-0.0418,0.0079,-0.0099,-0.0019
666,0.0151,-0.0398,-0.0314,-0.0431,0.0543,0.033,-0.0028,-0.0236,0.0185,-0.0022,0.0073,0.0,-0.0197,0.009,0.0213,-0.0056,0.0101
667,0.0188,0.024,-0.0608,-0.0016,0.0011,0.0324,-0.0035,0.0381,0.0052,-0.0112,0.026,0.0157,-0.0354,-0.0444,0.0079,-0.0139,0.0015
668,-0.0348,0.0171,0.0375,0.0226,0.0011,0.0031,-0.0036,-0.0415,0.0053,-0.0183,0.0627,0.0,-0.0286,-0.0134,0.0268,-0.0072,-0.0288
669,-0.0197,0.0032,-0.0343,-0.0168,0.0024,0.0124,-0.0068,0.0053,-0.0068,0.0074,0.0556,0.0,-0.0447,0.0319,0.0087,-0.0103,0.0127
670,0.0113,-0.0327,-0.0025,-0.0092,0.0072,0.049,-0.0033,0.0152,0.0308,0.0006,-0.0228,-0.0033,-0.0623,-0.0302,0.0467,-0.0066,0.0119
671,-0.0013,-0.0045,0.0789,-0.0169,-0.0012,0.0051,0.0136,0.0328,-0.0031,0.0051,0.0319,0.0,-0.1078,-0.0596,0.0,-0.0031,0.0299
672,0.0521,0.0028,0.0179,-0.0275,-0.0062,-0.0104,-0.0043,-0.012,-0.0043,-0.0171,-0.0357,-0.0043,0.0222,-0.019,0.0323,0.0,0.0136
673,-0.042,-0.0043,0.0201,-0.0308,-0.013,0.0489,0.0,0.0757,0.0282,0.0132,-0.0568,-0.0037,0.0455,-0.042,0.0,-0.0037,-0.0352
674,0.0129,-0.0397,0.0503,-0.005,0.0129,-0.0117,-0.0037,-0.0879,0.0068,-0.0265,0.0742,0.0,-0.0939,0.0344,0.0,-0.0074,0.0847
675,0.0164,-0.018,0.0241,0.0343,0.0157,0.0307,0.0051,-0.0571,-0.0033,0.004,0.0248,0.0051,-0.0728,-0.0092,0.0,-0.0164,0.0164
676,-0.0591,-0.063,0.1935,0.0415,-0.0354,-0.0591,-0.0039,-0.0391,-0.0039,-0.0315,0.0908,-0.0157,0.0003,-0.0354,0.0,-0.0157,0.0357
677,0.0022,0.0095,-0.0543,0.0397,-0.0459,0.0015,-0.0033,-0.071,-0.0066,0.0113,0.1221,0.075,-0.0415,-0.0091,0.0,-0.0131,-0.0168
678,0.0105,0.0264,-0.0128,0.0105,-0.0273,0.002,-0.0066,-0.0906,-0.0133,0.0053,0.1033,-0.0066,-0.0441,0.0119,0.0,-0.0066,0.0383
679,-0.059,-0.0623,-0.0984,-0.082,-0.0426,-0.0525,0.4967,-0.1639,-0.0033,-0.0393,-0.082,-0.0164,0.323,-0.0197,0.0,-0.0066,-0.0918
680,-0.045,-0.0495,0.2162,-0.0676,0.1352,-0.0225,-0.0045,-0.1892,-0.009,-0.045,-0.0946,0.1622,0.1576,-0.0315,0.0,-0.0045,-0.1081
681,-0.0166,0.0091,0.0361,0.0001,0.0215,-0.0014,0.0,-0.0553,-0.0035,0.0049,0.0971,0.0021,-0.0636,-0.0318,0.0,0.0028,-0.0013
682,0.0372,0.0167,-0.0169,0.0078,-0.0029,0.0184,-0.0038,0.0026,0.0001,-0.0205,0.0009,-0.0036,-0.0635,0.0241,0.0079,-0.0038,-0.0007
683,0.0339,0.0337,-0.0609,-0.0002,-0.0191,0.0452,0.0,-0.0764,0.0377,0.0075,0.0298,-0.0114,-0.0534,-0.0038,0.0,0.0075,0.0298
684,-0.0274,-0.1096,0.0037,-0.0411,-0.0548,0.0909,0.0,-0.01,0.0909,-0.0274,-0.005,0.0,-0.0187,0.0635,0.0,-0.0137,0.0585
685,0.0444,0.0611,-0.0222,0.0444,-0.05,-0.025,0.0,-0.0592,0.0,0.0658,-0.0222,-0.0333,-0.1417,0.0574,0.037,-0.0333,0.0769
686,0.0167,0.0076,-0.0542,-0.0399,-0.0301,0.0279,0.0091,0.0416,0.0,-0.0196,-0.0037,0.0181,0.0612,-0.0392,0.0189,-0.0098,-0.0044
687,0.0133,0.0811,-0.0686,0.0224,-0.0182,0.0496,0.0769,0.0763,0.0,-0.0182,-0.0231,0.0496,-0.1364,0.0405,0.0,-0.0455,-0.1
688,-0.0197,-0.029,0.0551,-0.0291,-0.0381,0.0091,0.0189,0.0271,0.0,-0.0001,-0.0388,0.0376,0.1216,-0.019,0.0,-0.0286,-0.0671
689,0.0446,0.0102,0.1135,-0.0806,0.0264,-0.0242,0.0,-0.0119,0.0,-0.0081,-0.0381,0.0264,-0.0543,-0.0161,0.0667,-0.0323,-0.022
690,-0.0096,-0.002,0.0106,-0.0312,0.0209,-0.0007,0.0,-0.0034,0.0,-0.0153,0.0493,-0.0763,0.0182,0.0069,0.0222,-0.0534,0.064
691,-0.0369,0.0244,-0.0313,-0.0238,-0.0238,0.0,0.0,0.0382,0.0188,0.0294,0.0219,-0.0132,0.0301,0.0081,0.0294,-0.0319,-0.0395
692,-0.064,0.0154,-0.0165,0.0003,0.0437,0.0058,0.0,-0.0675,-0.0094,0.0606,0.0969,-0.0377,-0.0337,0.0114,0.0152,-0.0472,0.0269
693,-0.0909,0.0356,0.0334,0.0205,0.0086,-0.0033,0.0,-0.0358,0.0,-0.0227,0.0637,-0.0227,-0.0401,0.0011,0.027,-0.0303,0.0561
694,-0.043,0.0176,-0.0899,0.0284,0.0284,0.0391,0.0606,0.0853,-0.0108,-0.0215,-0.0146,0.0391,-0.0576,-0.043,0.0,-0.0108,-0.0076
695,-0.013,0.0382,-0.0062,-0.0274,-0.0197,0.0431,0.0,-0.038,-0.0074,-0.0004,0.0523,0.0,-0.0436,-0.0227,0.0,-0.0114,0.0559
696,-0.0158,0.0887,-0.0017,-0.048,-0.0188,0.0142,0.0072,0.0001,-0.0109,0.0463,0.0019,-0.0182,-0.0206,-0.033,0.0108,-0.0219,0.0202
697,0.0068,0.0363,0.0134,-0.0416,-0.0191,-0.0187,0.0,0.0198,-0.0037,0.048,-0.0232,-0.0112,-0.0981,-0.015,0.0,-0.0187,0.1251
698,0.0111,-0.0145,-0.0301,0.0028,0.0409,0.039,0.0,-0.0377,-0.0041,0.0091,0.0368,-0.0041,-0.101,0.0266,0.0,-0.0329,0.0582
699,-0.0855,0.1111,-0.0577,0.0064,-0.0641,0.0662,0.079,-0.1218,0.0,-0.0128,0.0277,0.0,0.0129,-0.0256,0.0,-0.0299,0.0941
700,0.0142,0.0433,-0.0588,0.0052,-0.0116,0.0317,0.0,-0.0231,0.0045,-0.0142,0.0472,0.0,-0.0626,-0.0149,0.042,-0.0233,0.0201
701,-0.048,0.0381,-0.0497,-0.0334,-0.0342,0.1014,0.0,-0.1124,-0.0041,0.0601,0.0859,-0.0041,-0.0205,0.0048,0.0,-0.0285,0.0445
702,0.0376,0.0032,0.0094,0.002,-0.0078,0.0291,0.0152,-0.0398,0.0111,-0.0012,0.0654,0.0,-0.0578,-0.0148,0.0,-0.0287,-0.0226
703,-0.012,0.0225,-0.068,-0.0206,0.0424,0.032,0.0,0.0148,-0.0172,0.0156,0.0578,0.0,-0.0844,-0.0267,0.0164,-0.0216,0.0492
704,-0.0211,0.0444,0.0004,0.0065,-0.0405,0.0102,-0.0035,0.0149,-0.0069,0.0194,0.0179,0.0148,-0.0558,-0.0198,0.0275,-0.0173,0.0087
705,-0.067,-0.0052,0.0479,0.0321,-0.0116,-0.028,0.0,-0.0868,-0.0105,0.0402,0.0893,-0.0035,-0.0443,-0.0181,0.0,-0.021,0.0864
706,0.0061,-0.0497,0.0343,0.0669,-0.0552,-0.0331,0.0,-0.1713,0.0,-0.0221,0.0171,0.0945,0.0619,0.0724,0.0,-0.0221,0.0006
707,0.0219,-0.0558,0.0476,-0.0409,-0.052,-0.0112,0.0,0.0848,-0.0037,-0.026,-0.0152,0.0,0.1476,-0.0372,0.0,-0.0112,-0.0487
708,-0.0091,-0.0382,0.0907,-0.0061,-0.0061,-0.0223,-0.0032,0.0137,0.0,0.0546,-0.0279,-0.0032,0.0232,-0.0414,0.0,-0.0159,-0.0088
709,-0.1015,0.0062,-0.1066,-0.0233,-0.0383,-0.0082,0.0,-0.0252,-0.0038,0.0068,0.1218,0.0256,0.0185,0.0506,0.0513,-0.0226,0.0485
710,-0.0258,0.0493,0.1142,-0.0688,-0.0074,0.0201,0.0,0.0529,0.0384,-0.0092,-0.1239,0.0,0.0053,-0.0321,0.0,-0.0229,0.0099
711,-0.0089,-0.0461,0.0608,-0.0367,-0.0599,0.0048,0.0,0.0654,-0.0092,0.014,0.0423,0.0278,-0.0087,-0.0367,0.0,-0.0138,0.0051
712,-0.0525,0.0115,0.0499,-0.0445,-0.0324,-0.0123,0.0,0.0342,0.0,0.0315,0.0144,0.0,-0.0571,0.0353,0.0238,-0.004,0.0023
713,-0.1029,0.0985,0.0309,-0.0331,-0.0515,-0.0221,0.0,-0.0824,-0.0037,0.0243,0.0934,0.0,-0.0434,0.0243,0.05,-0.0257,0.0434
714,-0.0211,-0.0165,0.0308,0.0546,-0.0165,-0.0138,0.0,-0.0283,0.0,0.0203,0.0611,0.0,-0.0534,-0.0369,0.0,-0.0092,0.0289
715,-0.0447,-0.0252,-0.0026,0.0324,0.0282,0.1136,-0.0042,-0.0222,0.0,-0.0294,-0.0517,-0.0042,-0.0391,-0.0294,0.0435,-0.0252,0.0605
716,0.0166,0.0383,-0.0955,-0.0526,-0.0632,0.0203,0.0286,0.0865,0.0,-0.0316,-0.0143,0.0,0.0218,0.0075,0.0,-0.0105,0.0482
717,-0.0376,-0.0155,-0.0077,0.045,0.0202,-0.0056,0.0,-0.0299,0.0233,0.03,-0.002,0.0,-0.0516,-0.0372,0.0698,-0.0248,0.0238
718,-0.0087,0.0655,-0.0626,0.0289,-0.004,0.0346,0.0,0.0055,-0.0349,-0.0115,0.0441,0.0202,-0.0626,-0.0104,0.0,-0.0121,0.0081
719,0.1075,-0.0004,-0.1146,0.0225,-0.0571,-0.0171,0.0,-0.0064,0.0,0.0282,0.0846,-0.0057,0.0221,-0.04,0.0,-0.04,0.0164
720,-0.0413,0.0026,-0.0416,0.0229,-0.0236,0.06,0.0,-0.0038,0.0233,-0.0274,0.0244,0.0116,-0.0436,0.0221,0.0349,-0.0146,-0.0057
721,-0.1057,-0.0285,-0.1585,-0.0366,-0.0691,-0.0203,0.0,0.3455,-0.0041,-0.0203,-0.0976,0.0,0.374,-0.0407,0.0,-0.0244,-0.1138
722,-0.0519,-0.0019,0.1,0.0074,0.0056,-0.0166,0.0,-0.0463,-0.0037,0.0148,-0.037,0.0,-0.0037,-0.0203,0.0667,-0.0185,0.0056
723,-0.0562,0.0915,-0.0022,-0.0069,-0.0637,-0.0262,-0.0037,0.0775,0.0,-0.015,0.0694,0.0,-0.1043,0.008,0.0,-0.015,0.047
724,-0.0118,0.0267,-0.0621,-0.0191,-0.0335,0.0537,0.0094,0.0068,0.0189,-0.0212,0.004,0.0,-0.0272,0.0129,0.0189,-0.0044,0.028
725,0.0311,0.0583,-0.0774,0.0393,-0.0472,0.0181,0.0,0.0172,-0.0156,-0.0008,-0.0009,0.0,0.0099,-0.0047,0.0,-0.0078,-0.0195
726,0.0143,-0.0639,-0.0609,0.0195,0.0045,0.0767,0.0,-0.0421,-0.0038,0.0383,0.0076,0.0248,-0.021,0.0023,0.0,-0.0188,0.0226
727,0.1662,-0.0481,-0.1375,-0.0515,-0.0481,-0.0172,-0.0034,-0.0431,-0.0034,-0.0206,0.1559,0.0,-0.0534,0.06,0.0,-0.0172,0.0615
728,0.0226,0.0367,0.0365,0.0028,-0.0172,0.0518,-0.004,-0.0682,0.0169,-0.0151,-0.0183,0.0,-0.0254,0.0019,0.0,-0.012,-0.0094
729,0.0198,-0.0015,-0.0378,0.0113,-0.0359,0.024,-0.005,-0.0401,0.0024,0.0264,0.0392,0.0,-0.0378,0.0167,0.0074,-0.005,0.0161
730,-0.0163,0.0128,0.034,-0.0123,-0.0705,-0.0373,0.0,-0.0286,0.0,0.0167,-0.0037,0.0,-0.0162,0.0335,0.0333,-0.0041,0.0589
731,-0.0114,0.0452,0.0007,-0.0073,-0.0302,0.0022,-0.0083,0.0165,-0.0083,0.0105,0.0331,0.0077,-0.0652,-0.006,0.0118,-0.0165,0.0255
732,-0.0868,-0.0496,-0.1069,-0.0413,0.0171,-0.0248,0.0626,-0.157,0.0,-0.0207,0.1758,0.0667,0.1179,0.0378,0.0,-0.0207,0.03
733,0.0159,-0.0063,0.0793,-0.0619,-0.0667,0.0223,0.0,0.0381,-0.0143,0.0318,-0.0492,-0.0048,0.1032,-0.019,0.0,-0.0143,-0.0539
734,0.1912,-0.0471,-0.1412,-0.0588,-0.0471,0.1132,0.0,0.0382,0.0,-0.0118,-0.0471,-0.0588,-0.0279,-0.0353,0.125,-0.0118,0.0191
735,-0.0426,0.1649,-0.1489,-0.0426,-0.0213,-0.0106,0.0,0.3191,0.0,-0.0213,-0.0638,-0.0957,0.1223,-0.0213,0.0,-0.0319,-0.1064
736,-0.0024,0.0051,-0.0624,0.0285,0.0075,-0.0098,0.0,-0.007,0.0,0.0075,0.0666,-0.0811,-0.0144,-0.0098,0.0862,-0.0135,-0.0009
737,0.1239,0.013,-0.063,-0.021,0.0007,0.0116,0.0,0.1043,-0.0109,0.0,0.0124,-0.0326,-0.0746,0.0224,0.0,-0.0109,-0.0754
738,0.0687,0.1384,-0.0039,-0.0357,-0.0595,-0.0005,0.0,-0.0391,0.0,0.0465,0.0103,-0.013,-0.0856,-0.0357,0.0,0.0,0.0092
739,-0.0286,-0.0095,-0.0762,-0.019,0.0857,0.0572,0.0,-0.0572,0.0,-0.0095,0.0,-0.0095,-0.0571,0.0952,0.0,-0.0286,0.0571
740,0.0099,0.0191,0.0082,0.0583,-0.0251,0.0116,0.0,-0.0285,0.0208,0.0258,0.0308,0.035,-0.0959,-0.0275,0.0,0.0,-0.0426
741,-0.0303,0.0285,-0.0309,0.0483,-0.0396,-0.0198,0.0,-0.0017,0.0,-0.0099,-0.0006,0.127,-0.0798,0.0489,0.0,0.0,-0.0402
742,0.0076,0.0481,-0.0716,0.0284,-0.0132,0.0098,0.0,-0.063,0.0,0.0098,0.0481,-0.0122,0.0151,0.0098,0.0,-0.011,-0.0057
743,0.0081,0.0299,-0.1125,0.0095,0.0095,0.0342,0.0233,0.131,0.0465,-0.0247,0.0081,-0.1111,0.0284,-0.0247,0.0,-0.0014,-0.0537
744,-0.0001,0.0653,-0.0443,0.0212,-0.0016,0.0121,0.0,0.0255,0.0091,0.0122,0.0273,-0.0411,-0.0687,-0.0092,0.003,-0.0015,-0.0093
745,0.0055,0.0055,-0.001,-0.0238,-0.0476,-0.0238,0.0,0.0165,0.0,0.0,-0.0476,-0.0595,-0.0421,0.13,0.0,-0.0238,0.1118
746,0.0393,-0.0031,0.0134,0.0217,-0.0497,-0.0259,0.0,-0.0787,0.0,0.0279,0.0373,0.0176,-0.059,0.0228,0.0,-0.0124,0.0487
747,-0.0459,-0.0632,0.0801,0.0412,-0.0316,-0.0526,0.0225,-0.0865,0.0,0.0173,0.0351,-0.0053,0.0351,-0.0368,0.0,-0.0053,0.0959
