Abstract_POS_Proportions,Generated_Abstract_POS_Proportions,Abstract_Word_Length,Generated_Abstract_Word_Length
ADJ:0.1186 | ADP:0.0847 | ADV:0.1525 | AUX:0.0508 | CCONJ:0.0508 | DET:0.0678 | NOUN:0.0678 | NUM:0.0169 | PART:0.0169 | PRON:0.1017 | PUNCT:0.1186 | SCONJ:0.0339 | VERB:0.1186,ADJ:0.0960 | ADP:0.0480 | ADV:0.1160 | AUX:0.0480 | CCONJ:0.0680 | DET:0.0160 | INTJ:0.0040 | NOUN:0.1360 | PART:0.0320 | PRON:0.1200 | PUNCT:0.1440 | SCONJ:0.0320 | SYM:0.0120 | VERB:0.1280,59,250
ADJ:0.1103 | ADP:0.0588 | ADV:0.1029 | AUX:0.0515 | CCONJ:0.0294 | DET:0.0441 | NOUN:0.0956 | NUM:0.0074 | PART:0.0515 | PRON:0.1397 | PUNCT:0.1029 | SCONJ:0.0368 | SPACE:0.0074 | VERB:0.1618,ADJ:0.0905 | ADP:0.0603 | ADV:0.1407 | AUX:0.0402 | CCONJ:0.0653 | DET:0.0201 | INTJ:0.0050 | NOUN:0.1357 | NUM:0.0050 | PART:0.0251 | PRON:0.1005 | PUNCT:0.1407 | SCONJ:0.0201 | SYM:0.0050 | VERB:0.1457,136,199
ADJ:0.0667 | ADP:0.0667 | ADV:0.2000 | AUX:0.0333 | NOUN:0.1000 | PART:0.0333 | PRON:0.1000 | PUNCT:0.1000 | SCONJ:0.0667 | SPACE:0.0333 | VERB:0.2000,ADJ:0.0830 | ADP:0.0539 | ADV:0.1660 | AUX:0.0456 | CCONJ:0.0705 | DET:0.0373 | NOUN:0.1286 | PART:0.0166 | PRON:0.1037 | PUNCT:0.1162 | SCONJ:0.0332 | SYM:0.0041 | VERB:0.1411,30,241
ADJ:0.0588 | ADP:0.0824 | ADV:0.1412 | AUX:0.0588 | CCONJ:0.0235 | DET:0.0353 | NOUN:0.1529 | PART:0.0353 | PRON:0.1529 | PROPN:0.0118 | PUNCT:0.0588 | SCONJ:0.0353 | SPACE:0.0118 | VERB:0.1412,ADJ:0.0702 | ADP:0.0372 | ADV:0.1405 | AUX:0.0661 | CCONJ:0.0537 | DET:0.0331 | INTJ:0.0083 | NOUN:0.1364 | NUM:0.0083 | PART:0.0248 | PRON:0.1198 | PROPN:0.0041 | PUNCT:0.1240 | SCONJ:0.0413 | SYM:0.0165 | VERB:0.1157,85,242
ADV:0.0667 | CCONJ:0.0667 | INTJ:0.0667 | PRON:0.2667 | PROPN:0.0667 | PUNCT:0.2667 | SCONJ:0.0667 | VERB:0.1333,ADJ:0.0868 | ADP:0.0496 | ADV:0.1736 | AUX:0.0413 | CCONJ:0.0496 | DET:0.0248 | INTJ:0.0041 | NOUN:0.1570 | PART:0.0207 | PRON:0.0909 | PUNCT:0.1488 | SCONJ:0.0289 | SYM:0.0207 | VERB:0.1033,15,242
ADJ:0.1111 | ADP:0.0556 | ADV:0.2222 | DET:0.0556 | NOUN:0.1667 | PART:0.0556 | PRON:0.0556 | PUNCT:0.2222 | VERB:0.0556,ADJ:0.0952 | ADP:0.0619 | ADV:0.1429 | AUX:0.0619 | CCONJ:0.0667 | DET:0.0333 | NOUN:0.1286 | NUM:0.0143 | PART:0.0238 | PRON:0.1048 | PROPN:0.0048 | PUNCT:0.1190 | SCONJ:0.0190 | SYM:0.0143 | VERB:0.1095,18,210
ADJ:0.2500 | DET:0.1250 | NOUN:0.2500 | PUNCT:0.1250 | SPACE:0.1250 | VERB:0.1250,ADJ:0.0588 | ADP:0.0471 | ADV:0.1412 | AUX:0.0588 | CCONJ:0.0471 | DET:0.0118 | NOUN:0.2118 | PART:0.0118 | PRON:0.0471 | PROPN:0.0588 | PUNCT:0.1529 | SCONJ:0.0353 | SYM:0.0118 | VERB:0.1059,8,85
ADP:0.2500 | NOUN:0.5000 | PUNCT:0.2500,ADJ:0.0426 | ADP:0.0851 | ADV:0.1489 | AUX:0.0426 | CCONJ:0.0213 | DET:0.0106 | NOUN:0.1809 | PART:0.0213 | PRON:0.0638 | PROPN:0.0957 | PUNCT:0.1277 | SCONJ:0.0213 | SYM:0.0319 | VERB:0.1064,4,94
ADJ:0.0517 | ADP:0.0862 | ADV:0.0862 | AUX:0.0690 | CCONJ:0.0345 | DET:0.0172 | NOUN:0.1552 | PART:0.0345 | PRON:0.1207 | PUNCT:0.1207 | SCONJ:0.0172 | SPACE:0.0862 | VERB:0.1207,ADJ:0.0541 | ADP:0.0811 | ADV:0.1486 | AUX:0.0405 | CCONJ:0.0270 | DET:0.0270 | NOUN:0.1622 | PART:0.0270 | PRON:0.0541 | PROPN:0.0811 | PUNCT:0.1351 | SCONJ:0.0270 | SYM:0.0135 | VERB:0.1216,58,74
ADJ:0.2000 | ADP:0.1000 | ADV:0.1000 | AUX:0.0333 | CCONJ:0.0333 | DET:0.0333 | NOUN:0.3000 | PRON:0.0667 | PUNCT:0.0667 | SCONJ:0.0333 | VERB:0.0333,ADJ:0.0761 | ADP:0.0870 | ADV:0.1630 | AUX:0.0543 | CCONJ:0.0326 | DET:0.0217 | NOUN:0.1957 | NUM:0.0109 | PRON:0.0543 | PROPN:0.0326 | PUNCT:0.1413 | SCONJ:0.0109 | SYM:0.0109 | VERB:0.1087,30,92
ADJ:0.1163 | ADP:0.1860 | ADV:0.1628 | DET:0.0233 | NOUN:0.1395 | PART:0.0465 | PRON:0.0698 | PROPN:0.0465 | PUNCT:0.0930 | VERB:0.1163,ADJ:0.0476 | ADP:0.0476 | ADV:0.1667 | AUX:0.0357 | CCONJ:0.0595 | DET:0.0238 | NOUN:0.1786 | PRON:0.0595 | PROPN:0.0595 | PUNCT:0.1786 | SCONJ:0.0357 | VERB:0.1071,43,84
ADP:0.0667 | ADV:0.0667 | CCONJ:0.1333 | DET:0.0667 | NOUN:0.1333 | PRON:0.0667 | PROPN:0.0667 | PUNCT:0.0667 | SCONJ:0.1333 | VERB:0.2000,ADJ:0.0286 | ADP:0.0762 | ADV:0.1429 | AUX:0.0190 | CCONJ:0.0476 | DET:0.0095 | NOUN:0.1905 | PART:0.0095 | PRON:0.0667 | PROPN:0.0762 | PUNCT:0.1238 | SCONJ:0.0381 | SYM:0.0286 | VERB:0.1429,15,105
ADJ:0.0833 | ADP:0.0833 | ADV:0.1458 | AUX:0.1042 | CCONJ:0.0208 | DET:0.0208 | NOUN:0.1458 | NUM:0.0208 | PART:0.0625 | PRON:0.1042 | PROPN:0.0625 | PUNCT:0.0417 | VERB:0.1042,ADJ:0.0734 | ADP:0.0642 | ADV:0.1376 | AUX:0.0459 | CCONJ:0.0459 | DET:0.0092 | NOUN:0.1743 | PART:0.0367 | PRON:0.0734 | PROPN:0.0275 | PUNCT:0.1376 | SCONJ:0.0275 | VERB:0.1468,48,109
ADJ:0.0588 | ADP:0.1176 | ADV:0.1176 | AUX:0.1176 | NOUN:0.1765 | PRON:0.0588 | PROPN:0.1765 | PUNCT:0.0588 | SCONJ:0.0588 | VERB:0.0588,ADJ:0.0891 | ADP:0.0891 | ADV:0.1485 | AUX:0.0693 | CCONJ:0.0396 | DET:0.0198 | NOUN:0.1782 | PART:0.0099 | PRON:0.0594 | PROPN:0.0495 | PUNCT:0.1386 | SCONJ:0.0099 | VERB:0.0990,17,101
ADJ:0.0625 | ADP:0.1250 | ADV:0.1042 | AUX:0.0833 | CCONJ:0.0417 | DET:0.0208 | NOUN:0.1458 | PART:0.0208 | PRON:0.1250 | PROPN:0.0208 | PUNCT:0.1250 | SCONJ:0.0208 | VERB:0.1042,ADJ:0.0549 | ADP:0.0769 | ADV:0.1758 | AUX:0.0549 | CCONJ:0.0549 | DET:0.0110 | NOUN:0.2088 | PART:0.0110 | PRON:0.0769 | PROPN:0.0330 | PUNCT:0.1099 | SCONJ:0.0110 | SYM:0.0110 | VERB:0.1099,48,91
ADJ:0.0698 | ADP:0.1163 | ADV:0.0233 | AUX:0.0465 | CCONJ:0.0465 | DET:0.0465 | INTJ:0.0233 | NOUN:0.2791 | NUM:0.0465 | PRON:0.0698 | PUNCT:0.1395 | SYM:0.0233 | VERB:0.0698,ADJ:0.0617 | ADP:0.0864 | ADV:0.1358 | AUX:0.0370 | CCONJ:0.0370 | DET:0.0123 | NOUN:0.1481 | PART:0.0247 | PRON:0.0617 | PROPN:0.1111 | PUNCT:0.1111 | SCONJ:0.0247 | SYM:0.0247 | VERB:0.1235,43,81
ADJ:0.0821 | ADP:0.1064 | ADV:0.1064 | AUX:0.0486 | CCONJ:0.0395 | DET:0.0395 | NOUN:0.2036 | NUM:0.0091 | PART:0.0122 | PRON:0.0821 | PROPN:0.0274 | PUNCT:0.1094 | SCONJ:0.0182 | SPACE:0.0030 | SYM:0.0122 | VERB:0.1003,ADJ:0.0822 | ADP:0.0411 | ADV:0.1507 | AUX:0.0274 | CCONJ:0.0411 | DET:0.0274 | NOUN:0.1781 | PRON:0.0548 | PROPN:0.0685 | PUNCT:0.1781 | SCONJ:0.0274 | SYM:0.0137 | VERB:0.1096,329,73
ADJ:0.0769 | ADP:0.0769 | ADV:0.1538 | NOUN:0.2308 | PUNCT:0.0769 | SCONJ:0.1538 | VERB:0.2308,ADJ:0.0714 | ADP:0.0714 | ADV:0.1548 | AUX:0.0238 | CCONJ:0.0476 | DET:0.0238 | NOUN:0.2143 | PRON:0.0476 | PROPN:0.0595 | PUNCT:0.1190 | SCONJ:0.0238 | SYM:0.0238 | VERB:0.1190,13,84
ADJ:0.0952 | ADP:0.0714 | ADV:0.1190 | AUX:0.0714 | DET:0.0238 | NOUN:0.0952 | PART:0.0714 | PRON:0.1429 | PROPN:0.0238 | PUNCT:0.0714 | SCONJ:0.0476 | VERB:0.1667,ADJ:0.0559 | ADP:0.0745 | ADV:0.1056 | AUX:0.0497 | CCONJ:0.0497 | DET:0.0497 | NOUN:0.1739 | PART:0.0435 | PRON:0.1056 | PROPN:0.0062 | PUNCT:0.1304 | SCONJ:0.0248 | SYM:0.0124 | VERB:0.1180,42,161
ADJ:0.0278 | ADV:0.2222 | AUX:0.0833 | INTJ:0.0278 | NOUN:0.0556 | PART:0.0278 | PRON:0.1667 | PUNCT:0.1667 | VERB:0.2222,ADJ:0.0737 | ADP:0.0632 | ADV:0.1421 | AUX:0.0421 | CCONJ:0.0316 | DET:0.0526 | INTJ:0.0053 | NOUN:0.1421 | PART:0.0105 | PRON:0.1316 | PROPN:0.0053 | PUNCT:0.1316 | SCONJ:0.0368 | SYM:0.0053 | VERB:0.1263,36,190
AUX:0.1429 | NOUN:0.1429 | PRON:0.1429 | PROPN:0.2857 | PUNCT:0.2857,ADJ:0.0756 | ADP:0.0640 | ADV:0.1279 | AUX:0.0465 | CCONJ:0.0523 | DET:0.0349 | INTJ:0.0058 | NOUN:0.1628 | PART:0.0233 | PRON:0.1105 | PROPN:0.0174 | PUNCT:0.1337 | SCONJ:0.0291 | SYM:0.0058 | VERB:0.1105,7,172
ADJ:0.0870 | ADP:0.0435 | ADV:0.1739 | AUX:0.1739 | CCONJ:0.0435 | DET:0.0435 | NOUN:0.2174 | PART:0.0435 | PRON:0.0435 | PUNCT:0.0435 | SYM:0.0435 | VERB:0.0435,ADJ:0.0670 | ADP:0.0722 | ADV:0.1186 | AUX:0.0567 | CCONJ:0.0412 | DET:0.0619 | INTJ:0.0052 | NOUN:0.1804 | NUM:0.0052 | PART:0.0206 | PRON:0.1031 | PROPN:0.0052 | PUNCT:0.1134 | SCONJ:0.0258 | SYM:0.0103 | VERB:0.1134,23,194
ADJ:0.0857 | ADP:0.0571 | ADV:0.0667 | AUX:0.0857 | CCONJ:0.0476 | DET:0.0476 | INTJ:0.0095 | NOUN:0.1429 | NUM:0.0095 | PART:0.0381 | PRON:0.1714 | PROPN:0.0286 | PUNCT:0.0571 | SCONJ:0.0381 | VERB:0.1143,ADJ:0.0543 | ADP:0.0380 | ADV:0.1250 | AUX:0.0489 | CCONJ:0.0489 | DET:0.0380 | NOUN:0.1630 | PART:0.0435 | PRON:0.1033 | PROPN:0.0109 | PUNCT:0.1685 | SCONJ:0.0326 | SYM:0.0054 | VERB:0.1196,105,184
ADJ:0.0667 | ADP:0.0333 | ADV:0.1667 | CCONJ:0.0667 | DET:0.0333 | NOUN:0.1000 | PART:0.0333 | PRON:0.1333 | PROPN:0.0333 | PUNCT:0.1000 | SCONJ:0.0667 | VERB:0.1667,ADJ:0.0634 | ADP:0.0845 | ADV:0.0986 | AUX:0.0563 | CCONJ:0.0634 | DET:0.0423 | INTJ:0.0070 | NOUN:0.1901 | PART:0.0352 | PRON:0.0845 | PUNCT:0.1338 | SCONJ:0.0211 | SYM:0.0141 | VERB:0.1056,30,142
ADJ:0.1250 | ADP:0.0625 | ADV:0.1562 | AUX:0.0625 | CCONJ:0.0312 | NOUN:0.1250 | PRON:0.1875 | PUNCT:0.1562 | SCONJ:0.0312 | VERB:0.0625,ADJ:0.0927 | ADP:0.0634 | ADV:0.1220 | AUX:0.0537 | CCONJ:0.0439 | DET:0.0293 | INTJ:0.0049 | NOUN:0.1463 | PART:0.0341 | PRON:0.1415 | PROPN:0.0049 | PUNCT:0.1171 | SCONJ:0.0195 | VERB:0.1268,32,205
ADJ:0.0323 | ADP:0.0968 | ADV:0.3226 | AUX:0.0323 | NOUN:0.1613 | PART:0.0323 | PRON:0.0645 | PROPN:0.0323 | PUNCT:0.0968 | VERB:0.1290,ADJ:0.0594 | ADP:0.0842 | ADV:0.1337 | AUX:0.0347 | CCONJ:0.0396 | DET:0.0396 | NOUN:0.1634 | PART:0.0248 | PRON:0.1089 | PROPN:0.0149 | PUNCT:0.1386 | SCONJ:0.0446 | VERB:0.1139,31,202
ADV:0.1111 | AUX:0.1111 | DET:0.1111 | NOUN:0.1111 | PRON:0.2222 | PUNCT:0.2222 | VERB:0.1111,ADJ:0.0682 | ADP:0.0568 | ADV:0.1307 | AUX:0.0341 | CCONJ:0.0511 | DET:0.0398 | INTJ:0.0057 | NOUN:0.1648 | NUM:0.0057 | PART:0.0114 | PRON:0.1136 | PROPN:0.0114 | PUNCT:0.1307 | SCONJ:0.0284 | SYM:0.0114 | VERB:0.1364,9,176
ADJ:0.2500 | DET:0.1250 | NOUN:0.1250 | PRON:0.1250 | PUNCT:0.1250 | SCONJ:0.1250 | VERB:0.1250,ADJ:0.0917 | ADP:0.0458 | ADV:0.1042 | AUX:0.0667 | CCONJ:0.0458 | DET:0.0208 | NOUN:0.1458 | NUM:0.0042 | PART:0.0292 | PRON:0.1292 | PROPN:0.0042 | PUNCT:0.1542 | SCONJ:0.0375 | SYM:0.0042 | VERB:0.1167,8,240
ADJ:0.0392 | ADP:0.0784 | ADV:0.1176 | AUX:0.0588 | CCONJ:0.0392 | DET:0.0196 | NOUN:0.1373 | PART:0.0588 | PRON:0.0980 | PROPN:0.0980 | PUNCT:0.0980 | SCONJ:0.0196 | VERB:0.1373,ADJ:0.0737 | ADP:0.0842 | ADV:0.1368 | AUX:0.0526 | CCONJ:0.0263 | DET:0.0211 | NOUN:0.1579 | NUM:0.0053 | PART:0.0211 | PRON:0.1053 | PROPN:0.0211 | PUNCT:0.1211 | SCONJ:0.0526 | SYM:0.0158 | VERB:0.1053,51,190
NOUN:0.5000 | PUNCT:0.5000,ADJ:0.0814 | ADP:0.0465 | ADV:0.1395 | AUX:0.0640 | CCONJ:0.0581 | DET:0.0291 | NOUN:0.1686 | NUM:0.0116 | PART:0.0349 | PRON:0.0872 | PROPN:0.0174 | PUNCT:0.1512 | SCONJ:0.0116 | VERB:0.0988,2,172
ADJ:0.0400 | ADP:0.0667 | ADV:0.0667 | AUX:0.0533 | CCONJ:0.0267 | DET:0.0400 | NOUN:0.1600 | NUM:0.0133 | PART:0.0667 | PRON:0.1867 | PROPN:0.0400 | PUNCT:0.0933 | SCONJ:0.0133 | VERB:0.1333,ADJ:0.0315 | ADP:0.0551 | ADV:0.1496 | AUX:0.0394 | CCONJ:0.0551 | DET:0.0394 | INTJ:0.0079 | NOUN:0.1890 | PART:0.0236 | PRON:0.1102 | PROPN:0.0079 | PUNCT:0.1260 | SCONJ:0.0315 | SYM:0.0079 | VERB:0.1260,75,127
ADJ:0.0385 | ADP:0.0769 | ADV:0.0385 | AUX:0.0769 | CCONJ:0.0385 | DET:0.0769 | INTJ:0.0385 | NOUN:0.1154 | PRON:0.0769 | PROPN:0.1538 | PUNCT:0.1538 | SCONJ:0.0385 | VERB:0.0769,ADJ:0.0360 | ADP:0.0631 | ADV:0.1351 | AUX:0.0631 | CCONJ:0.0450 | DET:0.0360 | NOUN:0.1441 | PART:0.0180 | PRON:0.1441 | PROPN:0.0090 | PUNCT:0.1171 | SCONJ:0.0360 | VERB:0.1532,26,111
ADJ:0.1579 | ADP:0.0526 | AUX:0.1579 | PART:0.1053 | PRON:0.2105 | PUNCT:0.1579 | VERB:0.1579,ADJ:0.0569 | ADP:0.0711 | ADV:0.1137 | AUX:0.0711 | CCONJ:0.0379 | DET:0.0427 | INTJ:0.0047 | NOUN:0.1706 | PART:0.0379 | PRON:0.1043 | PROPN:0.0047 | PUNCT:0.1374 | SCONJ:0.0332 | SYM:0.0142 | VERB:0.0995,19,211
ADJ:0.0930 | ADP:0.0543 | ADV:0.1550 | AUX:0.0620 | CCONJ:0.0465 | DET:0.0310 | INTJ:0.0078 | NOUN:0.1085 | PART:0.0310 | PRON:0.1163 | PROPN:0.0233 | PUNCT:0.1163 | SCONJ:0.0155 | SPACE:0.0078 | VERB:0.1318,ADJ:0.0448 | ADP:0.0672 | ADV:0.1194 | AUX:0.0373 | CCONJ:0.0448 | DET:0.0299 | INTJ:0.0075 | NOUN:0.1642 | PART:0.0448 | PRON:0.1194 | PROPN:0.0149 | PUNCT:0.1493 | SCONJ:0.0224 | VERB:0.1343,129,134
ADJ:0.0870 | ADP:0.1304 | ADV:0.0870 | AUX:0.1304 | DET:0.0870 | NOUN:0.2174 | PRON:0.1304 | PUNCT:0.0870 | VERB:0.0435,ADJ:0.0677 | ADP:0.0376 | ADV:0.1203 | AUX:0.0451 | CCONJ:0.0451 | DET:0.0301 | INTJ:0.0075 | NOUN:0.1729 | PART:0.0301 | PRON:0.1203 | PROPN:0.0075 | PUNCT:0.1429 | SCONJ:0.0376 | VERB:0.1353,23,133
ADJ:0.0676 | ADP:0.0676 | ADV:0.0405 | AUX:0.0811 | CCONJ:0.0270 | DET:0.0541 | INTJ:0.0135 | NOUN:0.1081 | PART:0.0541 | PRON:0.1486 | PROPN:0.0270 | PUNCT:0.1351 | SCONJ:0.0946 | VERB:0.0811,ADJ:0.0811 | ADP:0.0541 | ADV:0.1622 | AUX:0.0432 | CCONJ:0.0270 | DET:0.0541 | INTJ:0.0054 | NOUN:0.1622 | PART:0.0270 | PRON:0.1189 | PUNCT:0.1189 | SCONJ:0.0216 | SYM:0.0108 | VERB:0.1135,74,185
ADJ:0.0357 | ADP:0.0714 | ADV:0.1071 | AUX:0.1071 | CCONJ:0.0357 | DET:0.0714 | NOUN:0.1429 | PRON:0.1071 | PROPN:0.0357 | PUNCT:0.1071 | SPACE:0.0357 | VERB:0.1429,ADJ:0.0734 | ADP:0.0734 | ADV:0.1299 | AUX:0.0508 | CCONJ:0.0565 | DET:0.0282 | INTJ:0.0056 | NOUN:0.1299 | PART:0.0565 | PRON:0.1130 | PROPN:0.0056 | PUNCT:0.1243 | SCONJ:0.0395 | VERB:0.1130,28,177
ADJ:0.5000 | PUNCT:0.5000,ADJ:0.0890 | ADP:0.0471 | ADV:0.1257 | AUX:0.0471 | CCONJ:0.0419 | DET:0.0314 | INTJ:0.0052 | NOUN:0.1466 | PART:0.0366 | PRON:0.1204 | PROPN:0.0052 | PUNCT:0.1361 | SCONJ:0.0419 | VERB:0.1257,2,191
ADJ:0.0811 | ADP:0.0811 | ADV:0.0811 | AUX:0.0811 | DET:0.0811 | INTJ:0.0270 | NOUN:0.1081 | PRON:0.1622 | PROPN:0.0541 | PUNCT:0.1081 | SCONJ:0.0541 | VERB:0.0811,ADJ:0.1200 | ADP:0.0720 | ADV:0.1120 | AUX:0.0720 | CCONJ:0.0560 | DET:0.0320 | NOUN:0.1600 | NUM:0.0080 | PART:0.0240 | PRON:0.0720 | PROPN:0.0080 | PUNCT:0.1600 | SCONJ:0.0240 | SYM:0.0080 | VERB:0.0720,37,125
ADJ:0.1017 | ADP:0.0508 | ADV:0.0847 | AUX:0.0678 | CCONJ:0.0508 | DET:0.0508 | NOUN:0.1525 | PART:0.0508 | PRON:0.1017 | PROPN:0.0169 | PUNCT:0.1525 | SCONJ:0.0169 | VERB:0.1017,ADJ:0.0592 | ADP:0.0329 | ADV:0.1711 | AUX:0.0658 | CCONJ:0.0658 | DET:0.0395 | NOUN:0.1447 | PART:0.0263 | PRON:0.1118 | PROPN:0.0132 | PUNCT:0.1250 | SCONJ:0.0263 | SYM:0.0066 | VERB:0.1118,59,152
ADP:0.0833 | AUX:0.0833 | CCONJ:0.1667 | DET:0.0833 | NOUN:0.3333 | PROPN:0.0833 | PUNCT:0.0833 | VERB:0.0833,ADJ:0.0552 | ADP:0.0483 | ADV:0.1586 | AUX:0.0552 | CCONJ:0.0552 | DET:0.0414 | NOUN:0.1655 | PART:0.0138 | PRON:0.0897 | PROPN:0.0207 | PUNCT:0.1517 | SCONJ:0.0276 | SYM:0.0069 | VERB:0.1103,12,145
ADJ:0.0870 | ADP:0.0870 | ADV:0.0435 | AUX:0.1304 | CCONJ:0.0435 | NOUN:0.2174 | NUM:0.0435 | PRON:0.1304 | PUNCT:0.1304 | SCONJ:0.0435 | SPACE:0.0435,ADJ:0.1009 | ADP:0.0917 | ADV:0.0459 | AUX:0.0826 | CCONJ:0.0642 | DET:0.0642 | NOUN:0.1468 | PART:0.0367 | PRON:0.1284 | PROPN:0.0183 | PUNCT:0.1101 | SCONJ:0.0183 | VERB:0.0917,23,109
ADJ:0.1324 | ADP:0.1176 | ADV:0.0735 | AUX:0.0294 | CCONJ:0.0441 | DET:0.0882 | NOUN:0.1471 | PRON:0.0588 | PROPN:0.0147 | PUNCT:0.0882 | SCONJ:0.0147 | SPACE:0.0294 | VERB:0.1618,ADJ:0.0840 | ADP:0.0611 | ADV:0.1221 | AUX:0.0534 | CCONJ:0.0458 | DET:0.0229 | INTJ:0.0076 | NOUN:0.1603 | PART:0.0229 | PRON:0.1221 | PROPN:0.0076 | PUNCT:0.1450 | SCONJ:0.0305 | VERB:0.1145,68,131
ADJ:0.1389 | ADP:0.0833 | ADV:0.1389 | AUX:0.0833 | CCONJ:0.0278 | DET:0.0556 | NOUN:0.0833 | PRON:0.1389 | PROPN:0.0278 | PUNCT:0.1389 | SCONJ:0.0278 | VERB:0.0556,ADJ:0.0949 | ADP:0.0365 | ADV:0.1314 | AUX:0.0511 | CCONJ:0.0584 | DET:0.0365 | INTJ:0.0073 | NOUN:0.1679 | PART:0.0365 | PRON:0.1022 | PROPN:0.0073 | PUNCT:0.1460 | SCONJ:0.0219 | SYM:0.0073 | VERB:0.0949,36,137
DET:0.1667 | NOUN:0.3333 | PART:0.1667 | PUNCT:0.1667 | VERB:0.1667,ADJ:0.0435 | ADP:0.0543 | ADV:0.1739 | AUX:0.0435 | CCONJ:0.0435 | DET:0.0109 | INTJ:0.0109 | NOUN:0.1413 | NUM:0.0217 | PART:0.0326 | PRON:0.0870 | PROPN:0.0109 | PUNCT:0.1196 | SCONJ:0.0435 | SYM:0.0217 | VERB:0.1413,6,92
ADJ:0.1261 | ADP:0.0901 | ADV:0.1171 | AUX:0.0721 | CCONJ:0.0270 | DET:0.0631 | NOUN:0.1261 | NUM:0.0090 | PART:0.0270 | PRON:0.0901 | PUNCT:0.1171 | SCONJ:0.0090 | SPACE:0.0180 | VERB:0.1081,ADJ:0.0736 | ADP:0.0641 | ADV:0.1235 | AUX:0.0428 | CCONJ:0.0333 | DET:0.0190 | INTJ:0.0048 | NOUN:0.1354 | NUM:0.0024 | PART:0.0261 | PRON:0.1235 | PUNCT:0.1425 | SCONJ:0.0618 | SYM:0.0166 | VERB:0.1306,111,421
ADP:0.1667 | ADV:0.1667 | AUX:0.1667 | NOUN:0.1667 | NUM:0.1667 | PROPN:0.1667,ADJ:0.0789 | ADP:0.0526 | ADV:0.0965 | AUX:0.0614 | CCONJ:0.0351 | DET:0.0570 | INTJ:0.0132 | NOUN:0.1535 | PART:0.0219 | PRON:0.1096 | PROPN:0.0088 | PUNCT:0.1535 | SCONJ:0.0175 | SYM:0.0044 | VERB:0.1360,6,228
ADJ:0.0714 | ADP:0.0714 | ADV:0.1429 | CCONJ:0.0714 | NOUN:0.1429 | PRON:0.1429 | PUNCT:0.1429 | SPACE:0.0714 | VERB:0.1429,ADJ:0.0465 | ADP:0.0465 | ADV:0.1163 | AUX:0.0581 | CCONJ:0.0407 | DET:0.0465 | INTJ:0.0233 | NOUN:0.1163 | PART:0.0174 | PRON:0.1512 | PUNCT:0.1221 | SCONJ:0.0523 | SYM:0.0058 | VERB:0.1570,14,172
ADJ:0.1765 | ADP:0.0588 | ADV:0.0588 | AUX:0.0588 | DET:0.0588 | NOUN:0.0588 | PRON:0.1176 | PROPN:0.0588 | PUNCT:0.2353 | VERB:0.1176,ADJ:0.0690 | ADP:0.0394 | ADV:0.1330 | AUX:0.0493 | CCONJ:0.0542 | DET:0.0296 | INTJ:0.0099 | NOUN:0.1232 | PART:0.0148 | PRON:0.1182 | PROPN:0.0197 | PUNCT:0.1379 | SCONJ:0.0394 | SYM:0.0099 | VERB:0.1527,17,203
ADP:0.0526 | ADV:0.1053 | AUX:0.1053 | NOUN:0.1579 | PART:0.0526 | PRON:0.1579 | PROPN:0.0526 | PUNCT:0.2105 | SCONJ:0.0526 | VERB:0.0526,ADJ:0.0586 | ADP:0.0418 | ADV:0.1339 | AUX:0.0544 | CCONJ:0.0377 | DET:0.0460 | INTJ:0.0084 | NOUN:0.1297 | PART:0.0293 | PRON:0.1255 | PROPN:0.0042 | PUNCT:0.1506 | SCONJ:0.0167 | SYM:0.0126 | VERB:0.1506,19,239
ADJ:0.0323 | ADP:0.0645 | ADV:0.1935 | AUX:0.0968 | CCONJ:0.0323 | DET:0.0323 | NOUN:0.0323 | PART:0.0323 | PRON:0.1613 | PROPN:0.0323 | PUNCT:0.0968 | SCONJ:0.0645 | VERB:0.1290,ADJ:0.0729 | ADP:0.0469 | ADV:0.1406 | AUX:0.0469 | CCONJ:0.0469 | DET:0.0156 | INTJ:0.0052 | NOUN:0.1198 | PART:0.0312 | PRON:0.1198 | PUNCT:0.1458 | SCONJ:0.0469 | SYM:0.0156 | VERB:0.1458,31,192
ADJ:0.0714 | ADV:0.0714 | CCONJ:0.0714 | DET:0.0357 | NOUN:0.0714 | PART:0.0357 | PRON:0.1429 | PROPN:0.0357 | PUNCT:0.1429 | SCONJ:0.0714 | VERB:0.2500,ADJ:0.0614 | ADP:0.0526 | ADV:0.0877 | AUX:0.0526 | CCONJ:0.0570 | DET:0.0482 | INTJ:0.0088 | NOUN:0.1535 | PART:0.0175 | PRON:0.1228 | PROPN:0.0044 | PUNCT:0.1667 | SCONJ:0.0395 | SYM:0.0044 | VERB:0.1228,28,228
ADJ:0.0263 | ADP:0.1053 | ADV:0.0526 | AUX:0.0395 | CCONJ:0.0526 | DET:0.0526 | NOUN:0.1447 | PART:0.0526 | PRON:0.1447 | PROPN:0.0132 | PUNCT:0.1184 | SCONJ:0.0526 | VERB:0.1447,ADJ:0.0588 | ADP:0.0642 | ADV:0.1230 | AUX:0.0481 | CCONJ:0.0428 | DET:0.0535 | INTJ:0.0107 | NOUN:0.1283 | PART:0.0214 | PRON:0.1390 | PUNCT:0.1497 | SCONJ:0.0214 | SYM:0.0053 | VERB:0.1337,76,187
