Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
598,-0.0208,0.1043,0.0034,-0.0045,-0.0451,-0.0045,-0.0075,-0.0478,0.0438,-0.015,0.0561,0.0,-0.0389,0.0243,0.0,-0.015,-0.0327
599,-0.0374,-0.0088,0.0769,0.0255,-0.0342,0.0106,-0.0068,-0.0131,0.0025,0.0094,-0.0176,-0.0068,-0.0063,-0.0262,0.0,0.0,0.0329
600,0.0152,-0.0153,0.064,-0.0077,0.0028,-0.0335,-0.0086,-0.0193,-0.0077,-0.0259,0.0047,0.0,0.0593,-0.0163,0.0182,-0.0172,-0.0125
601,-0.0694,-0.0764,0.2222,-0.0694,-0.0625,-0.0347,-0.0069,-0.1667,0.2986,-0.0139,-0.0903,-0.0139,-0.1181,-0.0347,0.0,0.0,0.2361
602,-0.0565,0.0058,-0.065,0.0201,-0.0115,-0.0076,0.0,0.0767,0.0201,-0.0249,0.0537,0.0,0.0116,-0.0316,0.0,0.0,0.0087
603,-0.0463,0.0819,-0.0088,0.0252,0.0055,-0.0138,-0.0065,-0.0412,0.0058,-0.0003,0.0556,0.0,-0.041,-0.0005,0.0,0.0,-0.0156
604,-0.0361,0.0352,0.1063,-0.0504,-0.0146,-0.0002,0.0,-0.0224,-0.036,-0.0002,-0.0222,0.0,-0.008,0.0067,0.0,-0.0072,0.0491
605,-0.0814,-0.0872,0.26,0.0964,-0.0581,-0.0174,0.0,-0.1279,-0.0349,-0.0233,0.0266,0.0,0.0673,-0.0349,0.0,-0.0058,0.0208
606,-0.0168,0.0359,0.0081,0.0497,-0.0694,0.0775,0.0,0.019,0.0,0.0,0.0607,-0.0278,-0.1389,-0.0556,0.0526,0.0,0.0051
607,-0.0147,0.0413,-0.043,-0.0134,0.008,0.0335,0.0,0.0613,0.0562,0.0,-0.0055,-0.0482,-0.0175,-0.0027,0.0,0.0,-0.0551
608,-0.0267,0.0502,-0.2164,0.1005,-0.04,0.0636,0.0,0.1375,0.0,0.0,0.0471,0.0236,-0.0698,-0.0267,0.0,0.0,-0.0431
609,0.0,-0.1,-0.16,-0.08,-0.08,-0.02,0.0,-0.08,0.0,0.0,-0.1,-0.04,0.86,-0.06,0.0,0.0,-0.14
610,0.0188,-0.0701,0.0356,0.0849,-0.0455,0.0,0.0,-0.0266,0.087,0.0,-0.0474,-0.0455,0.0148,-0.0455,0.0435,0.0,-0.0039
611,-0.0494,-0.0617,0.2395,-0.037,-0.0247,-0.0123,0.0,0.0889,0.0,-0.0123,-0.0988,0.1383,-0.1852,-0.0247,0.0,-0.0123,0.0519
612,-0.0312,0.0171,-0.0602,0.064,0.0007,-0.0156,0.0,-0.0938,0.0,0.032,-0.0142,0.0327,0.0655,-0.0312,0.0,0.0,0.0343
613,-0.0635,0.2222,0.1746,-0.0476,-0.0635,-0.0317,0.0,-0.1111,0.0,-0.0159,-0.1111,0.0635,0.0318,0.0,0.0,-0.0159,-0.0317
614,-0.0144,-0.0195,-0.007,-0.0357,-0.0313,0.0125,-0.0088,0.033,0.0594,0.0038,-0.0377,0.0,-0.0214,0.0456,0.0,-0.0132,0.0349
615,-0.0313,0.0557,-0.0049,-0.0149,-0.0226,-0.026,-0.0087,-0.0068,0.012,0.0327,0.0514,-0.0087,-0.0438,0.012,0.0,-0.0087,0.0124
616,-0.0111,0.0129,0.1259,0.0314,0.0149,-0.0111,-0.0074,-0.0537,-0.0074,-0.037,0.0352,-0.0037,-0.0777,0.0149,0.0,-0.0185,-0.0074
617,0.0261,0.0695,-0.113,0.0739,-0.0609,0.0653,-0.0043,-0.0305,-0.0043,-0.0304,0.0522,-0.0043,-0.0087,0.0131,0.0,-0.013,-0.0304
618,0.0124,0.0813,-0.0051,0.0171,-0.008,0.0375,-0.0094,0.0105,0.0454,0.0109,-0.0615,-0.0094,-0.1228,0.0234,0.0345,-0.0094,-0.0474
619,-0.0104,0.0022,-0.0135,-0.0199,-0.002,0.0663,-0.0084,0.0183,-0.0031,0.0316,0.0087,0.0,-0.0766,0.0663,0.0,-0.021,-0.0387
620,0.123,-0.0714,0.2712,-0.042,-0.0378,-0.0294,-0.0042,-0.115,-0.0126,0.0615,-0.1008,-0.0042,0.0473,-0.0168,0.0,-0.0168,-0.052
621,-0.0314,-0.0127,0.1334,0.1042,-0.0467,0.0562,-0.0093,-0.0711,-0.014,-0.0234,0.0095,-0.0047,-0.056,-0.0105,0.0222,-0.014,-0.0314
622,0.0059,-0.0174,0.0441,0.0059,-0.0174,0.0282,-0.0046,-0.0058,-0.0091,0.0793,0.0204,0.0,-0.0581,-0.032,0.0,-0.0183,-0.0212
623,0.0178,0.0353,0.0154,0.027,-0.0273,0.0428,0.0,-0.0462,0.0159,0.0102,-0.0223,0.0,-0.1216,0.0118,0.0109,-0.0083,0.0387
624,0.0217,-0.0218,0.0531,0.0713,-0.0386,0.029,0.0,-0.1159,0.0229,0.0145,0.0399,-0.0048,-0.0906,0.0242,0.0109,-0.0048,-0.0108
625,-0.0274,0.0489,0.0094,-0.0177,-0.0429,0.0164,-0.0048,-0.0189,0.1488,-0.0188,0.0057,0.0003,-0.1326,-0.008,0.0306,-0.0097,0.0207
626,-0.0234,0.0403,-0.0546,0.0195,-0.0425,0.0223,-0.0047,-0.0113,0.0287,-0.0093,0.0438,0.0,-0.0244,0.0034,0.0,-0.019,0.0311
627,0.0402,-0.004,0.0114,0.0146,-0.0024,0.0425,-0.0047,-0.0684,-0.014,0.0162,0.0254,0.0085,-0.0784,-0.0024,0.0,-0.0186,0.0339
628,0.0033,-0.0036,0.0607,-0.0161,-0.0056,-0.0076,-0.0104,-0.0691,0.0457,0.0415,-0.0149,-0.0035,-0.0641,-0.0319,0.0395,-0.0104,0.0468
629,-0.0156,-0.0021,0.0493,-0.0148,-0.0103,-0.0185,-0.009,-0.0762,0.0345,0.0432,-0.0116,0.0,-0.0301,-0.0094,0.0395,-0.0181,0.0493
630,0.0181,0.0293,-0.0582,0.0203,-0.0279,0.0689,0.0069,-0.0243,-0.0139,0.0182,0.0177,-0.0046,-0.0929,0.0136,0.0115,-0.0185,0.036
631,-0.036,-0.0721,-0.0991,-0.036,0.08,-0.018,0.0,0.3739,-0.009,-0.036,-0.1441,-0.018,0.1239,-0.045,0.125,-0.018,-0.1712
632,-0.0395,0.034,-0.0882,0.0468,-0.0198,0.0101,0.0,0.068,-0.0069,0.0091,0.0721,0.008,-0.0643,-0.0048,0.0,-0.0278,0.0035
633,0.0649,0.0831,-0.0675,0.0519,0.0104,0.0246,0.0,0.0013,0.0,0.0143,-0.0675,0.0,-0.0831,0.0052,0.0,-0.013,-0.0247
634,-0.0211,-0.0343,0.0149,0.0057,0.0086,-0.016,-0.008,0.0149,0.0,0.0595,0.0098,0.0109,-0.0605,-0.024,0.0,-0.0051,0.0447
635,0.0774,-0.0136,0.0087,0.0249,0.005,0.0025,0.0,0.0137,0.0145,0.0236,-0.1035,-0.0132,-0.0311,-0.0054,0.0,0.0091,-0.0128
636,-0.0724,0.1012,0.0452,-0.0526,-0.0329,0.0637,-0.0066,0.0663,-0.0033,-0.0296,-0.0251,-0.0197,-0.0008,-0.0428,0.0,-0.0329,0.042
637,-0.004,-0.0045,-0.0166,0.0092,0.0036,0.0146,-0.0055,0.0086,0.0421,0.0116,0.0407,0.0004,-0.0777,0.0032,0.0,-0.0219,-0.0036
638,-0.0175,-0.0392,0.1432,0.0171,0.0062,-0.0192,-0.0038,-0.0025,0.0332,-0.0192,0.0149,-0.0115,-0.0574,-0.02,0.0185,-0.0346,-0.0081
639,-0.0123,0.0317,0.0106,0.0137,-0.0215,-0.0206,0.0,-0.0654,-0.004,0.0022,0.051,0.0172,-0.0236,-0.0004,0.011,-0.0158,0.026
640,-0.0035,-0.0142,-0.0153,0.0199,0.0093,0.0533,0.0,-0.0023,0.003,-0.0015,0.0278,0.0061,-0.0535,-0.0218,0.0,-0.0341,0.0263
641,0.0342,-0.0066,-0.0738,0.0777,0.0053,0.0145,0.0,-0.0606,-0.004,0.0105,0.0843,-0.004,-0.0474,-0.0132,0.0,0.0066,-0.0237
642,0.0292,0.0436,-0.0425,-0.013,0.0032,0.043,-0.0038,0.0551,-0.0001,-0.0014,-0.0288,-0.0025,-0.034,-0.0277,0.0,-0.0188,-0.0015
643,0.0482,0.0136,0.0584,0.013,-0.016,0.0286,0.009,-0.0701,-0.0166,-0.0009,0.0151,0.009,-0.0797,-0.0241,0.0247,-0.0099,-0.0023
644,0.0983,-0.0565,0.087,0.0266,-0.0565,0.0661,0.0,-0.0582,-0.0169,-0.0113,-0.0904,0.0,-0.0412,-0.0282,0.0,0.0,0.0814
645,-0.0181,-0.002,-0.1613,-0.0645,-0.0538,0.1089,0.0,0.0316,0.0,-0.0161,0.0067,0.125,0.0175,0.0464,0.0,0.0,-0.0202
646,0.0227,-0.0076,0.0738,0.0038,0.0,0.0114,-0.0028,-0.0113,-0.0057,-0.0066,0.0086,-0.0028,-0.088,0.018,0.0,0.0,-0.0132
647,0.0048,-0.0235,0.095,-0.0236,0.0296,0.0083,-0.0055,0.0015,0.0037,-0.0026,-0.0809,-0.011,-0.0159,-0.0466,0.0367,0.0,0.03
648,-0.0072,-0.0106,-0.0008,-0.0307,-0.0138,0.1009,-0.0034,0.1238,0.0269,0.0032,-0.0886,0.0,-0.0042,-0.0273,0.0,-0.0102,-0.058
649,0.0142,0.0011,0.1272,0.0066,-0.0253,0.0011,-0.0033,-0.0132,-0.0099,-0.0154,-0.0372,0.0,-0.0175,-0.0187,0.0,-0.0099,0.0
650,0.0056,0.0446,0.0215,-0.0014,0.0108,0.0178,-0.0032,0.0392,0.0103,0.0197,-0.0683,-0.0064,-0.0305,-0.0033,0.0167,-0.0129,-0.06
651,0.0111,-0.0125,-0.0306,0.0133,0.0301,-0.0016,-0.0056,0.0026,0.0042,0.0012,-0.0106,0.0039,0.0024,-0.0168,0.0,-0.0008,0.0097
652,0.0191,0.073,0.0249,0.0324,-0.038,0.0043,0.0,-0.0338,0.0069,0.0176,-0.0109,0.0,-0.0519,-0.0145,0.0,0.0,-0.029
653,-0.0748,-0.0185,0.1379,0.0315,0.022,-0.0187,-0.0031,0.0129,-0.0125,-0.0498,0.0316,0.0,-0.0026,-0.0405,0.0,0.0,-0.0153
654,-0.0163,-0.0466,0.1241,-0.0074,-0.0592,-0.0266,0.0273,-0.0149,0.0244,0.0524,-0.0031,-0.003,-0.0422,-0.0266,0.0,0.0,0.0176
655,-0.0153,0.0528,-0.1139,-0.0556,0.0236,0.1083,-0.0028,0.1222,-0.0083,0.0153,0.0,-0.0028,-0.0736,-0.0472,0.0,-0.0083,0.0056
656,0.0176,-0.0111,-0.024,-0.0449,0.0243,0.0622,-0.0032,0.0288,0.0092,-0.0194,-0.0654,0.0,-0.0145,-0.0194,0.0,-0.0064,0.0662
657,0.0157,0.048,0.0082,-0.0272,-0.0013,0.0216,-0.0026,0.0037,0.0022,-0.0236,0.0482,0.0,-0.0773,-0.0365,0.0,-0.0026,0.0234
658,0.0475,-0.0129,0.0101,0.0211,-0.0111,0.0713,-0.0034,-0.0283,-0.0102,-0.0077,-0.0367,-0.0034,-0.0596,-0.0154,0.0,0.0,0.0389
659,-0.0608,-0.0292,-0.0495,0.0608,-0.0405,0.0282,-0.0034,0.0316,0.0732,-0.0022,-0.0968,0.0765,-0.0485,-0.0507,0.0833,0.0765,-0.0485
660,-0.0453,0.0577,-0.0223,-0.0203,-0.0398,0.0005,0.0219,-0.0565,-0.0092,-0.0056,0.0063,0.025,0.0374,0.0102,0.025,-0.0122,0.0271
661,-0.0335,0.002,-0.0441,-0.0038,0.0097,-0.0317,0.0,-0.0258,0.0711,-0.0173,0.0155,0.0,-0.047,0.0308,0.0,0.027,0.0472
662,0.0529,0.0192,-0.0044,0.0137,-0.023,0.0199,-0.0034,-0.0298,0.0208,0.003,-0.0169,0.0,-0.0145,-0.012,0.0,-0.0101,-0.0154
663,-0.0403,0.0265,0.013,-0.0308,-0.0048,-0.0009,-0.0039,-0.0302,0.0,0.003,-0.0051,0.0102,0.0067,-0.0199,0.0102,-0.0039,0.0702
664,-0.0324,-0.0149,-0.0271,0.0103,-0.0118,0.0264,-0.0042,0.034,0.0306,-0.0114,-0.0302,0.013,-0.0053,-0.0111,0.013,-0.0042,0.0255
665,0.0176,0.0474,-0.0835,0.0048,-0.003,0.0147,-0.0035,0.0189,0.0157,-0.0047,0.0417,0.0157,-0.0512,-0.0239,0.0079,0.0,-0.0145
666,0.0121,0.0003,-0.0378,-0.0422,0.0407,0.0416,0.0,0.0102,0.0023,0.0172,-0.0183,-0.0032,-0.0301,0.0013,0.0213,0.0,-0.0152
667,0.0443,0.0355,-0.0598,-0.014,-0.0004,0.0058,0.0,0.012,0.0126,-0.01,0.0308,0.0126,-0.0541,-0.0196,0.0079,0.0,-0.0037
668,-0.0361,-0.0195,0.0558,-0.0039,0.0096,0.0322,-0.0035,-0.0258,-0.0016,-0.0101,0.0317,-0.0035,-0.0172,-0.0183,0.0268,-0.007,-0.0098
669,-0.006,0.023,-0.007,-0.0262,-0.011,-0.0103,-0.0036,-0.0274,-0.0073,0.0021,0.027,-0.0036,-0.017,0.0405,0.0087,0.0,0.0183
670,0.0273,-0.0267,-0.0396,0.0037,0.0103,0.0455,0.0,-0.0022,0.0341,0.0202,-0.017,0.0,-0.0929,-0.0238,0.0467,-0.0066,0.021
671,0.0166,0.0088,0.053,-0.0177,-0.002,0.0215,0.0128,0.0617,-0.0039,-0.0059,0.0216,0.0,-0.0804,-0.0667,0.0,-0.0039,-0.0157
672,0.0502,0.018,0.0199,-0.0313,-0.0132,-0.0041,-0.003,-0.0104,-0.0091,-0.0212,-0.0274,-0.003,0.026,-0.0222,0.0323,-0.0091,0.0078
673,-0.0533,0.0032,0.0122,-0.0266,-0.0029,0.0388,-0.003,0.0808,0.0298,-0.0058,-0.0235,0.0,0.0064,-0.0325,0.0,-0.0059,-0.0175
674,-0.0159,0.0019,0.0281,-0.0036,0.0083,-0.0093,0.0,-0.0525,0.0119,-0.0244,0.0725,0.0,-0.1033,0.0231,0.0,-0.003,0.0663
675,0.0037,0.0219,0.0052,0.0051,-0.0005,0.0145,0.0051,-0.0332,-0.0065,0.0075,0.0192,0.0084,-0.0556,-0.0187,0.0,-0.0033,0.0271
676,-0.0701,-0.059,0.1933,0.0252,-0.0332,-0.0369,-0.0037,-0.0233,0.0,-0.0406,0.0579,-0.0074,-0.0086,-0.0369,0.0,-0.0037,0.0468
677,0.0216,0.0067,-0.0781,0.0712,-0.0308,0.0188,-0.0044,-0.0758,-0.0044,-0.0121,0.138,0.064,-0.0626,-0.0148,0.0,-0.0088,-0.0285
678,0.0186,0.0289,-0.0128,0.0321,-0.0077,-0.0108,0.0,-0.0774,0.0,-0.0108,0.1058,-0.0224,-0.0774,0.0026,0.0,-0.0135,0.0449
679,-0.044,-0.056,-0.136,-0.048,-0.04,-0.048,0.496,-0.172,-0.004,-0.04,-0.084,-0.016,0.356,-0.036,0.0,-0.008,-0.12
680,-0.0596,-0.0596,0.2373,-0.0596,0.127,-0.043,-0.0033,-0.1887,0.0,-0.0464,-0.0993,0.1535,0.1744,-0.0265,0.0,-0.0033,-0.1026
681,0.0215,0.0143,0.0041,0.0191,0.0137,0.003,-0.0039,-0.0902,-0.0039,-0.0033,0.1079,0.0185,-0.0674,-0.0063,0.0,-0.0024,-0.0246
682,0.0358,0.0631,-0.0323,0.0076,-0.0072,0.0026,-0.0065,0.0345,0.0039,-0.0307,-0.014,-0.0018,-0.0465,-0.0025,0.0079,-0.0129,-0.0008
683,-0.0015,0.0318,-0.1105,0.0217,-0.0204,0.0217,0.0,0.023,0.0377,-0.016,0.0274,0.0,-0.022,-0.0044,0.0,0.0189,-0.0074
684,-0.0112,-0.0562,0.0245,-0.0449,-0.0337,0.0572,0.0,0.0245,0.0797,-0.0112,-0.0552,0.0,-0.0327,0.0347,0.0,0.0,0.0245
685,0.0573,0.0573,-0.0717,0.0573,-0.043,-0.0323,0.0,-0.1087,-0.0108,0.0741,0.0466,-0.0215,-0.0968,0.0526,0.037,-0.043,0.0454
686,0.0187,0.0111,0.0526,-0.0379,-0.0266,-0.0078,0.0189,0.0182,0.0,0.0,-0.0421,0.015,0.0637,-0.0227,0.0189,-0.0455,-0.0345
687,0.0192,0.1057,-0.0769,0.0288,-0.0577,0.0577,0.0769,0.1058,-0.0096,-0.0096,-0.0769,0.0481,-0.1154,0.0577,0.0,-0.0192,-0.1346
688,-0.0508,-0.0044,0.1128,-0.0066,-0.0632,0.0061,0.0189,0.0456,0.0,-0.0127,-0.0298,0.0355,0.079,-0.0211,0.0,-0.0211,-0.0886
689,0.0619,0.0055,0.1136,-0.0408,0.0463,-0.0204,0.0,0.0109,0.0,-0.0408,-0.0251,0.0157,-0.066,-0.0306,0.0667,-0.0306,-0.066
690,0.0159,-0.0096,0.0115,-0.0286,0.0159,-0.0032,0.0,0.0009,0.0,-0.0254,0.0147,-0.0424,0.02,0.0137,0.0222,-0.0169,0.0115
691,-0.0071,0.0003,-0.0253,-0.0365,-0.0255,-0.011,0.0,0.0556,0.0294,0.0294,0.0077,-0.0036,-0.0067,0.0184,0.0294,-0.022,-0.0327
692,-0.0466,0.0653,-0.0862,-0.0011,0.0396,-0.0104,0.0,-0.007,-0.0128,0.0478,0.0536,-0.0256,-0.0548,0.0047,0.0152,-0.0256,0.0443
693,-0.0952,0.0335,0.0003,0.0144,-0.0126,-0.0016,0.0,-0.0157,-0.0095,-0.0286,0.067,-0.0095,-0.0332,0.0446,0.027,-0.019,0.0384
694,-0.0556,0.0344,-0.0953,0.0158,-0.0119,0.0529,0.0714,0.0754,-0.0185,-0.0093,0.0066,0.0436,-0.0675,-0.0278,0.0,-0.0278,0.0133
695,0.0071,0.0547,-0.06,-0.0147,-0.0172,0.0487,0.0,-0.013,0.0,-0.0182,0.0323,0.0,-0.0388,-0.0229,0.0,0.0025,0.0396
696,0.0105,0.093,-0.0435,-0.036,-0.0109,0.0035,0.0072,-0.0079,-0.0108,0.0465,0.0033,0.0,-0.0113,-0.0288,0.0108,-0.018,-0.0075
697,0.0059,0.043,-0.0036,-0.0656,-0.0123,-0.0114,0.0,0.0432,-0.0038,0.0439,-0.0246,0.0,-0.0968,-0.0228,0.0,-0.0114,0.1163
698,0.0088,-0.004,-0.0805,0.0131,0.0515,0.0343,0.0,0.0136,-0.0085,0.0128,0.0132,0.0,-0.1061,0.013,0.0,-0.0085,0.0473
699,-0.0379,0.1193,-0.0778,-0.0115,-0.0427,0.0786,0.0833,-0.0968,-0.0095,-0.0142,-0.0257,0.0,0.0293,-0.0427,0.0,-0.019,0.0672
700,0.023,0.0482,-0.0515,0.0062,-0.0024,0.0466,-0.0041,-0.0341,0.0043,0.0005,0.0157,0.0,-0.0783,-0.0119,0.042,-0.0163,0.0116
701,-0.0193,0.04,-0.0661,-0.0059,-0.0421,0.0951,0.0,-0.1267,-0.0046,0.0589,0.0711,0.0,-0.0207,0.0085,0.0,-0.0231,0.0349
702,0.0252,-0.0051,-0.0454,-0.0151,-0.005,0.0152,0.0101,-0.0303,0.0152,0.0,0.0606,0.0,-0.0252,0.005,0.0,-0.0101,0.0051
703,0.0039,0.0162,-0.0784,-0.0085,0.0449,0.041,0.0,0.0238,-0.0041,0.0122,0.0406,-0.0041,-0.1072,-0.0206,0.0164,-0.0123,0.0364
704,-0.0017,0.0482,-0.0211,0.0053,-0.0281,0.012,-0.0052,0.0059,0.0,0.0315,-0.0022,0.0183,-0.0617,-0.0126,0.0275,-0.0103,-0.0062
705,-0.0542,0.0173,0.0712,0.045,-0.0162,-0.0175,-0.0044,-0.0998,-0.0044,0.0393,0.0697,0.0,-0.0631,-0.0191,0.0,-0.0219,0.058
706,0.043,-0.0506,0.0418,0.0367,-0.057,-0.019,0.0,-0.1646,-0.0063,-0.019,-0.0203,0.1,0.0861,0.0747,0.0,-0.019,-0.0266
707,0.0306,-0.0463,0.0704,-0.0602,-0.0556,-0.0278,-0.0046,0.0657,-0.0046,-0.037,-0.0019,-0.0046,0.1611,-0.0509,0.0,-0.0139,-0.0204
708,0.0032,-0.0526,0.0834,-0.0141,-0.0194,-0.0368,0.0,0.0064,-0.0105,0.0664,-0.0109,-0.0053,0.0327,-0.0263,0.0,-0.0105,-0.0057
709,-0.0781,0.0148,-0.0945,-0.0161,-0.0317,0.0048,0.0,-0.0432,-0.026,-0.0004,0.1214,0.0256,0.0132,0.0509,0.0513,-0.0156,0.0236
710,-0.0309,0.0481,0.0863,-0.0314,-0.0048,0.0214,-0.0052,0.0334,0.0371,-0.0314,-0.1152,0.0,0.0382,-0.0209,0.0,-0.0314,0.0068
711,0.0138,-0.0374,0.0019,-0.031,-0.0588,0.0011,0.0,0.0874,0.0,0.0064,0.0544,0.0278,-0.0386,0.0011,0.0,-0.0053,-0.0226
712,-0.0272,0.0017,0.0374,-0.0221,-0.0323,-0.0119,-0.0051,0.0085,-0.0153,0.017,0.0307,-0.0051,-0.0357,0.0408,0.0238,-0.0255,0.0205
713,-0.0732,0.1159,0.0293,-0.0585,-0.039,-0.039,-0.0049,-0.0866,0.0,0.0256,0.0829,0.0,-0.0171,0.0159,0.05,-0.0244,0.0232
714,-0.0151,-0.0032,0.0591,0.0535,-0.0032,-0.0239,0.0,-0.0023,-0.0199,0.0327,0.0304,-0.004,-0.0669,-0.0398,0.0,-0.008,0.0105
715,-0.0235,-0.0722,0.0605,0.0303,0.0406,0.1098,0.0,-0.0419,-0.0052,-0.0309,-0.0419,-0.0052,-0.0419,-0.0464,0.0435,-0.0155,0.0399
716,0.0629,0.0057,-0.0879,-0.03,-0.055,0.0271,0.0286,0.0836,-0.01,-0.015,-0.0343,0.0,0.0379,-0.0014,0.0,-0.015,0.0029
717,-0.0091,0.0114,-0.0241,0.0347,0.0128,-0.0074,-0.0044,0.0167,0.0189,0.0202,-0.0254,0.0,-0.043,-0.0526,0.0698,-0.0175,-0.0009
718,0.0079,0.0438,-0.0864,0.0135,-0.0067,0.0243,-0.0105,0.0416,-0.0105,-0.006,0.0255,0.0202,-0.0445,0.0038,0.0,-0.0108,-0.0052
719,0.128,0.0301,-0.0889,0.0247,-0.0595,-0.0216,-0.0054,-0.048,-0.0162,0.0463,0.0848,-0.0054,0.0007,-0.0324,0.0,-0.0108,-0.0264
720,-0.0265,0.0128,-0.0582,0.0365,-0.0044,0.0417,0.0,0.0212,0.0233,-0.0109,-0.0005,0.0116,-0.0531,0.0128,0.0349,-0.0112,-0.0298
721,-0.0638,-0.0532,-0.1277,-0.0426,-0.0426,-0.0213,-0.0053,0.367,-0.0053,-0.016,-0.1489,-0.0053,0.367,-0.0479,0.0,-0.016,-0.1383
722,-0.0141,-0.0026,0.0859,0.0299,-0.0184,-0.0044,0.0,-0.0746,-0.0105,0.0122,0.0158,0.0,-0.0141,-0.0201,0.0667,-0.0158,-0.0359
723,-0.0669,0.0844,-0.0049,0.0009,-0.0483,-0.026,0.0,0.1009,-0.0112,-0.0149,0.0294,0.0,-0.0623,-0.0103,0.0,-0.0112,0.0405
724,-0.0083,0.0157,-0.1029,-0.0014,-0.037,0.0532,0.0094,0.0448,0.0077,-0.0074,0.0015,0.0,-0.0359,0.0287,0.0189,-0.0112,0.0242
725,0.0154,0.0535,-0.0577,0.0423,-0.0459,0.0242,-0.0048,0.0383,0.0,-0.0108,-0.0002,0.0,0.0128,-0.0204,0.0,-0.0143,-0.0322
726,0.0088,-0.0445,-0.06,0.0085,0.0004,0.0819,-0.004,-0.056,-0.0081,0.0409,0.0295,0.0205,-0.0153,-0.0078,0.0,-0.0202,0.0255
727,0.2161,-0.0472,-0.184,-0.0566,-0.0566,-0.0236,-0.0047,-0.0365,0.0,-0.0189,0.1501,0.0,-0.06,0.072,0.0,-0.0047,0.0544
728,0.0626,0.033,-0.0113,0.012,-0.0009,0.0462,0.0,-0.0701,0.0083,-0.009,-0.0276,0.0,-0.0236,0.0037,0.0,-0.0043,-0.0193
729,0.0456,0.0353,-0.0795,0.0103,-0.0177,0.0265,-0.0059,-0.0397,0.0015,0.0339,-0.0074,0.0,-0.0206,-0.0044,0.0074,-0.0176,0.0324
730,-0.0056,0.0199,0.0426,-0.0178,-0.0426,-0.0213,-0.0043,-0.0277,-0.0085,0.0078,-0.0362,0.0,-0.0447,0.0284,0.0333,0.0,0.0766
731,-0.0185,0.0463,-0.0289,-0.0031,-0.028,0.0198,-0.0052,0.0343,-0.0052,0.0095,0.0395,0.0066,-0.0855,-0.0059,0.0118,-0.0052,0.0175
732,-0.0503,-0.0251,-0.1142,-0.0402,-0.0137,-0.0251,0.0617,-0.1307,-0.0151,-0.0151,0.1461,0.0667,0.1511,0.0215,0.0,-0.0201,0.0026
733,0.054,-0.0056,0.0304,-0.0408,-0.0653,0.0311,-0.0041,0.0606,-0.0041,0.0311,-0.0424,-0.0041,0.0793,-0.0286,0.0,-0.0082,-0.0832
734,0.1553,-0.0526,-0.1579,-0.0526,-0.0421,0.1145,0.0,0.0605,0.0,-0.0316,-0.0632,-0.0316,-0.0329,-0.0211,0.125,0.0,0.0303
735,-0.11,0.2,-0.15,-0.09,-0.06,-0.01,0.0,0.3,0.0,-0.01,-0.06,-0.03,0.13,-0.02,0.0,-0.01,-0.08
736,-0.0052,0.0212,-0.0358,0.0121,-0.0143,0.0009,-0.0081,0.0007,0.0,0.0182,0.0231,-0.0569,-0.05,-0.0153,0.0862,0.0,0.0231
737,0.1626,0.0439,-0.0589,-0.0228,-0.0041,0.0146,0.0,0.1598,0.0,-0.0093,-0.0454,-0.0841,-0.0641,0.0053,0.0,-0.0187,-0.0788
738,0.0272,0.1266,0.044,-0.0495,-0.0297,-0.0064,0.0,-0.0882,0.0,0.0465,0.0005,-0.003,-0.0555,-0.0396,0.0,-0.0099,0.0371
739,-0.1031,0.0048,-0.1189,-0.0619,0.1024,0.0461,0.0,-0.0316,0.0,-0.0103,0.0255,0.0358,-0.0879,0.1127,0.0,0.0,0.0866
740,-0.0145,0.0181,0.0154,0.0499,-0.0444,-0.0118,0.0,-0.0607,0.0208,0.0625,0.0716,0.019,-0.0996,-0.0109,0.0,-0.0109,-0.0045
741,-0.0255,0.0453,0.0092,0.0453,-0.0482,-0.012,0.0,-0.0163,0.0,0.0,-0.0135,0.1163,-0.0858,0.0347,0.0,-0.012,-0.0376
742,-0.0654,0.0785,-0.0353,0.0368,-0.0164,-0.0025,0.0,-0.0635,0.0,0.0208,0.0785,-0.0257,-0.0145,-0.0141,0.0,0.0,0.0228
743,0.0243,0.0595,-0.1585,-0.033,0.0124,0.0351,0.0233,0.0859,0.0465,-0.0227,-0.0211,-0.0455,0.0259,-0.0227,0.0,0.0233,-0.0325
744,0.0398,0.036,-0.0767,0.0063,0.0113,0.0113,0.0,0.0487,0.0091,-0.0019,0.0258,-0.0853,-0.0174,-0.01,0.003,0.0122,-0.0124
745,0.015,0.0254,0.0095,-0.0412,-0.0309,-0.0206,0.0,0.0659,0.0,-0.0103,-0.0928,-0.0309,-0.088,0.1023,0.0,0.0,0.0968
746,0.0127,0.0199,0.0004,0.0044,-0.0206,-0.002,-0.0052,-0.0491,0.0,0.0405,-0.0014,0.0135,-0.0935,0.0321,0.0,-0.0052,0.0533
747,-0.0405,-0.0807,0.1042,0.0336,-0.0373,-0.0373,0.0278,-0.1121,0.0,-0.0033,0.0301,-0.0186,0.0611,-0.0124,0.0,-0.0062,0.0918
