human_bigram_repetition_rate,human_trigram_repetition_rate,human_function_word_rate,human_ttr,human_mattr,human_mtld,human_punct_period,human_punct_exclaim,human_punct_question,human_punct_comma,human_punct_semicolon,human_punct_colon,human_punct_dash,human_punct_ellipsis,llm_bigram_repetition_rate,llm_trigram_repetition_rate,llm_function_word_rate,llm_ttr,llm_mattr,llm_mtld,llm_punct_period,llm_punct_exclaim,llm_punct_question,llm_punct_comma,llm_punct_semicolon,llm_punct_colon,llm_punct_dash,llm_punct_ellipsis
0.0,0.0,0.42857142857142855,1.0,1.0,,0.0,11.11111111111111,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.4306930693069307,0.6831683168316832,0.7885436893203883,143.7479704797048,16.8,0.0,0.4,0.0,0.0,0.4,0.0,0.8
0.0,0.0,0.4166666666666667,1.0,1.0,12.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.3931034482758621,0.7862068965517242,0.8102173913043478,189.90322580645164,19.251336898395724,0.0,0.5347593582887701,1.6042780748663104,0.0,0.0,0.0,0.5347593582887701
0.0,0.0,0.5,1.0,1.0,,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.9696969696969697,0.9696969696969697,304.9200000000003,27.083333333333336,0.0,4.166666666666667,0.0,0.0,0.0,0.0,2.0833333333333335
0.0,0.0,0.6666666666666666,0.8888888888888888,0.8888888888888888,,0.0,0.0,0.0,7.6923076923076925,0.0,7.6923076923076925,0.0,0.0,0.01818181818181818,0.0,0.44642857142857145,0.7857142857142857,0.7857142857142857,55.6883615819209,22.22222222222222,0.0,1.3888888888888888,1.3888888888888888,0.0,0.0,0.0,1.3888888888888888
0.0,0.0,0.46153846153846156,1.0,1.0,13.0,4.545454545454546,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.8545454545454545,0.8545454545454545,105.87499999999997,32.53012048192771,0.0,0.0,0.0,0.0,0.0,0.0,1.2048192771084338
0.0,0.0,0.16666666666666666,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.9444444444444444,0.9444444444444444,181.43999999999994,31.48148148148148,0.0,1.8518518518518519,0.0,0.0,0.0,0.0,1.8518518518518519
0.0,0.0,0.0,1.0,1.0,,16.666666666666668,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.02666666666666667,0.013513513513513514,0.42105263157894735,0.7894736842105263,0.7894736842105263,74.36089552238808,17.582417582417584,0.0,1.098901098901099,0.0,0.0,0.0,0.0,1.098901098901099
0.0,0.0,0.42857142857142855,1.0,1.0,,33.33333333333333,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0,0.0,0.017857142857142856,0.0,0.3333333333333333,0.8421052631578947,0.8421052631578947,101.07999999999997,8.823529411764707,0.0,2.9411764705882355,2.9411764705882355,0.0,0.0,0.0,0.0
0.0,0.0,0.5,1.0,1.0,16.0,4.761904761904762,0.0,4.761904761904762,0.0,0.0,4.761904761904762,0.0,0.0,0.015625,0.0,0.38461538461538464,0.8307692307692308,0.8307692307692308,107.54545454545459,11.53846153846154,0.0,1.2820512820512822,1.2820512820512822,0.0,0.0,0.0,1.2820512820512822
0.0,0.0,0.46153846153846156,1.0,1.0,13.0,37.5,0.0,0.0,6.25,0.0,6.25,0.0,6.25,0.0,0.0,0.4067796610169492,0.864406779661017,0.864406779661017,121.83500000000004,14.285714285714286,0.0,0.0,4.285714285714286,0.0,0.0,0.0,1.4285714285714286
0.0,0.0,0.5483870967741935,0.967741935483871,0.967741935483871,269.08000000000027,9.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9428571428571428,0.9428571428571428,171.49999999999994,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273
0.034482758620689655,0.0,0.6333333333333333,0.8,0.8,42.000000000000014,3.125,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.46296296296296297,0.8703703703703703,0.8703703703703703,116.64,8.196721311475411,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.0
0.0,0.0,0.5454545454545454,0.9090909090909091,0.9090909090909091,33.879999999999995,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38181818181818183,0.9090909090909091,0.9090909090909091,169.39999999999998,12.121212121212121,0.0,1.5151515151515151,3.0303030303030303,0.0,0.0,0.0,1.5151515151515151
0.0,0.0,0.5,0.7857142857142857,0.7857142857142857,18.293333333333333,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.925,0.925,149.33333333333343,15.217391304347824,0.0,0.0,2.1739130434782608,0.0,0.0,0.0,2.1739130434782608
0.0,0.0,0.3076923076923077,1.0,1.0,13.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.4,0.75,0.7857142857142859,134.4,9.09090909090909,0.0,0.6993006993006993,6.293706293706293,0.0,0.0,0.0,0.0
0.043478260869565216,0.0,0.5833333333333334,0.8333333333333334,0.8333333333333334,40.320000000000014,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.45864661654135336,0.7744360902255639,0.8047058823529412,165.09733333333335,14.012738853503183,0.0,0.0,1.2738853503184713,0.0,0.0,0.0,0.6369426751592356
0.0,0.0,0.4166666666666667,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.4298245614035088,0.8070175438596491,0.84,165.40363636363634,10.526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6666666666666666,0.9047619047619048,0.9047619047619048,61.74000000000001,14.814814814814815,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.4222222222222222,0.7555555555555555,0.8172222222222222,154.63636363636363,14.024390243902438,0.0,0.6097560975609756,0.6097560975609756,0.0,0.0,0.0,0.0
0.024390243902439025,0.012345679012345678,0.4939759036144578,0.7590361445783133,0.7590361445783133,96.44600000000001,6.521739130434782,0.0,0.0,3.260869565217391,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.39814814814814814,0.8518518518518519,0.86,204.12,11.627906976744187,0.0,0.7751937984496124,0.7751937984496124,0.0,0.0,0.0,0.0
0.0,0.0,0.25,1.0,1.0,,33.333333333333336,0.0,0.0,16.666666666666668,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.4,0.8666666666666667,0.8666666666666667,189.00000000000006,11.214953271028037,0.0,0.9345794392523364,3.7383177570093458,0.0,0.0,0.0,0.0
0.0625,0.0,0.4117647058823529,0.8235294117647058,0.8235294117647058,26.97333333333333,13.88888888888889,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.033112582781456956,0.006666666666666667,0.4276315789473684,0.7368421052631579,0.7681132075471699,161.728,10.404624277456648,0.0,0.5780346820809249,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5238095238095238,0.8571428571428571,0.8571428571428571,82.31999999999998,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03482587064676617,0.0,0.3811881188118812,0.6732673267326733,0.7896116504854367,131.45757016978015,11.428571428571429,0.0,0.8163265306122449,2.0408163265306123,0.0,0.0,0.0,0.0
0.0,0.0,0.6,0.9333333333333333,0.9333333333333333,63.00000000000002,5.882352941176471,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.4689655172413793,0.6689655172413793,0.6867391304347826,83.23138567489389,12.716763005780347,0.0,0.5780346820809249,0.5780346820809249,0.0,0.0,0.0,0.5780346820809249
0.030303030303030304,0.015384615384615385,0.582089552238806,0.746268656716418,0.746268656716418,73.93647058823531,4.10958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504065040650407,0.00816326530612245,0.44534412955465585,0.6153846153846154,0.7489864864864865,113.13926174496643,10.064935064935066,0.0,0.0,4.220779220779221,0.0,0.0,0.0,0.0
0.06293706293706294,0.017543859649122806,0.5679442508710801,0.5505226480836237,0.7127659574468085,95.66666666666667,6.5420560747663545,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.04712041884816754,0.0,0.46875,0.6302083333333334,0.7166666666666667,100.62650602409639,10.59322033898305,0.0,0.847457627118644,2.9661016949152543,0.0,0.0,0.0,0.0
0.0,0.0,0.4,0.8666666666666667,0.8666666666666667,31.50000000000001,11.11111111111111,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.05063291139240506,0.006369426751592357,0.4276729559748428,0.6666666666666666,0.739,110.08598962194219,11.11111111111111,0.0,0.5291005291005291,2.6455026455026456,0.0,0.0,0.0,0.5291005291005291
0.0,0.0,0.5,1.0,1.0,,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.9375,0.9375,286.72,7.317073170731707,0.0,1.2195121951219512,2.4390243902439024,0.0,0.0,0.0,0.0
0.0,0.0,0.5857142857142857,0.7285714285714285,0.7285714285714285,72.21052631578947,3.947368421052632,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924050632911392,0.810126582278481,0.810126582278481,116.49866666666668,9.574468085106382,0.0,0.0,2.127659574468085,0.0,0.0,0.0,0.0
0.0,0.0,0.5076923076923077,0.7846153846153846,0.7846153846153846,84.50000000000001,4.054054054054054,0.0,0.0,5.405405405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.4189189189189189,0.8783783783783784,0.8783783783783784,170.36444444444447,11.764705882352942,0.0,1.1764705882352942,2.3529411764705883,0.0,0.0,0.0,1.1764705882352942
0.0,0.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,45.359999999999985,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.4931506849315068,0.8082191780821918,0.8082191780821918,106.58000000000003,12.941176470588236,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,1.1764705882352942
0.0,0.0,0.4444444444444444,1.0,1.0,,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098360655737705,0.9344262295081968,0.9344262295081968,260.4700000000002,13.88888888888889,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,1.3888888888888888
0.017857142857142856,0.0,0.5680473372781065,0.6035502958579881,0.7028571428571427,62.14401164988105,5.789473684210526,0.0,1.0526315789473684,1.0526315789473684,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.5,0.717391304347826,0.7717948717948719,138.0,9.375,0.0,0.0,1.25,0.0,0.0,0.0,0.625
0.0,0.0,0.5454545454545454,0.9545454545454546,0.9545454545454546,135.52000000000015,3.225806451612903,0.0,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.4117647058823529,0.7899159663865546,0.7930000000000001,158.6032,16.216216216216218,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.6756756756756757
0.0,0.0,0.4,1.0,1.0,,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.4838709677419355,0.6903225806451613,0.7571428571428571,125.24647535745666,10.928961748633881,0.0,1.092896174863388,2.7322404371584703,0.0,0.546448087431694,0.0,0.546448087431694
0.0,0.0,0.38461538461538464,0.9230769230769231,0.9230769230769231,30.160000000000018,11.11111111111111,5.555555555555555,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.006211180124223602,0.0,0.4382716049382716,0.7592592592592593,0.8285714285714284,188.4184615384616,13.30049261083744,0.0,0.9852216748768473,0.9852216748768473,0.0,0.0,0.0,0.49261083743842365
0.0,0.0,0.5652173913043478,1.0,1.0,23.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,0.75,0.7894117647058824,129.92000000000002,15.492957746478872,0.0,2.112676056338028,0.0,0.0,0.0,0.0,0.704225352112676
0.0,0.0,0.5526315789473685,0.9736842105263158,0.9736842105263158,404.3200000000005,13.636363636363637,0.0,0.0,2.272727272727273,0.0,6.818181818181818,0.0,0.0,0.0125,0.0,0.45962732919254656,0.6956521739130435,0.7869354838709678,128.1700928381963,10.362694300518134,0.0,0.5181347150259067,3.10880829015544,0.0,0.0,0.0,0.5181347150259067
0.0,0.0,0.625,0.7916666666666666,0.7916666666666666,32.256,3.3333333333333335,0.0,3.3333333333333335,10.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.4713375796178344,0.732484076433121,0.7748275862068966,150.8508333333333,12.299465240641712,0.0,0.5347593582887701,0.0,0.0,0.5347593582887701,0.0,0.5347593582887701
0.0,0.0,0.45714285714285713,0.8857142857142857,0.8857142857142857,85.74999999999997,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.8461538461538461,0.8461538461538461,141.96,20.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667
0.0,0.0,0.3333333333333333,1.0,1.0,24.0,5.882352941176471,0.0,0.0,23.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.7946428571428571,0.8107692307692307,152.7095652173913,14.388489208633093,0.0,0.7194244604316546,5.0359712230215825,0.0,0.7194244604316546,0.0,0.7194244604316546
0.0,0.0,0.0,1.0,1.0,,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.4098360655737705,0.7622950819672131,0.8130434782608695,143.70758620689654,7.534246575342466,0.0,0.684931506849315,7.534246575342466,0.0,0.684931506849315,0.0,0.684931506849315
0.0,0.0,0.4647887323943662,0.7605633802816901,0.7605633802816901,83.02823529411765,10.344827586206897,0.0,0.0,9.195402298850574,0.0,0.0,0.0,1.1494252873563218,0.0,0.0,0.33636363636363636,0.8,0.8018181818181819,154.00000000000006,8.955223880597016,0.0,0.746268656716418,7.462686567164179,0.0,0.746268656716418,0.0,0.746268656716418
0.0,0.0,0.4666666666666667,0.9333333333333333,0.9333333333333333,63.00000000000002,5.2631578947368425,0.0,0.0,5.2631578947368425,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.3786407766990291,0.7669902912621359,0.7675,123.77166666666668,9.523809523809524,0.0,0.0,8.73015873015873,0.0,0.7936507936507936,0.0,0.7936507936507936
0.007575757575757576,0.0,0.45112781954887216,0.7443609022556391,0.775,145.67411764705884,5.882352941176471,0.0,0.0,2.6143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.7583333333333333,0.7909523809523811,139.03448275862067,10.869565217391305,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.7246376811594203
0.0,0.0,0.42857142857142855,0.9523809523809523,0.9523809523809523,246.95999999999975,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.40298507462686567,0.835820895522388,0.835820895522388,114.26545454545455,16.25,0.0,1.25,0.0,0.0,0.0,0.0,1.25
0.0,0.0,0.3333333333333333,1.0,1.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.8529411764705882,0.8566666666666666,194.208,8.620689655172413,0.0,0.8620689655172413,1.7241379310344827,0.0,0.0,0.0,0.0
0.0,0.0,0.4,1.0,1.0,10.0,8.333333333333334,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.38961038961038963,0.8441558441558441,0.8441558441558441,138.3433333333333,14.285714285714286,0.0,1.098901098901099,1.098901098901099,0.0,0.0,0.0,1.098901098901099
0.0,0.0,0.29411764705882354,0.9411764705882353,0.9411764705882353,80.91999999999999,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.7851239669421488,0.8240909090909091,157.67230769230773,12.408759124087592,0.0,0.0,0.0,0.0,0.0,0.0,0.7299270072992701
0.0,0.0,0.6,1.0,1.0,,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.5024875621890548,0.6915422885572139,0.7860784313725488,130.80931652806652,13.223140495867769,0.0,1.2396694214876034,0.0,0.0,0.4132231404958678,0.0,0.4132231404958678
0.01020408163265306,0.0,0.5151515151515151,0.7474747474747475,0.7474747474747475,109.77120000000004,13.392857142857144,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.005434782608695652,0.0,0.44324324324324327,0.7243243243243244,0.8301162790697675,186.45098039215688,13.215859030837004,0.0,1.3215859030837005,2.202643171806167,0.0,0.0,0.0,0.44052863436123346
0.0,0.0,0.2857142857142857,0.8928571428571429,0.8928571428571429,47.569425287356346,28.358208955223883,0.0,0.0,1.492537313432836,0.0,7.462686567164179,0.0,0.0,0.01098901098901099,0.0,0.45901639344262296,0.7213114754098361,0.7898809523809524,183.43058823529412,14.537444933920705,0.0,0.8810572687224669,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.9444444444444444,0.9444444444444444,90.71999999999997,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.39204545454545453,0.7954545454545454,0.8622077922077922,240.92444444444442,15.384615384615385,0.0,0.9049773755656109,1.3574660633484164,0.0,0.0,0.0,0.45248868778280543
0.0,0.0,0.5106382978723404,0.7872340425531915,0.7872340425531915,61.85200000000001,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.4371859296482412,0.7135678391959799,0.8313000000000001,172.81578947368422,13.991769547325104,0.0,0.411522633744856,2.05761316872428,0.0,0.0,0.0,0.411522633744856
0.0,0.0,0.3103448275862069,0.7241379310344828,0.7241379310344828,58.0,4.6875,0.0,0.0,4.6875,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.4842105263157895,0.7157894736842105,0.8115384615384613,181.63732394366198,12.663755458515285,0.4366812227074236,0.8733624454148472,0.4366812227074236,0.0,0.0,0.0,0.4366812227074236
0.0,0.0,0.5,0.8846153846153846,0.8846153846153846,63.09333333333332,3.3333333333333335,0.0,3.3333333333333335,6.666666666666667,0.0,0.0,0.0,0.0,0.022058823529411766,0.0,0.46715328467153283,0.7372262773722628,0.8076315789473685,145.98111111111112,13.93939393939394,0.0,1.2121212121212122,0.6060606060606061,0.0,0.0,0.0,1.2121212121212122
0.0,0.0,0.6,0.9,0.9,28.000000000000007,0.0,8.333333333333334,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8387096774193549,0.8387096774193549,107.63200000000003,16.43835616438356,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863
0.0,0.0,0.5,0.75,0.75,12.72,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178571428571429,0.875,0.875,125.44000000000001,11.594202898550725,0.0,1.4492753623188406,2.898550724637681,0.0,0.0,0.0,1.4492753623188406
0.0,0.0,0.2,1.0,1.0,,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40476190476190477,0.8333333333333334,0.8333333333333334,141.12000000000006,16.831683168316832,0.0,0.9900990099009901,0.9900990099009901,0.0,0.0,0.0,0.9900990099009901
0.0,0.0,0.5,1.0,1.0,,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.4897959183673469,0.7857142857142857,0.7857142857142857,128.05333333333334,8.130081300813007,0.0,0.8130081300813008,1.6260162601626016,0.0,0.0,0.0,0.8130081300813008
0.0,0.0,0.3333333333333333,1.0,1.0,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.5392156862745098,0.7450980392156863,0.7399999999999999,112.04307692307694,8.527131782945737,0.0,0.7751937984496124,0.7751937984496124,0.0,0.0,0.0,0.7751937984496124
0.0,0.0,0.0,1.0,1.0,,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.53,0.74,0.74,107.69230769230771,8.661417322834646,0.0,0.7874015748031497,0.7874015748031497,0.0,0.0,0.0,0.7874015748031497
0.0,0.0,0.45454545454545453,1.0,1.0,22.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.008928571428571428,0.4298245614035088,0.7631578947368421,0.7753333333333333,134.77333333333337,9.30232558139535,0.0,0.7751937984496124,3.10077519379845,0.0,0.0,0.0,0.7751937984496124
0.02,0.010101010101010102,0.5247524752475248,0.7227722772277227,0.725,101.505,4.587155963302752,0.0,0.0,2.7522935779816518,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.39545454545454545,0.6681818181818182,0.7699173553719008,144.85406169349886,9.890109890109889,0.0,0.3663003663003663,4.029304029304029,0.0,0.3663003663003663,0.0,0.0
0.025,0.0,0.5853658536585366,0.8048780487804879,0.8048780487804879,58.83500000000002,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40336134453781514,0.7815126050420168,0.8150000000000001,152.50307692307692,16.666666666666664,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666
