human_hedge_rate,human_hedge_count,human_hedge_formal_rate,human_hedge_formal_count,human_hedge_neutral_rate,human_hedge_neutral_count,human_hedge_informal_rate,human_hedge_informal_count,human_negation_rate,human_negation_count,human_epistemic_rate,human_epistemic_count,human_negation_sentence_rate,human_n_alpha_tokens,llm_hedge_rate,llm_hedge_count,llm_hedge_formal_rate,llm_hedge_formal_count,llm_hedge_neutral_rate,llm_hedge_neutral_count,llm_hedge_informal_rate,llm_hedge_informal_count,llm_negation_rate,llm_negation_count,llm_epistemic_rate,llm_epistemic_count,llm_negation_sentence_rate,llm_n_alpha_tokens
0.4807692307692308,1,0.0,0,0.4807692307692308,1,0.0,0,0.0,0,0.4807692307692308,1,0.0,208,3.581267217630854,13,0.27548209366391185,1,3.3057851239669422,12,0.0,0,0.5509641873278237,2,0.0,0,0.14285714285714285,363
1.075268817204301,2,0.5376344086021505,1,0.5376344086021505,1,0.0,0,1.075268817204301,2,0.0,0,0.18181818181818182,186,3.4188034188034186,12,0.0,0,3.4188034188034186,12,0.0,0,0.2849002849002849,1,0.0,0,0.07142857142857142,351
1.2048192771084338,1,0.0,0,1.2048192771084338,1,0.0,0,0.0,0,0.0,0,0.0,83,0.6802721088435374,2,0.0,0,0.6802721088435374,2,0.0,0,0.3401360544217687,1,0.0,0,0.1111111111111111,294
1.2468827930174564,5,0.0,0,1.2468827930174564,5,0.0,0,0.24937655860349128,1,0.7481296758104738,3,0.05263157894736842,401,2.310924369747899,11,0.21008403361344538,1,1.680672268907563,8,0.42016806722689076,2,0.6302521008403361,3,0.0,0,0.15,476
2.6881720430107525,5,0.5376344086021505,1,2.150537634408602,4,0.0,0,1.6129032258064515,3,0.0,0,0.25,186,1.7667844522968197,5,0.0,0,1.4134275618374559,4,0.35335689045936397,1,0.0,0,0.0,0,0.0,283
1.4814814814814814,6,0.24691358024691357,1,0.7407407407407407,3,0.49382716049382713,2,0.49382716049382713,2,0.24691358024691357,1,0.07692307692307693,405,2.544529262086514,10,0.0,0,2.544529262086514,10,0.0,0,0.5089058524173028,2,0.0,0,0.06666666666666667,393
2.380952380952381,3,0.0,0,2.380952380952381,3,0.0,0,0.0,0,0.0,0,0.0,126,1.6025641025641026,5,0.0,0,1.6025641025641026,5,0.0,0,0.6410256410256411,2,0.0,0,0.13333333333333333,312
1.0810810810810811,2,0.0,0,1.0810810810810811,2,0.0,0,0.0,0,0.5405405405405406,1,0.0,185,2.3333333333333335,7,0.0,0,2.0,6,0.3333333333333333,1,1.0,3,0.0,0,0.25,300
0.6896551724137931,1,0.0,0,0.6896551724137931,1,0.0,0,0.0,0,0.0,0,0.0,145,0.9009009009009009,3,0.0,0,0.9009009009009009,3,0.0,0,0.6006006006006006,2,0.9009009009009009,3,0.16666666666666666,333
0.5154639175257731,1,0.0,0,0.5154639175257731,1,0.0,0,0.0,0,0.5154639175257731,1,0.0,194,0.3460207612456747,1,0.0,0,0.3460207612456747,1,0.0,0,0.3460207612456747,1,0.0,0,0.1,289
2.3255813953488373,3,0.0,0,2.3255813953488373,3,0.0,0,0.0,0,0.0,0,0.0,129,3.952569169960474,20,0.0,0,3.952569169960474,20,0.0,0,0.5928853754940712,3,0.1976284584980237,1,0.11538461538461539,506
0.5025125628140703,1,0.5025125628140703,1,0.0,0,0.0,0,1.0050251256281406,2,1.0050251256281406,2,0.2,199,2.3529411764705883,8,0.29411764705882354,1,2.0588235294117645,7,0.0,0,0.5882352941176471,2,0.0,0,0.15384615384615385,340
1.3793103448275863,2,0.0,0,1.3793103448275863,2,0.0,0,0.6896551724137931,1,0.0,0,0.125,145,2.6666666666666665,10,0.0,0,2.4,9,0.26666666666666666,1,0.5333333333333333,2,0.8,3,0.13333333333333333,375
1.5037593984962405,2,0.0,0,1.5037593984962405,2,0.0,0,0.7518796992481203,1,0.0,0,0.1,133,1.2448132780082988,6,0.0,0,1.037344398340249,5,0.2074688796680498,1,0.8298755186721992,4,0.0,0,0.23529411764705882,482
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,116,1.1661807580174928,4,0.0,0,0.8746355685131195,3,0.2915451895043732,1,0.2915451895043732,1,0.0,0,0.07142857142857142,343
2.2058823529411766,6,0.0,0,1.838235294117647,5,0.36764705882352944,1,0.7352941176470589,2,1.1029411764705883,3,0.1111111111111111,272,1.4450867052023122,5,0.0,0,0.8670520231213873,3,0.5780346820809249,2,0.0,0,0.0,0,0.0,346
0.0,0,0.0,0,0.0,0,0.0,0,0.9803921568627451,1,0.0,0,0.2,102,3.045685279187817,12,0.0,0,3.045685279187817,12,0.0,0,0.25380710659898476,1,0.0,0,0.058823529411764705,394
0.7352941176470589,1,0.0,0,0.7352941176470589,1,0.0,0,0.7352941176470589,1,0.0,0,0.1111111111111111,136,2.26628895184136,8,0.0,0,1.9830028328611897,7,0.28328611898017,1,0.0,0,0.0,0,0.0,353
1.8099547511312217,4,0.45248868778280543,1,0.9049773755656109,2,0.45248868778280543,1,1.3574660633484164,3,0.0,0,0.16666666666666666,221,2.857142857142857,7,0.0,0,2.857142857142857,7,0.0,0,0.40816326530612246,1,0.0,0,0.1,245
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8064516129032258,1,0.0,124,2.095808383233533,7,0.0,0,1.7964071856287425,6,0.2994011976047904,1,0.8982035928143712,3,0.5988023952095808,2,0.23076923076923078,334
1.6129032258064515,2,0.0,0,1.6129032258064515,2,0.0,0,0.0,0,0.8064516129032258,1,0.0,124,1.492537313432836,4,0.0,0,1.1194029850746268,3,0.373134328358209,1,1.8656716417910448,5,0.0,0,0.3333333333333333,268
1.477832512315271,3,0.0,0,1.477832512315271,3,0.0,0,0.0,0,0.0,0,0.0,203,2.0547945205479454,6,0.0,0,1.7123287671232876,5,0.3424657534246575,1,1.0273972602739727,3,0.0,0,0.3,292
0.0,0,0.0,0,0.0,0,0.0,0,0.7246376811594203,1,0.7246376811594203,1,0.125,138,1.2953367875647668,5,0.0,0,1.2953367875647668,5,0.0,0,0.5181347150259067,2,0.0,0,0.13333333333333333,386
0.45045045045045046,1,0.0,0,0.45045045045045046,1,0.0,0,0.9009009009009009,2,0.0,0,0.1,222,1.1267605633802817,4,0.0,0,1.1267605633802817,4,0.0,0,0.5633802816901409,2,0.0,0,0.15384615384615385,355
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,45,1.3089005235602094,5,0.0,0,1.3089005235602094,5,0.0,0,0.2617801047120419,1,0.0,0,0.05,382
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,185,1.7587939698492463,7,0.25125628140703515,1,1.256281407035176,5,0.25125628140703515,1,0.0,0,0.25125628140703515,1,0.0,398
4.385964912280702,5,0.0,0,4.385964912280702,5,0.0,0,1.7543859649122806,2,2.6315789473684212,3,0.3333333333333333,114,1.7647058823529411,6,0.29411764705882354,1,1.1764705882352942,4,0.29411764705882354,1,0.29411764705882354,1,0.0,0,0.08333333333333333,340
2.6143790849673203,4,0.0,0,1.3071895424836601,2,1.3071895424836601,2,0.6535947712418301,1,0.0,0,0.1,153,3.1818181818181817,7,0.0,0,2.272727272727273,5,0.9090909090909091,2,0.45454545454545453,1,0.0,0,0.125,220
0.0,0,0.0,0,0.0,0,0.0,0,2.857142857142857,1,0.0,0,0.5,35,3.194888178913738,10,0.0,0,2.8753993610223643,9,0.3194888178913738,1,0.3194888178913738,1,0.3194888178913738,1,0.058823529411764705,313
0.8928571428571429,1,0.0,0,0.8928571428571429,1,0.0,0,1.7857142857142858,2,0.0,0,0.25,112,1.6260162601626016,4,0.0,0,1.2195121951219512,3,0.4065040650406504,1,0.4065040650406504,1,0.0,0,0.1,246
1.492537313432836,3,0.0,0,0.9950248756218906,2,0.4975124378109453,1,0.9950248756218906,2,0.0,0,0.2,201,1.910828025477707,6,0.0,0,1.5923566878980893,5,0.3184713375796178,1,0.3184713375796178,1,0.0,0,0.07142857142857142,314
0.0,0,0.0,0,0.0,0,0.0,0,2.6548672566371683,3,0.0,0,0.3333333333333333,113,2.150537634408602,8,0.0,0,2.150537634408602,8,0.0,0,0.5376344086021505,2,0.0,0,0.10526315789473684,372
0.5235602094240838,1,0.5235602094240838,1,0.0,0,0.0,0,0.5235602094240838,1,0.0,0,0.1,191,2.2950819672131146,7,0.0,0,1.639344262295082,5,0.6557377049180327,2,0.32786885245901637,1,0.32786885245901637,1,0.06666666666666667,305
0.0,0,0.0,0,0.0,0,0.0,0,0.5050505050505051,1,0.0,0,0.125,198,0.5714285714285714,2,0.0,0,0.5714285714285714,2,0.0,0,0.8571428571428571,3,0.0,0,0.25,350
1.5151515151515151,2,0.7575757575757576,1,0.0,0,0.7575757575757576,1,0.0,0,1.5151515151515151,2,0.0,132,2.6565464895635675,14,0.0,0,2.0872865275142316,11,0.5692599620493358,3,1.1385199240986716,6,0.5692599620493358,3,0.23076923076923078,527
0.0,0,0.0,0,0.0,0,0.0,0,0.7092198581560284,1,0.0,0,0.125,141,1.8237082066869301,6,0.0,0,1.8237082066869301,6,0.0,0,0.60790273556231,2,0.0,0,0.15384615384615385,329
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.796812749003984,2,0.0,251,1.7621145374449338,8,0.44052863436123346,2,0.8810572687224669,4,0.44052863436123346,2,1.3215859030837005,6,0.0,0,0.3157894736842105,454
0.3597122302158273,1,0.0,0,0.3597122302158273,1,0.0,0,0.0,0,0.3597122302158273,1,0.0,278,1.7595307917888563,6,0.0,0,1.466275659824047,5,0.2932551319648094,1,1.1730205278592376,4,0.0,0,0.23529411764705882,341
0.0,0,0.0,0,0.0,0,0.0,0,0.9009009009009009,1,0.0,0,0.14285714285714285,111,2.9166666666666665,7,0.0,0,2.9166666666666665,7,0.0,0,0.4166666666666667,1,0.0,0,0.1111111111111111,240
0.9090909090909091,1,0.0,0,0.9090909090909091,1,0.0,0,0.0,0,0.0,0,0.0,110,3.0508474576271185,9,0.0,0,2.711864406779661,8,0.3389830508474576,1,0.6779661016949152,2,0.0,0,0.15384615384615385,295
0.0,0,0.0,0,0.0,0,0.0,0,2.1390374331550803,4,0.0,0,0.18181818181818182,187,1.948051948051948,6,0.0,0,1.948051948051948,6,0.0,0,0.3246753246753247,1,0.0,0,0.07142857142857142,308
0.36900369003690037,1,0.0,0,0.36900369003690037,1,0.0,0,0.0,0,0.36900369003690037,1,0.0,271,2.359882005899705,8,0.0,0,2.0648967551622417,7,0.2949852507374631,1,0.8849557522123894,3,0.0,0,0.15,339
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,110,1.9950124688279303,8,0.0,0,1.745635910224439,7,0.24937655860349128,1,1.2468827930174564,5,0.0,0,0.29411764705882354,401
0.9615384615384616,2,0.0,0,0.9615384615384616,2,0.0,0,1.9230769230769231,4,0.0,0,0.36363636363636365,208,1.7897091722595078,8,0.0,0,1.5659955257270695,7,0.22371364653243847,1,0.6711409395973155,3,0.0,0,0.16666666666666666,447
1.3071895424836601,2,0.0,0,1.3071895424836601,2,0.0,0,0.0,0,0.6535947712418301,1,0.0,153,1.092896174863388,4,0.273224043715847,1,0.819672131147541,3,0.0,0,0.546448087431694,2,0.273224043715847,1,0.13333333333333333,366
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,81,1.935483870967742,6,0.0,0,1.935483870967742,6,0.0,0,0.6451612903225806,2,0.6451612903225806,2,0.14285714285714285,310
1.3840830449826989,4,0.0,0,0.6920415224913494,2,0.6920415224913494,2,0.6920415224913494,2,0.0,0,0.08695652173913043,289,3.4602076124567476,10,0.3460207612456747,1,2.7681660899653977,8,0.3460207612456747,1,0.3460207612456747,1,0.0,0,0.08333333333333333,289
0.7272727272727273,2,0.0,0,0.0,0,0.7272727272727273,2,0.0,0,0.0,0,0.0,275,1.856763925729443,7,0.7957559681697612,3,1.0610079575596818,4,0.0,0,0.5305039787798409,2,0.7957559681697612,3,0.14285714285714285,377
1.0362694300518134,2,0.0,0,1.0362694300518134,2,0.0,0,1.0362694300518134,2,0.0,0,0.2222222222222222,193,1.8918918918918919,7,0.0,0,1.8918918918918919,7,0.0,0,0.8108108108108109,3,0.0,0,0.13333333333333333,370
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.5384615384615385,2,0.0,130,1.6778523489932886,5,0.0,0,1.342281879194631,4,0.33557046979865773,1,0.33557046979865773,1,0.0,0,0.09090909090909091,298
1.3333333333333333,3,0.0,0,0.4444444444444444,1,0.8888888888888888,2,0.0,0,0.0,0,0.0,225,0.8583690987124464,2,0.0,0,0.8583690987124464,2,0.0,0,0.4291845493562232,1,0.0,0,0.1,233
0.7633587786259542,1,0.0,0,0.7633587786259542,1,0.0,0,0.0,0,0.0,0,0.0,131,2.18978102189781,6,0.0,0,2.18978102189781,6,0.0,0,0.36496350364963503,1,0.0,0,0.08333333333333333,274
1.3029315960912051,4,0.0,0,0.9771986970684039,3,0.3257328990228013,1,1.3029315960912051,4,0.3257328990228013,1,0.17391304347826086,307,2.413793103448276,7,0.0,0,2.413793103448276,7,0.0,0,0.0,0,0.3448275862068966,1,0.0,290
3.867403314917127,7,0.0,0,3.867403314917127,7,0.0,0,0.5524861878453039,1,0.0,0,0.06666666666666667,181,3.1390134529147984,14,0.0,0,3.1390134529147984,14,0.0,0,0.4484304932735426,2,0.0,0,0.1,446
0.7092198581560284,1,0.0,0,0.7092198581560284,1,0.0,0,0.7092198581560284,1,0.0,0,0.16666666666666666,141,2.0044543429844097,9,0.0,0,2.0044543429844097,9,0.0,0,1.1135857461024499,5,0.0,0,0.26666666666666666,449
0.8583690987124464,2,0.0,0,0.8583690987124464,2,0.0,0,0.0,0,0.0,0,0.0,233,1.6339869281045751,5,0.0,0,1.6339869281045751,5,0.0,0,0.32679738562091504,1,0.0,0,0.07692307692307693,306
0.9345794392523364,2,0.0,0,0.9345794392523364,2,0.0,0,0.9345794392523364,2,0.9345794392523364,2,0.16666666666666666,214,1.3937282229965158,4,0.0,0,1.0452961672473868,3,0.34843205574912894,1,0.0,0,0.0,0,0.0,287
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2994011976047904,1,0.0,334,1.2944983818770226,4,0.0,0,1.2944983818770226,4,0.0,0,1.2944983818770226,4,0.32362459546925565,1,0.3076923076923077,309
1.4492753623188406,3,0.0,0,1.4492753623188406,3,0.0,0,0.4830917874396135,1,0.4830917874396135,1,0.06666666666666667,207,1.0362694300518134,4,0.0,0,1.0362694300518134,4,0.0,0,0.25906735751295334,1,0.0,0,0.07142857142857142,386
0.5050505050505051,1,0.0,0,0.5050505050505051,1,0.0,0,0.0,0,0.5050505050505051,1,0.0,198,2.5641025641025643,11,0.0,0,2.5641025641025643,11,0.0,0,0.9324009324009324,4,0.4662004662004662,2,0.23529411764705882,429
0.0,0,0.0,0,0.0,0,0.0,0,0.6711409395973155,1,0.0,0,0.1111111111111111,149,2.1604938271604937,7,0.0,0,2.1604938271604937,7,0.0,0,0.6172839506172839,2,0.0,0,0.15384615384615385,324
1.5053763440860215,7,0.43010752688172044,2,0.43010752688172044,2,0.6451612903225806,3,0.0,0,0.6451612903225806,3,0.0,465,2.972972972972973,11,0.0,0,2.972972972972973,11,0.0,0,1.3513513513513513,5,0.0,0,0.23529411764705882,370
2.7027027027027026,3,0.9009009009009009,1,1.8018018018018018,2,0.0,0,0.0,0,0.0,0,0.0,111,3.0100334448160537,9,0.0,0,3.0100334448160537,9,0.0,0,0.0,0,0.0,0,0.0,299
1.7241379310344827,3,0.0,0,1.7241379310344827,3,0.0,0,0.5747126436781609,1,2.8735632183908044,5,0.09090909090909091,174,2.9914529914529915,7,0.0,0,2.5641025641025643,6,0.42735042735042733,1,0.42735042735042733,1,0.0,0,0.1,234
2.6548672566371683,6,0.4424778761061947,1,2.2123893805309733,5,0.0,0,0.4424778761061947,1,0.8849557522123894,2,0.07692307692307693,226,2.31023102310231,7,0.0,0,1.9801980198019802,6,0.33003300330033003,1,1.3201320132013201,4,0.0,0,0.26666666666666666,303
2.4038461538461537,5,0.4807692307692308,1,1.4423076923076923,3,0.4807692307692308,1,0.9615384615384616,2,0.4807692307692308,1,0.14285714285714285,208,2.727272727272727,9,0.0,0,2.121212121212121,7,0.6060606060606061,2,0.6060606060606061,2,0.0,0,0.13333333333333333,330
1.639344262295082,4,0.0,0,1.2295081967213115,3,0.4098360655737705,1,0.819672131147541,2,0.0,0,0.11764705882352941,244,2.112676056338028,6,0.0,0,1.408450704225352,4,0.704225352112676,2,0.352112676056338,1,0.0,0,0.09090909090909091,284
1.4018691588785046,3,0.0,0,1.4018691588785046,3,0.0,0,1.4018691588785046,3,1.4018691588785046,3,0.21428571428571427,214,3.9473684210526314,3,0.0,0,1.3157894736842106,1,2.6315789473684212,2,1.3157894736842106,1,0.0,0,0.2,76
0.0,0,0.0,0,0.0,0,0.0,0,0.3246753246753247,1,0.3246753246753247,1,0.0625,308,2.2408963585434174,8,0.0,0,2.2408963585434174,8,0.0,0,0.5602240896358543,2,0.0,0,0.14285714285714285,357
2.380952380952381,3,0.0,0,1.5873015873015872,2,0.7936507936507936,1,0.0,0,0.7936507936507936,1,0.0,126,3.3333333333333335,11,0.0,0,3.0303030303030303,10,0.30303030303030304,1,0.6060606060606061,2,0.9090909090909091,3,0.16666666666666666,330
2.608695652173913,3,0.0,0,2.608695652173913,3,0.0,0,0.0,0,0.8695652173913043,1,0.0,115,3.3434650455927053,11,0.0,0,3.3434650455927053,11,0.0,0,0.303951367781155,1,0.0,0,0.06666666666666667,329
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7518796992481203,1,0.0,133,1.1695906432748537,4,0.29239766081871343,1,0.8771929824561403,3,0.0,0,0.29239766081871343,1,0.0,0,0.08333333333333333,342
0.4878048780487805,1,0.0,0,0.0,0,0.4878048780487805,1,0.4878048780487805,1,0.0,0,0.1,205,2.6923076923076925,7,0.7692307692307693,2,1.9230769230769231,5,0.0,0,0.38461538461538464,1,0.0,0,0.09090909090909091,260
0.6711409395973155,1,0.0,0,0.6711409395973155,1,0.0,0,0.6711409395973155,1,0.0,0,0.09090909090909091,149,1.6574585635359116,6,0.0,0,1.3812154696132597,5,0.27624309392265195,1,0.27624309392265195,1,0.0,0,0.06666666666666667,362
2.1186440677966103,5,0.423728813559322,1,1.694915254237288,4,0.0,0,0.847457627118644,2,0.0,0,0.11764705882352941,236,1.36986301369863,7,0.0,0,1.36986301369863,7,0.0,0,0.7827788649706457,4,0.0,0,0.13043478260869565,511
1.6778523489932886,5,0.0,0,1.342281879194631,4,0.33557046979865773,1,0.0,0,0.0,0,0.0,298,1.0416666666666667,4,0.0,0,0.78125,3,0.2604166666666667,1,0.5208333333333334,2,0.0,0,0.1111111111111111,384
0.6802721088435374,3,0.0,0,0.45351473922902497,2,0.22675736961451248,1,0.9070294784580499,4,0.45351473922902497,2,0.16666666666666666,441,1.8058690744920993,8,0.0,0,1.3544018058690745,6,0.45146726862302483,2,0.45146726862302483,2,0.0,0,0.1111111111111111,443
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,98,1.910828025477707,6,0.3184713375796178,1,1.2738853503184713,4,0.3184713375796178,1,0.0,0,0.0,0,0.0,314
