human_hedge_rate,human_hedge_count,human_hedge_formal_rate,human_hedge_formal_count,human_hedge_neutral_rate,human_hedge_neutral_count,human_hedge_informal_rate,human_hedge_informal_count,human_booster_rate,human_booster_count,human_negation_rate,human_negation_count,human_epistemic_rate,human_epistemic_count,human_discourse_particle_rate,human_discourse_particle_count,human_negation_sentence_rate,human_n_alpha_tokens,llm_hedge_rate,llm_hedge_count,llm_hedge_formal_rate,llm_hedge_formal_count,llm_hedge_neutral_rate,llm_hedge_neutral_count,llm_hedge_informal_rate,llm_hedge_informal_count,llm_booster_rate,llm_booster_count,llm_negation_rate,llm_negation_count,llm_epistemic_rate,llm_epistemic_count,llm_discourse_particle_rate,llm_discourse_particle_count,llm_negation_sentence_rate,llm_n_alpha_tokens
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,5.5813953488372094,12,0.0,0,3.7209302325581395,8,1.8604651162790697,4,0.46511627906976744,1,2.7906976744186047,6,0.0,0,1.8604651162790697,4,0.35714285714285715,215
7.142857142857143,1,0.0,0,7.142857142857143,1,0.0,0,7.142857142857143,1,7.142857142857143,1,0.0,0,7.142857142857143,1,0.5,14,4.330708661417323,11,0.0,0,1.5748031496062993,4,2.7559055118110236,7,0.0,0,2.3622047244094486,6,0.0,0,0.3937007874015748,1,0.42857142857142855,254
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3.5211267605633805,10,0.0,0,1.408450704225352,4,2.112676056338028,6,0.704225352112676,2,2.112676056338028,6,0.0,0,0.704225352112676,2,0.375,284
2.962962962962963,8,0.37037037037037035,1,2.5925925925925926,7,0.0,0,0.7407407407407407,2,4.074074074074074,11,0.7407407407407407,2,1.4814814814814814,4,0.5555555555555556,270,3.2490974729241877,9,0.0,0,1.444043321299639,4,1.8050541516245486,5,0.7220216606498195,2,3.2490974729241877,9,0.0,0,0.7220216606498195,2,0.5,277
3.1914893617021276,3,0.0,0,3.1914893617021276,3,0.0,0,0.0,0,2.127659574468085,2,1.0638297872340425,1,1.0638297872340425,1,0.5,94,2.8,7,0.0,0,2.0,5,0.8,2,0.4,1,2.8,7,0.0,0,1.6,4,0.35294117647058826,250
3.260869565217391,3,0.0,0,3.260869565217391,3,0.0,0,0.0,0,3.260869565217391,3,0.0,0,1.0869565217391304,1,0.5,92,3.8869257950530036,11,0.0,0,1.4134275618374559,4,2.4734982332155475,7,0.0,0,3.8869257950530036,11,0.0,0,1.0600706713780919,3,0.5625,283
4.964539007092198,7,0.0,0,3.5460992907801416,5,1.4184397163120568,2,0.7092198581560284,1,3.5460992907801416,5,0.0,0,1.4184397163120568,2,0.6666666666666666,141,3.7209302325581395,8,0.0,0,2.7906976744186047,6,0.9302325581395349,2,0.0,0,6.046511627906977,13,0.46511627906976744,1,0.9302325581395349,2,0.5,215
2.380952380952381,1,0.0,0,0.0,0,2.380952380952381,1,2.380952380952381,1,0.0,0,0.0,0,2.380952380952381,1,0.0,42,4.724409448818897,12,0.0,0,2.3622047244094486,6,2.3622047244094486,6,0.0,0,3.937007874015748,10,1.1811023622047243,3,0.7874015748031497,2,0.5,254
3.6144578313253013,6,0.0,0,2.4096385542168677,4,1.2048192771084338,2,0.6024096385542169,1,3.6144578313253013,6,0.6024096385542169,1,1.2048192771084338,2,0.4,166,5.555555555555555,12,0.0,0,2.7777777777777777,6,2.7777777777777777,6,0.9259259259259259,2,4.166666666666667,9,0.0,0,1.8518518518518519,4,0.4375,216
8.108108108108109,6,0.0,0,5.405405405405405,4,2.7027027027027026,2,0.0,0,2.7027027027027026,2,0.0,0,4.054054054054054,3,0.25,74,4.782608695652174,11,0.0,0,2.608695652173913,6,2.1739130434782608,5,0.43478260869565216,1,2.1739130434782608,5,0.43478260869565216,1,0.43478260869565216,1,0.2857142857142857,230
3.0303030303030303,1,0.0,0,3.0303030303030303,1,0.0,0,0.0,0,3.0303030303030303,1,0.0,0,3.0303030303030303,1,0.5,33,3.8732394366197185,11,0.0,0,2.112676056338028,6,1.7605633802816902,5,0.704225352112676,2,2.816901408450704,8,0.0,0,0.704225352112676,2,0.3333333333333333,284
16.666666666666668,1,0.0,0,0.0,0,16.666666666666668,1,0.0,0,16.666666666666668,1,0.0,0,16.666666666666668,1,0.5,6,3.7209302325581395,8,0.46511627906976744,1,1.3953488372093024,3,1.8604651162790697,4,0.46511627906976744,1,2.7906976744186047,6,0.0,0,0.9302325581395349,2,0.3333333333333333,215
2.272727272727273,2,0.0,0,2.272727272727273,2,0.0,0,0.0,0,3.409090909090909,3,0.0,0,0.0,0,0.25,88,5.063291139240507,12,0.4219409282700422,1,2.9535864978902953,7,1.6877637130801688,4,0.4219409282700422,1,3.3755274261603376,8,0.0,0,0.4219409282700422,1,0.2777777777777778,237
2.962962962962963,4,0.7407407407407407,1,2.2222222222222223,3,0.0,0,0.7407407407407407,1,1.4814814814814814,2,0.7407407407407407,1,2.2222222222222223,3,0.2222222222222222,135,6.1946902654867255,14,0.0,0,3.0973451327433628,7,3.0973451327433628,7,0.4424778761061947,1,3.0973451327433628,7,1.3274336283185841,3,0.4424778761061947,1,0.3,226
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.122448979591836,3,0.0,0,0.0,0,0.6666666666666666,49,4.780876494023905,12,0.398406374501992,1,1.593625498007968,4,2.7888446215139444,7,0.0,0,3.187250996015936,8,0.0,0,0.796812749003984,2,0.4117647058823529,251
3.977272727272727,7,0.0,0,2.840909090909091,5,1.1363636363636365,2,0.0,0,2.272727272727273,4,1.1363636363636365,2,2.272727272727273,4,0.3333333333333333,176,3.6036036036036037,8,0.0,0,1.8018018018018018,4,1.8018018018018018,4,1.8018018018018018,4,4.504504504504505,10,0.0,0,1.3513513513513513,3,0.4117647058823529,222
3.409090909090909,3,0.0,0,3.409090909090909,3,0.0,0,1.1363636363636365,1,3.409090909090909,3,0.0,0,2.272727272727273,2,0.2857142857142857,88,4.8076923076923075,10,0.0,0,2.8846153846153846,6,1.9230769230769231,4,0.4807692307692308,1,1.9230769230769231,4,0.0,0,0.9615384615384616,2,0.21428571428571427,208
6.422018348623853,7,0.9174311926605505,1,5.504587155963303,6,0.0,0,0.0,0,1.834862385321101,2,1.834862385321101,2,1.834862385321101,2,0.2857142857142857,109,5.3061224489795915,13,0.40816326530612246,1,1.6326530612244898,4,3.2653061224489797,8,0.40816326530612246,1,2.4489795918367347,6,0.0,0,1.6326530612244898,4,0.26666666666666666,245
0.0,0,0.0,0,0.0,0,0.0,0,1.9230769230769231,2,2.8846153846153846,3,0.9615384615384616,1,0.9615384615384616,1,0.75,104,4.150943396226415,11,0.37735849056603776,1,1.8867924528301887,5,1.8867924528301887,5,0.7547169811320755,2,3.7735849056603774,10,0.0,0,1.1320754716981132,3,0.3888888888888889,265
1.492537313432836,1,0.0,0,1.492537313432836,1,0.0,0,0.0,0,1.492537313432836,1,1.492537313432836,1,1.492537313432836,1,0.25,67,4.273504273504273,10,0.0,0,2.9914529914529915,7,1.2820512820512822,3,0.0,0,3.4188034188034186,8,0.0,0,0.42735042735042733,1,0.4666666666666667,234
2.608695652173913,3,0.0,0,2.608695652173913,3,0.0,0,0.8695652173913043,1,2.608695652173913,3,0.8695652173913043,1,1.7391304347826086,2,0.375,115,2.843601895734597,6,0.0,0,1.4218009478672986,3,1.4218009478672986,3,0.0,0,5.213270142180095,11,0.0,0,0.47393364928909953,1,0.4666666666666667,211
4.0,6,0.0,0,2.0,3,2.0,3,1.3333333333333333,2,0.6666666666666666,1,0.0,0,2.0,3,0.08333333333333333,150,4.641350210970464,11,0.0,0,2.109704641350211,5,2.5316455696202533,6,0.4219409282700422,1,3.7974683544303796,9,0.4219409282700422,1,0.8438818565400844,2,0.4,237
3.4482758620689653,1,0.0,0,3.4482758620689653,1,0.0,0,0.0,0,3.4482758620689653,1,0.0,0,3.4482758620689653,1,0.5,29,5.687203791469194,12,0.0,0,3.3175355450236967,7,2.3696682464454977,5,0.0,0,3.7914691943127963,8,0.9478672985781991,2,0.47393364928909953,1,0.3333333333333333,211
3.5294117647058822,3,0.0,0,2.3529411764705883,2,1.1764705882352942,1,0.0,0,2.3529411764705883,2,1.1764705882352942,1,0.0,0,0.25,85,4.065040650406504,10,0.0,0,2.032520325203252,5,2.032520325203252,5,0.8130081300813008,2,2.4390243902439024,6,0.0,0,1.2195121951219512,3,0.3333333333333333,246
4.25531914893617,6,0.0,0,3.5460992907801416,5,0.7092198581560284,1,0.0,0,1.4184397163120568,2,0.0,0,0.0,0,0.2857142857142857,141,4.0,10,0.0,0,2.0,5,2.0,5,0.8,2,3.6,9,0.4,1,1.2,3,0.47058823529411764,250
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.092592592592593,11,0.0,0,2.314814814814815,5,2.7777777777777777,6,0.0,0,5.092592592592593,11,0.0,0,0.9259259259259259,2,0.4375,216
8.333333333333334,3,2.7777777777777777,1,5.555555555555555,2,0.0,0,0.0,0,2.7777777777777777,1,2.7777777777777777,1,0.0,0,0.5,36,4.680851063829787,11,0.0,0,2.5531914893617023,6,2.127659574468085,5,0.851063829787234,2,4.680851063829787,11,0.425531914893617,1,1.2765957446808511,3,0.6923076923076923,235
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,12.658227848101266,10,0.0,0,5.063291139240507,4,7.594936708860759,6,0.0,0,0.0,0,0.0,0,2.5316455696202533,2,0.0,79
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,6.172839506172839,5,0.0,0,3.7037037037037037,3,2.4691358024691357,2,1.2345679012345678,1,1.2345679012345678,1,0.0,0,1.2345679012345678,1,0.25,81
3.5714285714285716,1,0.0,0,3.5714285714285716,1,0.0,0,0.0,0,3.5714285714285716,1,3.5714285714285716,1,0.0,0,0.3333333333333333,28,6.329113924050633,5,0.0,0,5.063291139240507,4,1.2658227848101267,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,79
2.5641025641025643,1,0.0,0,2.5641025641025643,1,0.0,0,0.0,0,2.5641025641025643,1,0.0,0,0.0,0,0.5,39,5.882352941176471,7,0.0,0,0.8403361344537815,1,5.042016806722689,6,0.8403361344537815,1,0.8403361344537815,1,0.0,0,0.0,0,0.1111111111111111,119
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6.363636363636363,7,0.0,0,3.6363636363636362,4,2.727272727272727,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,110
7.407407407407407,2,0.0,0,7.407407407407407,2,0.0,0,0.0,0,3.7037037037037037,1,0.0,0,3.7037037037037037,1,0.5,27,4.524886877828054,20,0.0,0,2.7149321266968327,12,1.8099547511312217,8,0.9049773755656109,4,1.1312217194570136,5,1.1312217194570136,5,1.583710407239819,7,0.16129032258064516,442
6.451612903225806,8,0.0,0,4.838709677419355,6,1.6129032258064515,2,0.8064516129032258,1,1.6129032258064515,2,0.8064516129032258,1,3.225806451612903,4,0.2857142857142857,124,3.50109409190372,16,0.2188183807439825,1,1.75054704595186,8,1.5317286652078774,7,0.6564551422319475,3,1.75054704595186,8,0.6564551422319475,3,1.5317286652078774,7,0.25,457
4.605263157894737,7,0.0,0,3.9473684210526314,6,0.6578947368421053,1,1.9736842105263157,3,2.6315789473684212,4,0.0,0,1.9736842105263157,3,0.375,152,4.884318766066838,19,0.0,0,2.827763496143959,11,2.056555269922879,8,0.5141388174807198,2,2.570694087403599,10,1.0282776349614395,4,2.570694087403599,10,0.43478260869565216,389
4.6875,3,0.0,0,3.125,2,1.5625,1,0.0,0,1.5625,1,0.0,0,1.5625,1,0.3333333333333333,64,4.175824175824176,19,0.21978021978021978,1,2.4175824175824174,11,1.5384615384615385,7,0.43956043956043955,2,0.8791208791208791,4,1.978021978021978,9,1.978021978021978,9,0.10810810810810811,455
7.3076923076923075,19,0.0,0,6.923076923076923,18,0.38461538461538464,1,1.5384615384615385,4,2.3076923076923075,6,3.076923076923077,8,4.615384615384615,12,0.3125,260,3.896103896103896,15,0.0,0,2.0779220779220777,8,1.8181818181818181,7,0.5194805194805194,2,2.3376623376623376,9,0.7792207792207793,3,2.5974025974025974,10,0.2962962962962963,385
2.9220779220779223,9,0.0,0,1.948051948051948,6,0.974025974025974,3,1.2987012987012987,4,2.272727272727273,7,0.974025974025974,3,1.6233766233766234,5,0.6363636363636364,308,3.3112582781456954,15,0.0,0,2.207505518763797,10,1.1037527593818985,5,0.44150110375275936,2,1.5452538631346577,7,0.6622516556291391,3,1.9867549668874172,9,0.1724137931034483,453
2.272727272727273,1,0.0,0,2.272727272727273,1,0.0,0,0.0,0,2.272727272727273,1,0.0,0,0.0,0,0.25,44,3.21285140562249,16,0.0,0,1.2048192771084338,6,2.0080321285140563,10,0.6024096385542169,3,1.8072289156626506,9,0.6024096385542169,3,1.2048192771084338,6,0.24242424242424243,498
10.526315789473685,10,0.0,0,6.315789473684211,6,4.2105263157894735,4,0.0,0,1.0526315789473684,1,0.0,0,5.2631578947368425,5,0.25,95,4.010695187165775,15,0.26737967914438504,1,2.406417112299465,9,1.3368983957219251,5,0.5347593582887701,2,1.8716577540106951,7,1.0695187165775402,4,2.1390374331550803,8,0.21875,374
2.5380710659898478,5,0.0,0,2.5380710659898478,5,0.0,0,1.5228426395939085,3,4.060913705583756,8,1.015228426395939,2,1.5228426395939085,3,0.6666666666666666,197,2.112676056338028,9,0.0,0,1.1737089201877935,5,0.9389671361502347,4,0.4694835680751174,2,2.5821596244131455,11,0.2347417840375587,1,1.1737089201877935,5,0.32142857142857145,426
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3.8929440389294405,16,0.24330900243309003,1,1.70316301703163,7,1.9464720194647203,8,0.0,0,2.18978102189781,9,0.9732360097323601,4,0.9732360097323601,4,0.2727272727272727,411
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14.285714285714286,1,0.0,0,0.0,0,0.5,7,4.487179487179487,7,0.0,0,3.8461538461538463,6,0.6410256410256411,1,0.6410256410256411,1,3.8461538461538463,6,0.6410256410256411,1,1.9230769230769231,3,0.5,156
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.142857142857143,1,0.0,0,0.0,0,0.3333333333333333,14,6.586826347305389,11,0.0,0,3.592814371257485,6,2.9940119760479043,5,0.5988023952095808,1,1.1976047904191616,2,0.0,0,0.0,0,0.25,167
7.017543859649122,4,0.0,0,7.017543859649122,4,0.0,0,1.7543859649122806,1,3.508771929824561,2,0.0,0,5.2631578947368425,3,0.6666666666666666,57,6.153846153846154,12,0.0,0,4.102564102564102,8,2.051282051282051,4,1.0256410256410255,2,2.051282051282051,4,0.5128205128205128,1,1.5384615384615385,3,0.36363636363636365,195
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,5.660377358490566,9,0.0,0,3.1446540880503147,5,2.5157232704402515,4,0.6289308176100629,1,2.5157232704402515,4,0.0,0,1.8867924528301887,3,0.3076923076923077,159
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.3478260869565215,1,0.0,0,0.0,0,0.5,23,4.0,6,0.0,0,0.6666666666666666,1,3.3333333333333335,5,0.0,0,1.3333333333333333,2,0.0,0,0.6666666666666666,1,0.2,150
2.0,1,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,2.0,1,0.0,50,2.898550724637681,4,0.0,0,0.0,0,2.898550724637681,4,0.0,0,1.4492753623188406,2,0.0,0,0.0,0,0.2222222222222222,138
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,3.053435114503817,4,0.0,0,1.5267175572519085,2,1.5267175572519085,2,0.7633587786259542,1,0.7633587786259542,1,0.0,0,0.0,0,0.08333333333333333,131
4.3478260869565215,1,0.0,0,4.3478260869565215,1,0.0,0,0.0,0,4.3478260869565215,1,4.3478260869565215,1,0.0,0,0.5,23,4.117647058823529,7,0.0,0,1.7647058823529411,3,2.3529411764705883,4,0.0,0,1.7647058823529411,3,0.0,0,0.5882352941176471,1,0.16666666666666666,170
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.511278195488722,6,0.0,0,1.5037593984962405,2,3.007518796992481,4,0.0,0,2.255639097744361,3,0.0,0,1.5037593984962405,2,0.3,133
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,3.10077519379845,4,0.0,0,0.7751937984496124,1,2.3255813953488373,3,0.7751937984496124,1,0.7751937984496124,1,0.0,0,0.7751937984496124,1,0.16666666666666666,129
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,6.2015503875969,8,0.0,0,2.3255813953488373,3,3.875968992248062,5,0.0,0,1.550387596899225,2,0.0,0,0.7751937984496124,1,0.18181818181818182,129
40.0,2,0.0,0,20.0,1,20.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5.714285714285714,8,0.0,0,2.857142857142857,4,2.857142857142857,4,0.0,0,0.7142857142857143,1,0.0,0,3.5714285714285716,5,0.1111111111111111,140
2.5906735751295336,5,0.0,0,2.0725388601036268,4,0.5181347150259067,1,0.5181347150259067,1,4.66321243523316,9,0.5181347150259067,1,0.5181347150259067,1,0.35294117647058826,193,3.7037037037037037,10,0.0,0,1.1111111111111112,3,2.5925925925925926,7,0.7407407407407407,2,5.185185185185185,14,0.0,0,1.1111111111111112,3,0.625,270
4.49438202247191,4,0.0,0,3.3707865168539324,3,1.1235955056179776,1,2.247191011235955,2,0.0,0,1.1235955056179776,1,0.0,0,0.0,89,3.1690140845070425,9,0.0,0,1.7605633802816902,5,1.408450704225352,4,1.056338028169014,3,3.5211267605633805,10,0.352112676056338,1,1.056338028169014,3,0.4666666666666667,284
5.063291139240507,4,0.0,0,5.063291139240507,4,0.0,0,0.0,0,2.5316455696202533,2,0.0,0,0.0,0,0.3333333333333333,79,4.3478260869565215,14,0.0,0,2.1739130434782608,7,2.1739130434782608,7,0.3105590062111801,1,4.968944099378882,16,0.0,0,0.9316770186335404,3,0.5238095238095238,322
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,0.5,50,3.1818181818181817,7,0.0,0,1.3636363636363635,3,1.8181818181818181,4,0.9090909090909091,2,5.0,11,0.0,0,0.45454545454545453,1,0.4666666666666667,220
1.0101010101010102,1,0.0,0,0.0,0,1.0101010101010102,1,2.0202020202020203,2,0.0,0,0.0,0,0.0,0,0.0,99,3.1372549019607843,8,0.0,0,1.1764705882352942,3,1.9607843137254901,5,1.1764705882352942,3,4.313725490196078,11,0.39215686274509803,1,0.39215686274509803,1,0.47058823529411764,255
6.382978723404255,3,0.0,0,4.25531914893617,2,2.127659574468085,1,0.0,0,0.0,0,2.127659574468085,1,0.0,0,0.0,47,2.6578073089700998,8,0.0,0,0.9966777408637874,3,1.6611295681063123,5,0.6644518272425249,2,3.654485049833887,11,0.0,0,0.33222591362126247,1,0.4,301
2.9411764705882355,2,0.0,0,2.9411764705882355,2,0.0,0,1.4705882352941178,1,0.0,0,0.0,0,1.4705882352941178,1,0.0,68,4.182509505703422,11,0.0,0,1.1406844106463878,3,3.041825095057034,8,0.38022813688212925,1,4.182509505703422,11,0.38022813688212925,1,1.1406844106463878,3,0.42857142857142855,263
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.451612903225806,2,0.0,0,0.0,0,0.3333333333333333,31,2.7874564459930316,8,0.0,0,1.0452961672473868,3,1.7421602787456445,5,1.0452961672473868,3,5.2264808362369335,15,0.6968641114982579,2,0.6968641114982579,2,0.4090909090909091,287
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.014598540145985,11,0.0,0,1.8248175182481752,5,2.18978102189781,6,1.4598540145985401,4,4.37956204379562,12,1.094890510948905,3,1.4598540145985401,4,0.47058823529411764,274
2.0,1,0.0,0,2.0,1,0.0,0,0.0,0,6.0,3,2.0,1,0.0,0,0.75,50,3.869047619047619,13,0.0,0,2.0833333333333335,7,1.7857142857142858,6,0.8928571428571429,3,4.166666666666667,14,0.2976190476190476,1,0.5952380952380952,2,0.5217391304347826,336
3.2967032967032965,3,0.0,0,3.2967032967032965,3,0.0,0,2.197802197802198,2,9.89010989010989,9,0.0,0,0.0,0,1.0,91,3.678929765886288,11,0.0,0,1.3377926421404682,4,2.3411371237458196,7,2.0066889632107023,6,4.3478260869565215,13,0.0,0,1.3377926421404682,4,0.5,299
6.741573033707865,6,0.0,0,4.49438202247191,4,2.247191011235955,2,1.1235955056179776,1,2.247191011235955,2,2.247191011235955,2,1.1235955056179776,1,0.3333333333333333,89,2.848101265822785,9,0.0,0,1.5822784810126582,5,1.2658227848101267,4,0.6329113924050633,2,4.430379746835443,14,0.0,0,1.2658227848101267,4,0.4090909090909091,316
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.2631578947368425,2,2.6315789473684212,1,0.0,0,0.6666666666666666,38,3.1372549019607843,8,0.0,0,1.9607843137254901,5,1.1764705882352942,3,0.39215686274509803,1,4.313725490196078,11,0.39215686274509803,1,0.7843137254901961,2,0.4444444444444444,255
2.1739130434782608,1,0.0,0,2.1739130434782608,1,0.0,0,0.0,0,2.1739130434782608,1,2.1739130434782608,1,0.0,0,0.16666666666666666,46,3.1578947368421053,9,0.0,0,1.7543859649122806,5,1.4035087719298245,4,0.7017543859649122,2,3.508771929824561,10,0.0,0,0.3508771929824561,1,0.5,285
3.508771929824561,4,0.0,0,2.6315789473684212,3,0.8771929824561403,1,0.8771929824561403,1,4.385964912280702,5,1.7543859649122806,2,0.0,0,0.5714285714285714,114,3.8194444444444446,11,0.0,0,1.7361111111111112,5,2.0833333333333335,6,1.0416666666666667,3,3.4722222222222223,10,0.0,0,0.3472222222222222,1,0.45454545454545453,288
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.317073170731708,3,0.0,0,0.0,0,0.6666666666666666,41,3.3994334277620397,12,0.0,0,1.4164305949008498,5,1.9830028328611897,7,0.8498583569405099,3,4.2492917847025495,15,0.28328611898017,1,0.28328611898017,1,0.5217391304347826,353
2.928870292887029,7,0.0,0,1.2552301255230125,3,1.6736401673640167,4,0.8368200836820083,2,0.8368200836820083,2,0.8368200836820083,2,0.8368200836820083,2,0.15384615384615385,239,2.661596958174905,7,0.0,0,1.1406844106463878,3,1.520912547528517,4,0.7604562737642585,2,4.562737642585551,12,0.0,0,0.38022813688212925,1,0.47368421052631576,263
7.547169811320755,4,0.0,0,7.547169811320755,4,0.0,0,1.8867924528301887,1,1.8867924528301887,1,5.660377358490566,3,0.0,0,0.25,53,3.088803088803089,8,0.0,0,1.1583011583011582,3,1.9305019305019304,5,0.3861003861003861,1,4.633204633204633,12,0.3861003861003861,1,1.5444015444015444,4,0.6470588235294118,259
2.7027027027027026,1,0.0,0,2.7027027027027026,1,0.0,0,2.7027027027027026,1,0.0,0,2.7027027027027026,1,0.0,0,0.0,37,4.216867469879518,14,0.0,0,3.0120481927710845,10,1.2048192771084338,4,0.9036144578313253,3,3.3132530120481927,11,0.9036144578313253,3,0.9036144578313253,3,0.5238095238095238,332
2.7522935779816513,3,0.0,0,1.834862385321101,2,0.9174311926605505,1,0.0,0,0.0,0,0.9174311926605505,1,2.7522935779816513,3,0.0,109,2.7777777777777777,7,0.0,0,1.1904761904761905,3,1.5873015873015872,4,1.1904761904761905,3,3.5714285714285716,9,0.3968253968253968,1,1.1904761904761905,3,0.4666666666666667,252
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.407407407407407,2,0.0,0,0.0,0,0.4,27,3.597122302158273,10,0.0,0,2.158273381294964,6,1.4388489208633093,4,0.7194244604316546,2,5.39568345323741,15,0.0,0,1.079136690647482,3,0.5294117647058824,278
7.142857142857143,2,0.0,0,3.5714285714285716,1,3.5714285714285716,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,4.417670682730924,11,0.0,0,1.606425702811245,4,2.8112449799196786,7,0.40160642570281124,1,3.6144578313253013,9,0.0,0,1.606425702811245,4,0.5,249
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.1739130434782608,1,2.1739130434782608,1,0.0,0,0.3333333333333333,46,1.953125,5,0.0,0,0.0,0,1.953125,5,1.171875,3,5.859375,15,0.0,0,0.390625,1,0.6666666666666666,256
1.0309278350515463,1,0.0,0,1.0309278350515463,1,0.0,0,1.0309278350515463,1,4.123711340206185,4,0.0,0,1.0309278350515463,1,0.75,97,3.7267080745341614,12,0.0,0,2.1739130434782608,7,1.5527950310559007,5,0.3105590062111801,1,4.658385093167702,15,0.6211180124223602,2,0.9316770186335404,3,0.5,322
2.73972602739726,2,0.0,0,2.73972602739726,2,0.0,0,0.0,0,1.36986301369863,1,0.0,0,1.36986301369863,1,0.25,73,3.559870550161812,11,0.0,0,1.2944983818770226,4,2.26537216828479,7,0.970873786407767,3,5.825242718446602,18,0.0,0,0.6472491909385113,2,0.6,309
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.545454545454546,1,0.0,0,0.0,22,3.260869565217391,9,0.0,0,1.8115942028985508,5,1.4492753623188406,4,0.7246376811594203,2,5.434782608695652,15,0.0,0,1.0869565217391304,3,0.6470588235294118,276
8.333333333333334,1,0.0,0,8.333333333333334,1,0.0,0,0.0,0,0.0,0,0.0,0,8.333333333333334,1,0.0,12,2.7237354085603114,7,0.0,0,1.556420233463035,4,1.1673151750972763,3,1.556420233463035,4,3.11284046692607,8,0.0,0,1.1673151750972763,3,0.3888888888888889,257
12.5,1,0.0,0,12.5,1,0.0,0,0.0,0,0.0,0,0.0,0,12.5,1,0.0,8,2.4305555555555554,7,0.0,0,1.3888888888888888,4,1.0416666666666667,3,1.0416666666666667,3,4.861111111111111,14,0.3472222222222222,1,0.3472222222222222,1,0.5882352941176471,288
0.6993006993006993,1,0.0,0,0.6993006993006993,1,0.0,0,0.0,0,2.797202797202797,4,0.0,0,0.6993006993006993,1,0.36363636363636365,143,3.197674418604651,11,0.0,0,1.744186046511628,6,1.4534883720930232,5,0.5813953488372093,2,4.3604651162790695,15,0.0,0,1.1627906976744187,4,0.5,344
3.9215686274509802,2,0.0,0,1.9607843137254901,1,1.9607843137254901,1,1.9607843137254901,1,3.9215686274509802,2,0.0,0,1.9607843137254901,1,0.3333333333333333,51,3.821656050955414,12,0.0,0,1.5923566878980893,5,2.229299363057325,7,0.9554140127388535,3,4.45859872611465,14,0.0,0,0.6369426751592356,2,0.42857142857142855,314
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,3.7037037037037037,3,0.0,0,1.2345679012345678,1,2.4691358024691357,2,1.2345679012345678,1,0.0,0,0.0,0,1.2345679012345678,1,0.0,81
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,6.315789473684211,6,0.0,0,1.0526315789473684,1,5.2631578947368425,5,0.0,0,1.0526315789473684,1,0.0,0,1.0526315789473684,1,0.25,95
0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,2.3255813953488373,2,0.0,0,0.0,0,2.3255813953488373,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,86
