Row,POS_Diff_ADJ,POS_Diff_ADP,POS_Diff_ADV,POS_Diff_AUX,POS_Diff_CCONJ,POS_Diff_DET,POS_Diff_INTJ,POS_Diff_NOUN,POS_Diff_NUM,POS_Diff_PART,POS_Diff_PRON,POS_Diff_PROPN,POS_Diff_PUNCT,POS_Diff_SCONJ,POS_Diff_SPACE,POS_Diff_SYM,POS_Diff_VERB
448,0.0142,0.0326,-0.0407,-0.0222,-0.0002,-0.0074,0.0,0.069,0.0146,0.0146,-0.0443,0.0,-0.0077,-0.0184,0.0,-0.011,0.007
449,0.0166,-0.0422,-0.0568,0.0571,0.0479,-0.0055,0.022,-0.0751,-0.0459,-0.0183,0.1179,0.0,0.0499,-0.0055,0.0,-0.0367,-0.0255
450,0.0017,-0.0195,0.0596,-0.033,-0.0185,-0.001,0.0212,-0.0391,-0.062,0.0135,0.0441,0.0,-0.0091,0.0057,0.0,-0.0155,0.0519
451,0.0388,-0.0857,-0.0945,0.0388,-0.0571,-0.0095,-0.0095,-0.0945,-0.019,-0.0286,0.1356,0.0769,-0.1238,0.0579,0.1538,-0.0286,0.049
452,-0.0667,-0.0212,-0.0558,-0.0467,-0.0145,0.0576,-0.0067,-0.0169,-0.0133,0.0188,0.0751,0.0,0.0164,0.0188,-0.0067,-0.0067,0.0685
453,-0.0507,-0.0652,-0.1667,-0.0217,-0.0435,-0.0217,0.1284,-0.1522,-0.0145,0.1212,0.1843,0.0,0.1408,-0.0362,-0.0072,-0.0145,0.0197
454,-0.0833,-0.0833,-0.1,0.1334,-0.0417,-0.0417,-0.0167,-0.0583,0.0,-0.0167,0.0834,0.0,0.3833,-0.0417,0.0,-0.0333,-0.0833
455,-0.0079,0.0904,-0.0171,-0.0207,0.0534,-0.0321,0.0,-0.0876,-0.0128,-0.0385,-0.0221,0.037,0.0021,-0.0015,0.0306,-0.0192,0.0455
456,0.0192,-0.0334,0.031,-0.0185,0.0004,-0.0334,0.0,0.02,0.0,-0.0448,0.0157,0.0526,0.0534,-0.011,0.0,-0.0149,-0.0365
457,0.0681,-0.0089,0.0815,-0.0741,-0.0296,-0.0444,0.0,-0.0652,-0.0074,-0.0148,0.0963,-0.0074,-0.0207,0.0104,-0.0074,-0.0148,0.0385
458,-0.0312,0.0359,-0.1978,-0.0023,-0.0058,0.0393,-0.015,0.1511,-0.0075,-0.0011,-0.0144,0.0694,-0.0092,-0.0376,0.0278,-0.0075,0.0058
459,-0.0236,0.0772,-0.068,-0.0458,-0.0144,0.0072,0.0,0.034,0.0202,-0.017,-0.0176,0.0046,-0.0091,-0.017,0.0444,0.0046,0.0202
460,-0.0049,0.0282,0.0279,-0.048,-0.0145,-0.0287,-0.0096,0.0136,-0.0048,-0.024,0.0804,0.0381,-0.0195,-0.0479,-0.0096,-0.0239,0.0472
461,-0.0552,0.0172,-0.0448,-0.0345,-0.0414,-0.0207,-0.0069,-0.1793,-0.0138,0.0655,0.2103,0.0,0.1828,-0.0414,-0.0069,-0.0069,-0.0241
462,-0.0157,0.0245,0.0689,0.0424,-0.0071,-0.0016,0.0,-0.0318,-0.0109,0.0203,0.0096,0.0354,-0.0467,-0.0219,-0.0146,-0.0328,-0.0178
463,-0.0718,0.0501,-0.0684,0.0271,-0.0129,0.0589,0.0,-0.0922,-0.0041,0.0989,0.0522,-0.0149,-0.0549,-0.0007,-0.0183,-0.0183,0.0691
464,-0.0606,0.0176,-0.0124,0.0015,-0.006,0.0424,0.0,-0.106,0.0277,0.0536,0.0827,-0.0449,-0.0959,0.048,-0.0225,-0.0206,0.0955
465,-0.0325,0.0416,-0.0615,0.0499,-0.042,0.0483,0.0,-0.0989,-0.0145,0.0273,-0.005,0.0626,0.0333,-0.021,0.0128,-0.0275,0.0271
466,-0.0056,0.0504,-0.0026,0.0104,0.0002,0.0223,0.0,-0.0508,0.0148,0.0399,0.065,-0.0204,-0.0922,-0.0043,-0.0043,-0.0514,0.0283
467,-0.0007,0.0545,-0.0382,-0.0014,0.039,0.0252,0.0114,-0.0204,-0.0017,0.0092,0.0141,-0.0415,-0.0632,0.003,-0.027,-0.0207,0.0587
468,-0.0316,-0.0409,0.0181,0.0055,-0.0111,0.0171,0.0,-0.0874,-0.0116,0.0777,0.0947,-0.0646,-0.0763,0.0391,-0.0331,-0.0381,0.1426
469,-0.0795,0.1675,-0.0304,-0.023,-0.0512,-0.0177,0.0,0.13,0.0933,-0.0141,-0.0189,-0.0026,-0.1338,-0.0212,0.0182,-0.0283,0.012
470,0.0302,0.0637,-0.0172,0.0049,-0.0562,0.0408,0.0,0.0623,-0.009,-0.0157,0.0049,-0.036,-0.094,0.0114,-0.0112,-0.018,0.0389
471,-0.0485,0.0116,-0.0426,0.0325,-0.0042,0.0392,0.0,0.0408,-0.0108,0.0267,0.0175,0.0042,-0.0685,0.0041,-0.0192,-0.0234,0.0408
472,0.0085,0.0616,-0.0753,0.0332,-0.0198,-0.0251,0.0,0.0684,0.0093,0.0073,-0.0445,0.0652,-0.0178,-0.0202,-0.0243,-0.0283,0.002
473,0.0732,0.1094,-0.1116,0.1516,-0.0287,0.0532,0.0,-0.0098,-0.006,-0.0181,-0.0528,0.0487,-0.0539,-0.0196,-0.0271,-0.0256,-0.083
474,0.0168,0.0188,-0.0103,0.0032,-0.0004,0.0016,0.0,0.021,0.0052,0.0141,0.0136,-0.0022,-0.0567,0.007,-0.0197,-0.0269,0.0152
475,-0.0055,0.0267,-0.0016,0.0778,-0.0566,-0.0377,0.0,-0.1375,0.0,0.0644,0.1502,-0.0283,-0.0488,0.0228,0.0417,-0.0472,-0.0205
476,-0.058,-0.058,-0.1014,0.0815,-0.087,-0.0145,0.0,-0.0634,-0.0145,0.125,0.0091,0.2355,0.0761,-0.0145,0.0,-0.0145,-0.1014
477,0.0122,-0.0063,0.0291,-0.0048,-0.0587,0.0508,0.0,-0.0327,0.0,0.0508,0.0044,-0.0185,-0.065,-0.0031,0.0,-0.0185,0.0599
478,-0.0302,-0.0126,0.003,-0.0312,0.0499,0.0167,0.0,0.006,0.0,0.0,-0.1396,0.0812,0.1477,-0.0312,0.0,-0.0312,-0.0282
479,0.1175,0.0714,-0.0364,-0.0619,-0.0412,-0.0206,0.0,0.066,0.0667,-0.0206,-0.1237,0.0358,-0.057,0.0152,0.0,-0.0309,0.0199
480,-0.0076,0.0341,0.0189,-0.0492,-0.0189,-0.0038,0.0,-0.1288,0.0,0.0,0.1439,0.0,0.0189,0.0189,0.0,-0.0227,-0.0038
481,-0.0186,-0.0093,0.0302,0.0658,-0.0186,0.0151,0.0,-0.1496,-0.0112,0.0488,0.1052,-0.0112,-0.0973,0.0507,0.0,-0.0337,0.0339
482,-0.0426,0.0314,0.0117,-0.0282,-0.0169,0.0399,-0.0114,-0.1303,0.0,-0.0114,0.1626,0.0256,-0.0708,0.0142,0.0,-0.0227,0.0487
483,-0.0225,-0.0056,-0.0297,0.0592,-0.0125,0.0361,-0.0044,-0.0724,0.0,-0.004,0.1238,-0.0088,-0.1218,0.0094,-0.0128,-0.0219,0.0883
484,-0.0044,-0.0174,-0.0323,0.0136,0.0102,0.014,-0.0049,-0.0622,-0.0025,0.0433,0.1071,0.0005,-0.0739,0.0255,-0.0295,-0.0295,0.0423
485,-0.0719,0.0289,0.0468,0.0159,0.0029,0.0281,-0.003,-0.0955,0.0111,0.02,0.0844,-0.0061,-0.0841,0.011,-0.0212,-0.0273,0.0601
486,-0.0344,0.0132,0.0023,-0.0125,-0.0277,0.0294,-0.0063,-0.0238,-0.0021,0.0476,0.0477,0.0398,-0.1061,0.0131,-0.0209,-0.0209,0.0614
487,-0.0248,0.0298,0.039,-0.0021,0.0047,-0.0045,-0.0046,-0.0316,0.0,0.0023,0.0458,0.0114,-0.1023,0.0115,-0.0251,-0.0137,0.064
488,-0.0263,0.0127,0.0041,-0.0052,0.002,0.0162,-0.0041,-0.0572,0.0028,0.0202,0.094,0.0139,-0.0831,0.0149,-0.0243,-0.0284,0.0477
489,-0.1259,-0.0709,0.2441,-0.0595,-0.0343,-0.0137,-0.0046,-0.0301,-0.0023,-0.0229,-0.0481,-0.0046,0.1617,-0.0275,-0.0275,-0.032,0.0981
490,-0.0506,0.0001,0.0466,-0.0043,0.0111,-0.0066,-0.0022,-0.0328,0.0,-0.0044,0.1086,-0.0022,-0.0859,-0.0132,-0.0221,-0.0132,0.0709
491,-0.0104,-0.0142,-0.0246,0.0399,-0.0138,0.0062,-0.0047,-0.0725,-0.0024,0.026,0.1342,-0.0071,-0.0876,0.0123,-0.0171,-0.0308,0.0664
492,-0.0114,0.0521,-0.0303,-0.0022,-0.0223,0.0155,-0.0071,0.0255,0.0,0.0425,0.0438,-0.0071,-0.1174,0.0178,-0.0282,-0.0282,0.057
493,-0.0341,0.058,-0.0226,0.0146,-0.018,-0.0165,-0.005,-0.006,-0.005,0.0168,0.0762,-0.0074,-0.0379,0.0093,-0.0248,-0.0239,0.0263
494,0.0006,0.0147,0.0283,0.0136,0.0007,-0.0038,-0.0049,-0.0686,0.0192,0.0228,0.0645,0.006,-0.1061,0.0105,-0.0393,-0.0295,0.0714
495,-0.039,0.0503,-0.0264,0.016,0.0027,0.0369,-0.0021,-0.012,-0.0042,0.0067,0.0565,0.0044,-0.0981,0.0088,-0.0275,-0.0124,0.0396
496,-0.0614,0.0079,-0.0033,0.0592,-0.0383,-0.0203,-0.0045,0.0041,0.0332,0.022,0.1014,-0.0113,-0.1002,0.0017,-0.0248,-0.0225,0.0569
497,-0.0122,0.0065,-0.0221,0.0002,-0.0057,-0.0017,-0.0067,-0.0253,0.0417,0.056,0.0419,-0.0112,-0.0943,0.0216,-0.0268,-0.0223,0.0603
498,-0.0243,0.0524,-0.0411,-0.0042,-0.0071,0.0153,-0.0043,-0.0262,-0.0036,0.0131,0.0959,0.0037,-0.0835,0.0269,-0.026,-0.026,0.0394
499,-0.0308,0.0839,0.056,-0.0101,-0.0471,0.0177,-0.0043,-0.066,-0.0064,0.0918,0.0726,-0.015,-0.125,-0.0193,-0.0214,-0.03,0.0533
500,-0.0456,0.0299,0.029,0.0148,-0.0072,0.035,-0.0063,0.0241,0.0496,0.033,-0.0155,-0.0042,-0.1122,-0.0292,-0.012,-0.0271,0.0436
501,-0.0457,-0.0108,-0.0139,0.0474,0.0317,0.0078,-0.0053,-0.0674,-0.0027,0.0185,0.1351,-0.0107,-0.0966,0.053,-0.024,-0.024,0.0077
502,-0.0163,0.0263,0.0766,0.0142,-0.0066,-0.0099,-0.0069,-0.0425,0.0085,0.0352,0.049,-0.0115,-0.127,0.0158,-0.0214,-0.0299,0.0461
503,-0.0175,-0.0025,0.0019,0.0352,0.0661,-0.0012,-0.0023,0.053,-0.0046,-0.0115,0.0261,0.0,-0.0784,-0.0161,-0.0275,-0.0229,0.0021
504,-0.0224,0.0473,-0.0065,-0.0175,0.0006,0.0337,-0.0041,0.0144,-0.0041,0.0107,0.0407,0.0022,-0.0878,0.0046,-0.0244,-0.0143,0.0267
505,-0.1131,0.1025,-0.0609,-0.0633,-0.0498,-0.009,-0.0045,0.0758,0.0432,-0.0204,0.048,0.0387,-0.0878,0.0296,-0.0271,-0.0294,0.1276
506,-0.0382,0.0272,0.0298,0.0006,0.0026,0.0072,-0.0046,-0.0257,-0.0023,0.0304,0.0724,-0.0057,-0.1314,0.0189,-0.0195,-0.0276,0.0657
507,-0.0634,0.0758,-0.0079,-0.0352,0.0061,0.0414,-0.0047,0.0019,0.0106,-0.0118,0.0379,0.0319,-0.0973,-0.0223,0.0567,-0.0188,-0.0009
508,-0.0163,0.029,0.0158,0.0366,0.0041,0.0363,0.0181,-0.0946,0.02,0.0249,0.0919,-0.0095,-0.1282,-0.0064,-0.0227,-0.0246,0.0253
509,-0.0486,0.043,0.0807,0.0235,-0.0015,-0.0007,-0.0051,-0.002,0.0,0.0333,0.0481,-0.0051,-0.1559,0.013,-0.0355,-0.0228,0.0354
510,-0.0968,0.0462,-0.0551,-0.0275,-0.0189,0.0293,-0.0043,0.0269,0.0,-0.0195,0.0744,0.0179,-0.0468,0.0315,0.0207,-0.0346,0.0571
511,0.0015,0.0528,-0.0886,-0.0629,0.0136,0.03,-0.0023,0.0703,-0.0023,-0.0093,0.0528,-0.0023,-0.0404,0.0276,-0.0303,-0.0443,0.0342
512,-0.1124,0.0025,0.175,-0.055,0.0254,-0.0161,-0.0023,-0.2133,0.0,-0.0138,0.1541,0.1195,-0.0479,-0.0206,-0.0298,-0.0321,0.0668
513,0.008,-0.0331,-0.0052,0.016,0.0067,0.024,0.0,-0.0038,0.0,0.0014,0.0134,0.0,-0.0211,-0.0291,-0.008,-0.008,0.0387
514,-0.0185,-0.0599,0.2139,-0.0493,-0.0458,-0.0211,-0.0035,-0.0088,0.0,-0.0246,0.0643,-0.0035,-0.0335,0.0167,-0.0106,-0.0141,-0.0018
515,-0.0705,-0.0705,0.1589,0.0538,0.0115,-0.0264,-0.0044,-0.0299,0.0,0.0292,0.0566,0.0,-0.0633,-0.0705,-0.0088,-0.0088,0.0434
516,-0.0423,-0.0468,0.0701,0.0279,0.0098,0.0114,0.0083,-0.0988,0.0,0.0551,0.0196,0.0,-0.037,0.0271,0.0038,-0.0136,0.0053
517,-0.0264,-0.0277,0.0299,0.0562,0.0044,0.0043,-0.0042,-0.117,0.0,0.0281,0.0985,-0.0042,-0.082,-0.0068,0.0014,-0.0126,0.058
518,-0.0168,0.0088,-0.045,0.0181,-0.0093,0.0003,-0.0038,-0.0409,0.0058,0.0159,0.0734,0.0,-0.0292,0.0222,0.0119,-0.0269,0.0154
519,0.0114,0.0445,0.078,0.0151,-0.018,0.015,-0.0036,-0.0391,-0.0036,0.0185,0.0376,-0.0036,-0.0798,-0.0291,0.0038,-0.0109,-0.0359
520,-0.0016,0.0377,0.0499,-0.0582,0.0196,0.0559,0.0,-0.0453,0.0,0.0043,-0.0364,0.0456,-0.0932,0.0559,-0.0255,-0.0582,0.0493
521,-0.0317,0.0292,0.0483,-0.0166,-0.037,0.0069,0.0,0.0538,0.0,0.0069,0.031,-0.0692,-0.0161,0.0188,0.0018,-0.059,0.0328
522,0.0619,0.0361,-0.0056,0.0024,-0.04,0.0043,0.0,-0.0777,0.0147,-0.0061,0.0171,0.0829,-0.0759,0.012,-0.0243,-0.0278,0.0257
523,0.0192,0.0444,0.0506,0.0309,-0.015,0.0189,-0.0034,-0.0274,0.0,-0.0203,0.0087,-0.015,-0.0655,-0.0271,-0.0237,-0.0271,0.0522
524,0.039,0.0595,-0.0924,0.0082,0.0563,0.0545,0.0,-0.1015,0.0,-0.0191,-0.0287,0.0722,-0.0775,-0.0159,0.1009,-0.0382,-0.0173
525,0.0099,0.0353,0.0498,0.0,-0.0584,0.0238,0.0,-0.0179,0.0,-0.0016,0.0283,-0.0009,-0.0955,0.0138,-0.0016,-0.0346,0.0498
526,0.0252,0.0567,0.0042,-0.0083,-0.0534,0.025,0.009,-0.0281,0.027,0.007,0.0266,-0.0319,-0.0622,0.0376,-0.011,-0.044,0.0207
527,-0.0369,0.0224,0.1196,-0.0252,-0.0313,0.0715,0.0,-0.0244,-0.0118,-0.0058,0.0678,-0.0352,-0.1197,0.032,-0.0236,-0.0315,0.0321
528,0.0254,-0.045,0.0453,0.0017,-0.0257,0.0221,0.0,-0.002,0.0,-0.0279,0.0317,-0.0677,0.0049,0.0289,-0.0239,-0.0518,0.084
529,-0.0065,0.0201,0.0179,0.0009,-0.0273,0.0383,0.0048,0.0128,0.0048,0.0177,0.0295,-0.0508,-0.0617,0.0146,-0.0218,-0.0467,0.0534
530,0.043,0.0397,-0.0194,0.0047,-0.0384,0.0457,0.0,-0.0153,-0.0336,0.0633,0.043,-0.0678,-0.0859,0.0095,-0.0006,-0.041,0.0531
531,-0.0258,0.0381,-0.0278,0.0055,-0.0438,0.0284,0.0019,-0.0059,0.0,0.0262,0.0935,-0.0377,-0.0944,0.0039,-0.0146,-0.0289,0.0811
532,-0.0193,0.0202,0.042,-0.001,-0.0331,0.0371,0.0,0.0225,0.0,0.0034,0.0723,-0.0731,-0.0932,0.0188,-0.0161,-0.0378,0.0573
533,0.0046,0.1056,0.0487,-0.0203,-0.0332,0.0107,0.0,0.0111,-0.0032,0.0184,-0.0074,-0.03,-0.0632,-0.0054,0.0151,-0.0484,-0.0031
534,-0.0368,0.0037,0.1912,0.0073,-0.0699,0.0184,0.0,-0.0221,0.0294,0.0367,-0.0662,-0.0184,-0.0147,0.0184,-0.011,-0.0441,-0.0221
535,-0.0178,0.0915,0.0498,0.0175,-0.034,0.0209,0.0066,-0.046,0.0197,0.0011,0.0352,-0.0094,-0.0543,0.0011,-0.0194,-0.0558,-0.0069
536,-0.0559,-0.0178,0.0361,-0.0064,-0.015,0.02,0.0,0.0325,0.0114,0.0142,0.0513,-0.012,-0.048,0.0027,-0.0031,-0.0349,0.0252
537,-0.0324,0.0208,0.0354,-0.0057,-0.0165,0.0068,0.0,-0.0512,0.0108,0.0351,0.0384,-0.0681,-0.0354,0.0232,-0.013,-0.0675,0.1193
538,-0.0594,-0.0594,0.063,-0.0502,-0.0685,-0.0228,0.0,0.0311,0.0,-0.0137,0.0995,0.0,0.0767,-0.0411,-0.0091,-0.0183,0.0721
539,-0.0121,-0.0704,0.0452,0.024,-0.0158,0.0287,0.0398,-0.0585,0.0,0.0139,0.0341,-0.0037,0.0295,-0.0185,-0.0185,-0.0259,0.0082
540,-0.03,-0.0211,0.0478,0.0011,-0.0122,-0.0178,0.0,0.0044,-0.0044,-0.0178,0.0333,-0.0089,-0.0144,0.0233,-0.0222,-0.0267,0.0656
541,-0.0418,0.0425,-0.0632,-0.0213,-0.0213,0.041,0.0,0.0485,0.0,-0.0304,0.0759,-0.0038,-0.0465,0.0167,0.0281,-0.0266,0.0022
542,0.0504,0.0166,-0.0127,0.0276,-0.0133,0.0343,0.0,-0.0099,0.0,0.0153,-0.0009,0.0226,-0.0603,-0.022,0.0116,-0.0366,-0.0229
543,0.025,-0.0205,-0.0111,0.0394,-0.0174,0.0692,0.0,-0.0017,0.0,0.0516,-0.0349,0.0,-0.0111,-0.0134,-0.0103,-0.0309,-0.0339
544,-0.0161,-0.0274,0.1018,0.0152,-0.0153,0.0208,0.0225,-0.0692,-0.008,-0.0089,0.0352,0.0072,-0.0121,-0.0361,0.0369,-0.0281,-0.0185
545,0.0147,0.024,-0.0386,0.0519,-0.0386,0.0126,0.0,-0.0531,-0.0047,-0.0372,0.1131,0.0312,-0.0457,0.0079,0.0219,-0.0326,-0.0271
546,-0.0554,0.0251,-0.0184,-0.0181,-0.0181,0.0458,0.0,-0.0086,-0.0038,0.0012,0.0289,-0.0038,-0.0249,0.01,0.0293,-0.0615,0.0722
547,-0.0415,0.0034,-0.0485,0.0519,-0.0026,0.0234,0.0,-0.1126,-0.0043,0.0511,0.1385,-0.0043,-0.0606,0.0155,-0.0087,-0.0519,0.051
548,-0.0019,-0.0292,0.0172,-0.0038,0.0195,0.0097,0.0,-0.0437,-0.0088,-0.0041,0.0788,-0.0088,-0.0228,0.0328,0.0003,-0.0617,0.0266
549,-0.0064,0.0135,0.0103,0.084,-0.0187,0.044,0.0,0.0245,0.0278,0.0045,-0.002,0.0,-0.0407,-0.0388,-0.0155,-0.0581,-0.0284
550,-0.0035,-0.0254,0.0116,0.0012,-0.0306,0.0296,0.0,-0.1232,0.0,0.0313,0.0683,0.0,-0.0624,0.0625,-0.0023,-0.0364,0.0794
551,0.0549,-0.0201,-0.0017,0.015,0.0147,0.0529,0.0125,-0.0815,0.0093,0.0059,0.0701,0.0,-0.0154,-0.0448,0.0029,-0.0382,-0.0367
552,0.0198,-0.0064,0.0117,0.0435,0.0046,0.0189,0.0,-0.0823,-0.0044,0.0214,0.083,-0.0044,-0.0744,0.0196,-0.0018,-0.0611,0.0124
553,-0.0083,0.019,-0.0344,0.0491,-0.0094,0.0208,-0.0033,-0.0612,-0.0098,0.011,0.0899,-0.0033,-0.0594,0.0128,0.0051,-0.0686,0.0499
554,-0.0209,-0.0055,0.0837,0.0194,0.0154,0.0356,0.0172,-0.0688,-0.004,-0.011,0.0441,-0.004,-0.0348,0.0143,0.0091,-0.0605,-0.0297
555,0.0057,-0.0156,0.0677,0.01,-0.0427,-0.0107,0.0,-0.0904,-0.0036,-0.0214,0.0826,-0.0036,-0.0127,0.0164,-0.0142,-0.0391,0.0713
556,0.0166,-0.0157,-0.0525,-0.0083,-0.0083,0.0719,0.0,-0.0276,0.0,0.0295,0.0074,-0.0046,-0.0811,0.0295,-0.0092,-0.0323,0.0848
557,0.0131,0.0131,0.128,0.0343,-0.0567,0.0592,0.0,-0.0412,0.0,0.0592,0.0024,-0.0035,0.012,-0.0319,-0.0106,-0.0532,-0.1241
558,-0.0146,0.0285,0.0013,0.0299,0.0128,0.0218,0.0065,-0.0782,-0.0036,0.0017,0.0788,0.0065,-0.0709,0.0423,-0.0107,-0.0676,0.0154
559,-0.0118,-0.0064,0.0364,0.0343,-0.022,0.0377,0.0,-0.0779,-0.0136,0.0331,0.0723,0.0,-0.0332,-0.0033,-0.009,-0.0498,0.0132
560,-0.0415,-0.0116,0.0338,0.0191,-0.0109,0.0112,0.0,-0.0727,-0.0085,-0.0058,0.1039,0.0017,-0.0284,0.0121,-0.0008,-0.028,0.0263
561,0.0124,0.0349,-0.0123,0.0213,0.015,0.0451,-0.0034,-0.0333,0.0,-0.0021,0.0208,0.0076,-0.0167,-0.0116,-0.0137,-0.0512,-0.0129
562,0.0306,-0.0016,0.0143,0.0833,-0.029,0.0237,0.0,-0.0918,-0.0041,0.0118,0.1029,-0.0041,-0.1192,0.0469,-0.0082,-0.0449,-0.0106
563,0.1128,0.0333,0.1372,0.0244,-0.0513,-0.0103,0.0,-0.0949,-0.0051,0.0295,-0.0115,-0.0103,-0.0385,0.009,-0.0103,-0.041,-0.0731
564,-0.0479,0.0012,0.053,0.0199,-0.0006,0.0366,0.0,-0.0553,0.0038,-0.0201,0.1017,0.0038,-0.0758,0.0203,-0.0134,-0.0535,0.0263
565,0.0011,-0.0123,-0.0309,0.0533,-0.0129,0.0336,0.0,-0.0955,-0.0047,-0.0326,0.159,-0.0047,-0.0304,-0.0082,-0.0093,-0.0326,0.0266
566,0.0034,-0.0086,-0.0134,0.0409,-0.0247,0.046,0.0,-0.0445,0.0032,0.0091,0.062,0.0258,-0.0494,0.0156,-0.0046,-0.0542,-0.0069
567,-0.011,-0.0136,0.0134,-0.0234,-0.0035,0.0518,0.0,-0.0476,0.0062,-0.0026,0.0631,0.0031,-0.0029,0.0129,-0.008,-0.0478,0.0099
568,0.0218,0.0269,-0.0074,0.0408,-0.0407,0.0245,0.0,-0.0389,0.0093,0.0162,0.0667,0.0093,-0.0542,-0.0172,0.001,-0.0375,-0.0204
569,-0.0367,-0.0187,0.006,-0.0041,0.0174,0.0178,0.0108,-0.0952,-0.0036,-0.0039,0.1032,0.0,-0.0374,0.0212,-0.0109,-0.0399,0.0739
570,-0.0347,0.0329,0.095,0.0179,0.0056,0.0365,0.0,-0.074,-0.0144,0.0023,0.0663,-0.0036,-0.0763,-0.0031,-0.0057,-0.0532,0.0085
571,0.0161,0.0104,0.0987,0.0145,-0.0181,0.0016,-0.0037,-0.0688,-0.0111,0.0016,0.0739,0.0,-0.0671,-0.004,0.0053,-0.048,-0.0017
572,-0.0069,0.0121,0.0834,-0.0045,0.0166,0.0247,0.008,-0.0778,-0.0073,0.0094,0.0434,-0.0036,-0.007,-0.0431,-0.0146,-0.054,0.0215
573,-0.0047,-0.0267,0.0076,0.0172,-0.0179,0.0738,0.0,-0.0714,-0.0088,-0.0219,0.069,0.0435,-0.0402,-0.0395,-0.0088,-0.0702,0.099
574,-0.0593,0.0342,-0.0511,0.0091,-0.015,-0.0027,0.0036,0.0154,-0.0034,-0.005,-0.0022,0.043,0.0756,-0.022,0.0116,-0.0537,0.0219
575,-0.0514,-0.0324,0.0269,0.0282,-0.0139,0.0451,0.0,-0.0482,0.0015,-0.001,0.0869,0.0,-0.0438,0.0147,0.007,-0.052,0.0324
576,0.0091,0.0329,-0.0025,0.0208,-0.0353,0.0267,0.0,-0.0055,-0.0176,0.009,0.0358,0.0,0.0062,-0.0353,0.0118,-0.0088,-0.0469
577,-0.0067,0.0276,-0.0416,0.0357,-0.0009,0.0286,-0.0059,-0.0407,0.0014,-0.0118,0.0362,0.0154,-0.0525,0.0027,-0.0118,0.0095,0.015
578,-0.0146,0.0376,-0.0155,0.0026,0.0094,0.0598,0.0,-0.0079,0.0205,0.0008,0.0008,-0.006,-0.0488,-0.0291,-0.012,-0.006,0.0084
579,-0.0701,0.103,-0.0394,0.0069,-0.0255,0.0087,0.0,0.0115,0.0238,-0.0191,0.037,0.0,-0.0099,-0.0446,0.0151,-0.0064,0.0092
580,0.0065,-0.0002,0.0366,0.0032,-0.0171,0.0167,-0.0068,0.0062,0.0235,-0.0203,-0.0038,0.0,-0.0173,0.0336,-0.0068,-0.0068,-0.0475
581,0.022,0.0153,0.0034,-0.0041,-0.0205,0.0097,0.0,-0.0156,-0.0005,-0.0267,0.0378,0.0,-0.0144,-0.0303,-0.0133,-0.0067,0.0439
582,0.0212,0.0486,-0.086,0.0295,0.0102,0.0652,0.0,-0.0139,-0.0446,-0.0089,0.041,0.0,-0.0509,0.0116,0.0,-0.0089,-0.0139
583,0.0114,-0.0092,-0.0852,0.0557,-0.0173,0.027,0.0,-0.0313,0.0206,-0.038,0.0177,0.0,-0.0139,0.0017,0.027,-0.0127,0.0464
584,0.0237,-0.0086,-0.0784,0.0543,-0.0714,-0.0204,0.0,0.0355,0.0951,-0.0306,0.0865,0.0,-0.1224,0.022,0.0,0.0322,-0.0171
585,-0.0621,-0.0559,0.0864,-0.0497,-0.0559,-0.0124,0.0,0.0886,0.2416,-0.0248,-0.118,0.0,-0.1429,-0.0311,-0.0062,0.0909,0.0514
586,-0.0692,0.0871,-0.0871,-0.0308,0.0282,0.0436,0.0,-0.0129,0.1025,-0.0154,-0.0487,-0.0077,-0.0487,-0.0538,0.0,-0.0154,0.1282
587,-0.0984,0.0116,0.2482,0.0017,-0.0147,-0.0164,-0.0082,0.0395,0.0263,-0.0492,-0.0032,0.0,-0.0458,-0.0229,0.0,-0.0082,-0.0605
588,0.0061,0.0316,-0.0267,-0.0195,0.0061,-0.0259,-0.0065,-0.001,0.0127,0.0255,0.025,0.0128,0.0314,-0.0195,-0.0129,-0.0065,-0.033
589,-0.0263,-0.0106,0.2263,0.0263,-0.0632,-0.0158,0.0,-0.1158,0.0842,0.0263,0.0053,0.0,-0.0579,-0.0158,-0.0105,-0.0053,-0.0473
590,0.1419,-0.0774,-0.1742,-0.0452,-0.0452,0.0,-0.0065,0.0774,0.1677,-0.0194,-0.1161,-0.0065,0.2839,-0.0323,-0.0065,-0.0129,-0.129
591,-0.0629,0.0758,-0.0081,-0.049,-0.042,0.1457,0.0,0.0478,0.1527,-0.021,-0.1049,-0.007,0.0688,-0.042,-0.007,0.0,-0.1469
592,0.0157,-0.0638,-0.059,-0.0087,-0.0108,-0.0132,-0.0066,-0.0105,0.0045,-0.0199,0.0693,0.0,0.0049,0.0157,-0.0066,0.0244,0.0647
593,-0.0165,-0.035,-0.0172,0.0229,0.0168,0.0176,0.0088,0.0545,0.0264,-0.0035,-0.0243,0.0026,0.0055,-0.028,-0.0061,-0.0061,-0.0182
594,-0.0185,0.0276,0.0251,0.0579,-0.0413,-0.0152,-0.0076,-0.0791,0.0269,-0.0034,-0.0564,0.0269,0.1084,-0.0455,0.0,0.0,-0.006
595,-0.0708,0.0495,-0.098,-0.0419,0.0088,0.0247,0.0,0.0859,0.0536,-0.0231,-0.0316,0.0536,0.0119,-0.0303,-0.0058,-0.0116,0.025
